Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SCG,SCG,SCG,SCG,SCG,SCG,SCG,SCG,SCG,SCG,SCG,SCG
date,,,,,,,,,,,,
2021-04-12,18.48,8.2,39.81,28.8,28.8,28.8,20.6,23040000,0,800,0,800
2021-04-13,21.24,4.3,14.93,33.1,33.1,33.1,28.8,6620000,0,200,0,200
2021-04-14,24.38,4.9,14.8,38.0,38.0,38.0,33.1,3800000,0,100,0,100
2021-04-15,28.04,5.7,15.0,43.7,43.7,43.7,38.0,39330000,0,900,0,900
2021-04-16,32.21,6.5,14.87,50.2,50.2,50.2,43.7,8880380000,0,176900,0,176900
2021-04-19,36.87,7.5,14.94,57.7,57.7,57.7,50.2,23847180000,0,415100,0,415100
2021-04-20,42.32,8.1,14.11,65.5,66.0,66.0,57.4,31362380000,0,475500,0,475500
2021-04-22,47.25,9.9,15.0,75.9,71.0,75.9,66.0,2076390000,0,28200,0,28200
2021-04-23,51.21,11.0,14.95,84.6,84.6,84.6,73.6,5850080000,0,73300,0,73300
2021-04-26,58.73,11.9,14.91,91.7,81.0,91.7,79.8,8154890000,0,89100,0,89100
2021-04-27,67.4,13.7,14.97,105.2,105.0,105.2,91.5,8244870000,0,78500,0,78500
2021-04-28,62.69,-15.7,-14.95,89.3,116.0,118.0,105.0,4484243300,0,45900,0,45900
2021-04-29,56.32,2.3,2.35,100.0,83.1,100.0,97.7,7785530000,0,88700,0,88700
2021-05-04,59.09,0.0,0.0,87.8,85.0,97.0,87.8,1114250000,0,12100,0,12100
2021-05-05,54.32,-11.1,-12.05,81.0,85.4,88.0,92.1,1943795000,78300000,22950,1000,23950
2021-05-06,55.86,1.3,1.53,86.0,81.0,89.7,84.7,3449540000,0,39630,0,39630
2021-05-07,49.92,-6.8,-7.82,80.2,87.0,99.0,87.0,2645064000,99000000,34002,1000,35002
2021-05-11,51.19,1.7,2.17,80.1,79.0,80.2,78.4,479244000,0,6008,0,6008
2021-05-12,51.12,1.2,1.5,81.0,80.0,81.0,79.8,1267350000,0,15910,0,15910
2021-05-13,51.54,-0.2,-0.25,79.5,83.0,85.0,79.7,1228960000,0,15301,0,15301
2021-05-14,50.57,-0.3,-0.37,80.0,77.0,80.0,80.3,1174120000,0,14900,0,14900
2021-05-17,48.16,-4.7,-5.96,74.1,78.8,78.8,78.8,525300000,0,7000,0,7000
2021-05-18,45.46,-6.2,-8.27,68.8,74.0,74.0,75.0,1122820000,0,15850,0,15850
2021-05-19,42.01,-2.8,-3.95,68.0,68.0,69.5,70.8,962410000,0,14700,0,14700
2021-05-20,38.52,-6.5,-9.92,59.0,65.0,65.0,65.5,871550000,0,14520,0,14520
2021-05-21,43.61,9.0,15.0,69.0,66.0,69.0,60.0,618983000,0,9107,0,9107
2021-05-24,50.04,9.6,14.12,77.6,78.0,78.0,68.0,311930000,0,4000,0,4000
2021-05-25,46.82,-0.7,-0.9,77.3,68.5,77.5,78.0,262797000,0,3602,0,3602
2021-05-26,46.84,0.0,0.0,73.0,72.9,73.0,73.0,51090000,0,700,0,700
2021-05-27,41.55,-9.0,-12.33,64.0,72.0,72.0,73.0,271960000,0,4200,0,4200
2021-05-28,41.36,0.0,0.0,64.8,68.0,69.0,64.8,574708000,0,8918,0,8918
2021-05-31,41.08,2.5,3.88,67.0,70.0,70.0,64.5,985930000,0,15400,0,15400
2021-06-01,40.76,1.9,2.97,65.9,69.9,69.9,64.0,1136940000,0,17900,0,17900
2021-06-02,40.45,5.5,8.66,69.0,67.5,69.0,63.5,1475180000,0,23400,0,23400
2021-06-03,40.65,1.0,1.59,64.0,67.4,67.4,63.0,538390000,0,8500,0,8500
2021-06-04,38.99,-2.4,-3.79,60.9,61.0,63.9,63.3,1677130000,0,27600,0,27600
2021-06-07,38.57,0.1,0.16,60.9,63.0,63.0,60.8,991870000,0,16500,0,16500
2021-06-08,36.49,0.2,0.33,60.3,60.5,61.0,60.1,710840000,0,12500,0,12500
2021-06-09,35.88,-3.9,-6.85,53.0,61.0,61.0,56.9,1448280000,0,25900,0,25900
2021-06-10,38.25,-0.8,-1.43,55.1,61.0,61.0,55.9,1657050000,0,27800,0,27800
2021-06-11,39.14,1.4,2.35,61.0,60.9,61.5,59.6,689180000,0,11300,0,11300
2021-06-14,36.8,-6.0,-9.84,55.0,60.4,61.0,61.0,4180270000,478400000,72900,9200,82100
2021-06-15,35.32,-3.2,-5.58,54.1,59.0,59.0,57.3,6913996000,0,125610,0,125610
2021-06-16,33.12,-3.7,-6.73,51.3,55.0,55.0,55.0,7619175800,0,147640,0,147640
2021-06-17,33.86,1.7,3.29,53.3,53.0,55.2,51.6,5376770000,0,101900,0,101900
2021-06-18,35.54,3.8,7.2,56.6,54.9,57.5,52.8,5921070000,0,106900,0,106900
