,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,27.2,3000056.583488938,81601539071
1,2010-06-30,2010Q2,30.8,2999939.54050786,92398137848
2,2010-09-30,2010Q3,20.1,3000056.551490132,60301136685
3,2010-12-31,2010Q4,14.1,5818111.346018323,82035369979
4,2011-03-31,2011Q1,11.3,5818100.481761872,65744535444
5,2011-06-30,2011Q2,7.5,5818062.192672622,43635466445
6,2011-09-30,2011Q3,6.5,5817875.438123483,37816190348
7,2011-12-30,2011Q4,5.1,5817842.876165113,29670998668
8,2012-03-30,2012Q1,6.8,5817866.987066224,39561495512
9,2012-06-29,2012Q2,7.3,5818077.261349029,42471964008
10,2012-09-28,2012Q3,5.2,5818137.013307048,30254312469
11,2012-12-28,2012Q4,5.6,5818134.815485039,32581554967
12,2013-03-29,2013Q1,7.7,5818016.562310644,44798727530
13,2013-06-28,2013Q2,7.7,5818097.386227942,44799349874
14,2013-09-27,2013Q3,6.8,5818057.366362451,39562790091
15,2013-12-31,2013Q4,8.4,5817924.831352393,48870568583
16,2014-03-31,2014Q1,12.0,5817888.522789676,69814662273
17,2014-06-30,2014Q2,9.0,5817942.664418212,52361483980
18,2014-09-30,2014Q3,9.3,5817989.137634124,54107298980
19,2014-12-31,2014Q4,9.0,5817967.213114754,52361704918
20,2015-03-31,2015Q1,9.5,5817916.924984501,55270210787
21,2015-06-30,2015Q2,9.1,5818031.156778256,52944083527
22,2015-09-30,2015Q3,9.6,5818089.559812254,55853659774
23,2015-12-31,2015Q4,10.0,5818080.495356037,58180804954
24,2016-03-31,2016Q1,11.6,5818102.581293999,67489989943
25,2016-06-30,2016Q2,10.3,5818128.692942017,59926725537
26,2016-09-30,2016Q3,10.3,5818077.875881344,59926202122
27,2016-12-30,2016Q4,10.6,5817835.508649223,61669056392
28,2017-03-31,2017Q1,11.0,5817996.880721503,63997965688
29,2017-06-30,2017Q2,9.9,5818013.612634639,57598334765
30,2017-09-29,2017Q3,11.1,5817796.882017066,64577545390
31,2017-12-29,2017Q4,12.3,5817983.549351945,71561197657
32,2018-03-30,2018Q1,10.3,5818046.132971507,59925875170
33,2018-06-29,2018Q2,12.7,5818116.415958143,73890078483
34,2018-09-28,2018Q3,11.8,5817994.593898829,68652336208
35,2018-12-28,2018Q4,10.3,5817932.410525003,59924703828
36,2019-03-29,2019Q1,13.0,5818032.111980239,75634417456
37,2019-06-28,2019Q2,13.4,5817955.112219451,77960598504
38,2019-09-30,2019Q3,11.7,5817958.424652985,68070113568
39,2019-12-31,2019Q4,10.5,5817872.06685953,61087656702
40,2020-03-31,2020Q1,10.4,5818129.770992367,60508549618
41,2020-06-30,2020Q2,11.4,5817873.839691036,66323761772
42,2020-09-30,2020Q3,10.6,5818085.738820266,61671708831
43,2020-12-31,2020Q4,10.0,5818086.979200626,58180869792
44,2021-03-31,2021Q1,12.0,5818088.03301238,69817056396
45,2021-06-30,2021Q2,13.5,5818016.562310644,78543223591
46,2021-09-30,2021Q3,13.1,5818047.635021805,76216424019
47,2021-12-31,2021Q4,18.6,5818012.154854764,108215026080
48,2022-03-31,2022Q1,24.1,5817947.10766869,140212525295
49,2022-06-30,2022Q2,13.9,5818095.367477245,80871525608
