,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q3,49552.0,16517.0,3000060.543682267,,
1,2009Q4,50427.0,16809.0,3000000.0,-60.54368226695806,-0.0020181227422319354
2,2010Q1,53020.0,17673.0,3000056.583488938,56.583488937933,0.0018860807242551676
3,2010Q2,49619.0,16540.0,2999939.5405078596,-117.04298107838258,-0.003901511330410625
4,2010Q3,53050.0,17683.0,3000056.5514901318,117.01098227221519,0.00390029255328856
5,2010Q4,82559.0,14190.0,5818111.346018323,2818054.794528191,48.435903456140494
6,2011Q1,84537.0,14530.0,5818100.481761872,-10.864256450906396,-0.0001867320182070217
7,2011Q2,84007.0,14439.0,5818062.192672622,-38.28908924944699,-0.0006581072525774817
8,2011Q3,86314.0,14836.0,5817875.438123483,-186.7545491391793,-0.003210012849629103
9,2011Q4,87384.0,15020.0,5817842.876165113,-32.56195836979896,-0.000559691264664447
10,2012Q1,82317.0,14149.0,5817866.987066224,24.11090111080557,0.0004144285382324283
11,2012Q2,85997.0,14781.0,5818077.261349029,210.2742828046903,0.003614154184606588
12,2012Q3,82635.0,14203.0,5818137.013307048,59.75195801910013,0.0010269946871728434
13,2012Q4,90024.0,15473.0,5818134.815485039,-2.1978220092132688,-3.7775370955030775e-05
14,2013Q1,86415.0,14853.0,5818016.562310644,-118.25317439436913,-0.002032534165688323
15,2013Q2,87702.0,15074.0,5818097.386227942,80.8239172976464,0.0013891812379931152
16,2013Q3,89249.0,15340.0,5818057.366362451,-40.01986549142748,-0.0006878561514846078
17,2013Q4,90556.0,15565.0,5817924.831352393,-132.5350100575015,-0.0022780461057743395
18,2014Q1,84755.0,14568.0,5817888.522789676,-36.30856271740049,-0.0006240848819150379
19,2014Q2,86251.0,14825.0,5817942.664418212,54.14162853639573,0.0009305974922633554
20,2014Q3,87840.0,15098.0,5817989.137634124,46.47321591153741,0.0007987848518128322
21,2014Q4,88724.0,15250.0,5817967.213114754,-21.924519369378686,-0.0003768415765554134
22,2015Q1,93843.0,16130.0,5817916.924984501,-50.28813025355339,-0.0008643665920631439
23,2015Q2,87765.0,15085.0,5818031.156778256,114.23179375566542,0.001963409797532288
24,2015Q3,91728.0,15766.0,5818089.559812254,58.40303399786353,0.0010038180642882395
25,2015Q4,93962.0,16150.0,5818080.495356037,-9.064456216990948,-0.00015579805443094422
26,2016Q1,86777.0,14915.0,5818102.581293999,22.085937961935997,0.0003796072285309188
27,2016Q2,89605.0,15401.0,5818128.692942017,26.111648017540574,0.0004487980482318424
28,2016Q3,91594.0,15743.0,5818077.875881344,-50.81706067267805,-0.0008734338342795059
29,2016Q4,93161.0,16013.0,5817835.508649223,-242.3672321215272,-0.004165934766653444
30,2017Q1,85798.0,14747.0,5817996.880721503,161.3720722803846,0.0027736706565640594
31,2017Q2,88044.0,15133.0,5818013.612634639,16.731913136318326,0.00028758807129606245
32,2017Q3,90682.0,15587.0,5817796.882017066,-216.73061757348478,-0.003725303959019328
33,2017Q4,93367.0,16048.0,5817983.549351945,186.6673348788172,0.003208454154182161
34,2018Q1,85758.0,14740.0,5818046.132971507,62.583619561977684,0.0010756810470668055
35,2018Q2,88959.0,15290.0,5818116.415958143,70.28298663627356,0.0012080024119747554
36,2018Q3,90400.0,15538.0,5817994.593898829,-121.82205931376666,-0.002093884023912949
37,2018Q4,93308.0,16038.0,5817932.410525003,-62.183373825624585,-0.0010688225547813338
38,2019Q1,84792.0,14574.0,5818032.111980239,99.70145523548126,0.0017136628556961788
39,2019Q2,86321.0,14837.0,5817955.112219451,-76.99976078793406,-0.0013234849582495311
40,2019Q3,87601.0,15057.0,5817958.424652985,3.3124335343018174,5.693463741964414e-05
41,2019Q4,90497.0,15555.0,5817872.06685953,-86.35779345501214,-0.0014843535997797871
42,2020Q1,91461.0,15720.0,5818129.770992367,257.70413283631206,0.004429329406180586
43,2020Q2,85866.0,14759.0,5817873.839691036,-255.93130133021623,-0.004399052100170802
44,2020Q3,88080.0,15139.0,5818085.738820266,211.89912922959775,0.0036420764275736602
45,2020Q4,89232.0,15337.0,5818086.979200626,1.240380359813571,2.1319384949861864e-05
46,2021Q1,84595.0,14540.0,5818088.03301238,1.0538117541000247,1.811268148781176e-05
47,2021Q2,86415.0,14853.0,5818016.562310644,-71.47070173546672,-0.0012284375778243211
48,2021Q3,86718.0,14905.0,5818047.635021805,31.07271116040647,0.0005340745402867438
49,2021Q4,121579.0,20897.0,5818012.154854764,-35.48016704060137,-0.0006098331542844133
50,2022Q1,83377.0,14331.0,5817947.10766869,-65.04718607384712,-0.0011180436134956917
51,2022Q2,85654.0,14722.0,5818095.367477245,148.25980855431408,0.002548253323296766
