quarter,amihud,ln_amihud
2015Q1,0.0011930835734889529,-6.731214085102072
2015Q2,0.0009377726575976031,-6.972003007633165
2015Q3,0.001195191824038637,-6.72944858427291
2015Q4,0.0018665725893168166,-6.283651369759471
2016Q1,0.006215094013033922,-5.0807744273383895
2016Q2,0.0028695987523562234,-5.853583066525978
2016Q3,0.007432500300026092,-4.901892962725242
2016Q4,0.027860277861895086,-3.580553337173569
2017Q1,0.0038709343949231423,-5.554259355367199
2017Q2,0.0005836040990511023,-7.446287717606412
2017Q3,0.00036997308670166023,-7.902080293615749
2017Q4,0.0006783177963526588,-7.295894653657819
2018Q1,0.0012933567361240602,-6.650514319237493
2018Q2,0.003353918163522101,-5.69762601554424
2018Q3,0.002213917773214325,-6.11299158485497
2018Q4,0.0024572671150859104,-6.008705475403564
2019Q1,0.001422205483475809,-6.555546454893117
2019Q2,0.0029882413054622054,-5.813070256785517
2019Q3,0.0032547353264439334,-5.72764431954813
2019Q4,0.00429719111621948,-5.44979369851567
2020Q1,0.0073866450358551355,-4.908081634134414
2020Q2,0.0021364326064924753,-6.148617847261413
2020Q3,0.0008393512141271381,-7.082881328688125
2020Q4,0.00031398128010658405,-8.066177191328169
2021Q1,0.00037276326145500003,-7.894567027608221
2021Q2,0.0003317586751412415,-8.011102735459364
2021Q3,0.000272736810941352,-8.20700329027233
2021Q4,0.00010131010106235052,-9.197324437343658
2022Q1,0.00015685080572735253,-8.760215486411534
2022Q2,0.00019593473073577222,-8.537728960642859
2022Q3,0.00017879806913075419,-8.62925349432817
