quarter,s,ln_s
2015Q1,0.0,0.0
2015Q2,0.09787194726874515,0.007483912621415721
2015Q3,0.06642142667689983,0.005163022906299563
2015Q4,0.07350278422311934,0.005798830419259508
2016Q1,0.05868929521690428,0.004641458718504532
2016Q2,0.05898067258455674,0.004677925454417955
2016Q3,0.04617174936737143,0.003988383676079085
2016Q4,0.05764360398514563,0.0053263540180220805
2017Q1,0.05853783941167,0.005598390102031324
2017Q2,0.09303713715955005,0.00735234196460645
2017Q3,0.09518550062084741,0.006930696193175021
2017Q4,0.06545821229436964,0.005092139256835605
2018Q1,0.07729095334413313,0.005968037627230571
2018Q2,0.0774277237615979,0.006800116090781503
2018Q3,0.05538993605647911,0.005304633292629156
2018Q4,0.06674573384142664,0.006556206881207728
2019Q1,0.03523306088439647,0.003823699659318385
2019Q2,0.028758305411202875,0.003340908667115398
2019Q3,0.02737407424884853,0.0033508691895477675
2019Q4,0.023243665916036646,0.003298687035595084
2020Q1,0.022238975708271706,0.0037744796235374793
2020Q2,0.07219692213907242,0.00886083645095365
2020Q3,0.061767779530106336,0.006625291073139352
2020Q4,0.07145972792634483,0.0057083120620906895
2021Q1,0.12945967731460192,0.008948842617497699
2021Q2,0.17040325843976897,0.009705345805607635
2021Q3,0.22683420785857147,0.01091136321797662
2021Q4,0.39236860445465155,0.012264694177595188
2022Q1,0.29889330669281416,0.009225548474307708
2022Q2,0.4324721380485452,0.012970760575676452
2022Q3,0.26031299783571343,0.008444922194072248
