quarter,amihud,ln_amihud
2010Q4,0.007503870425007295,-4.892336334883682
2011Q1,0.010129315356825624,-4.592321548708856
2011Q2,0.011953090726382584,-4.426765395854697
2011Q3,0.008473206152132946,-4.770846311584635
2011Q4,1.59400837473391,0.46625183426508104
2012Q1,1.5442459364873948,0.43453572420779313
2012Q2,0.014434622765917131,-4.238125599501609
2012Q3,0.009020277015989796,-4.708280234072115
2012Q4,0.03356478417195517,-3.3942778517638854
2013Q1,0.20767139604746038,-1.5717982752178115
2013Q2,2.7301151746751864,1.004343796832667
2013Q3,0.31152066736248135,-1.1662895950824177
2013Q4,0.4111837577732988,-0.8887150651998641
2014Q1,0.01183525948210557,-4.436672111279304
2014Q2,0.011000957602048883,-4.509772955241093
2014Q3,0.008628622171182968,-4.752670442347735
2014Q4,0.07249795814887318,-2.624196880981924
2015Q1,0.4661082036078102,-0.763337475226662
2015Q2,21.414374697571002,3.0640624113681345
2015Q3,53.123317654540436,3.9726159590639103
2015Q4,26.49048378470379,3.276785566035439
2016Q1,24.442329301632135,3.1963164367027352
2016Q2,14.31121819443511,2.6610437188364435
2016Q3,50.142322320581485,3.914865408382361
2016Q4,86.94448504642176,4.4652698120655785
2017Q1,56.05846934382664,4.026395241472101
2017Q2,19.458168707863585,2.968266966875582
2017Q3,14.585809439919643,2.680049099888713
2017Q4,21.30928056684808,3.059142685186248
2018Q1,10.80344903839976,2.3798654385544755
2018Q2,20.34101536975925,3.0126393092249635
2018Q3,13.049711997968469,2.568766064403986
2018Q4,32.70387622890023,3.487493609988101
2019Q1,4.8600975169421305,1.5810585029255289
2019Q2,13.396825127438557,2.595017748096165
2019Q3,13.460035043526712,2.599724927744152
2019Q4,7.6570857235440695,2.0356314575161525
2020Q1,37.65451871529689,3.628452966042788
2020Q2,43.11058137634414,3.7637684745494395
2020Q3,27.330097427284,3.3079885647811893
2020Q4,19.21033938432819,2.955448643689901
2021Q1,1.7905092384699999,0.5825000701582024
2021Q2,0.024279209390693834,-3.7181348754835257
2021Q3,0.13613499310014332,-1.9941082892194917
2021Q4,0.008554124715334137,-4.76134168951586
2022Q1,0.008715723809072035,-4.74262655020908
2022Q2,0.01241038220707133,-4.389221881926315
2022Q3,0.020062543260002265,-3.908900721832432
