,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q3,1071828.0,10718.0,100002612.42769173,,,0.1710631075346085
1,2010Q4,1077159.0,10772.0,99996193.83587077,-6418.5918209552765,-0.006418836132393662,0.4372485322861466
2,2011Q1,1071645.0,10716.0,100004199.3281075,8005.492236733437,0.008005156073964372,0.491451300815196
3,2011Q2,1074609.0,10746.0,100000837.52093802,-3361.807169482112,-0.0033617790138789805,0.5575651027168597
4,2011Q3,1079367.0,10794.0,99996942.74596998,-3894.7749680429697,-0.0038948940448481208,0.6074895761358489
5,2011Q4,1085852.0,10859.0,99995579.70347178,-1363.0424982011318,-0.0013631027513847274,0.6326797236609593
6,2012Q1,1084747.0,10847.0,100004332.99529824,8753.291826456785,0.008752912563166964,0.6383009462219453
7,2012Q2,1119212.0,11192.0,100001072.19442458,-3260.8008736521006,-0.003260765911901794,0.6559151369952199
8,2012Q3,1124610.0,11246.0,100000889.20505069,-182.9893738925457,-0.00018298774675625938,0.6507590400636049
9,2012Q4,1106094.0,11061.0,99999457.55356659,-1431.6514841020107,-0.0014316592500865514,0.6575174660255875
10,2013Q1,1121917.0,11219.0,100001515.28656743,2057.733000844717,0.002057701820765429,0.6727728557364212
11,2013Q2,1110641.0,11106.0,100003691.69818117,2176.4116137325764,0.00217633127015066,0.6307873083824269
12,2013Q3,2126931.0,10635.0,199993511.9887165,99989820.29053535,49.996532035587585,0.4709486718224261
13,2013Q4,2151616.0,10758.0,200001487.26529095,7975.27657443285,0.003987608634056849,0.40960729980363
14,2014Q1,2149596.0,10748.0,199999627.83773726,-1859.4275536835194,-0.0009297155068668934,0.3760280746811068
15,2014Q2,2017286.0,10086.0,200008526.67063257,8898.832895308733,0.004449226762198512,0.4280315035770652
16,2014Q3,2062821.0,10314.0,200002036.0674811,-6490.603151470423,-0.003245268537806525,0.48785047763480943
17,2014Q4,2039622.0,10198.0,200002157.2857423,121.21826121211052,6.0608476857040325e-05,0.5039297091094362
18,2015Q1,1129155.0,5646.0,199992029.75557917,-10127.530163139105,-0.005063966886838688,0.6350448383126757
19,2015Q2,1199973.0,5398.0,222299555.3908855,22307525.63530633,10.034894400072632,0.646648874846797
20,2015Q3,1287835.0,6439.0,200005435.6266501,-22294119.764235407,-11.146756934072439,0.6237981100958596
21,2015Q4,1267064.0,6335.0,200010102.60457775,4666.977927654982,0.0023333710981997993,0.624105850058115
22,2016Q1,1242962.0,6215.0,199993885.76025745,-16216.844320297241,-0.008108670051912074,0.6483472676509613
23,2016Q2,1152921.0,5765.0,199986296.61751953,-7589.142737925053,-0.0037948313790917092,0.669045796042732
24,2016Q3,1204258.0,6021.0,200009632.95133698,23336.333817452192,0.011667604941373,0.6599190304403503
25,2016Q4,1089492.0,5447.0,200016890.03120983,7257.079872846603,0.003628233531535381,0.678799458634167
26,2017Q1,1098862.0,5494.0,200011285.0382235,-5604.992986321449,-0.002802338370682583,0.6789865909032787
27,2017Q2,1049601.0,5248.0,200000190.5487805,-11094.489443004131,-0.005547239436403517,0.6860241073529625
28,2017Q3,1113870.0,5569.0,200012569.5816125,12379.03283199668,0.00618912744228586,0.6830512041535273
29,2017Q4,1226897.0,6134.0,200015813.49853277,3243.916920274496,0.0016218302260877448,0.6324793875722433
30,2018Q1,1230348.0,6152.0,199991547.46423927,-24266.03429350257,-0.012133529942229987,0.6275354481032581
31,2018Q2,1205673.0,6028.0,200012110.1526211,20562.688381820917,0.010280721685367134,0.6292926545511617
32,2018Q3,1287289.0,6436.0,200013828.46488503,1718.3122639358044,0.000859096732022944,0.6222041826952588
33,2018Q4,1253176.0,6266.0,199996169.80529845,-17658.659586578608,-0.008829498886788571,0.6201781789586339
34,2019Q1,1239561.0,6198.0,199993707.64762828,-2462.1576701700687,-0.0012311175682127855,0.6242940514007447
35,2019Q2,1176687.0,5883.0,200014788.37327895,21080.725650668144,0.010539583508858403,0.6235604244550462
36,2019Q3,1260899.0,6304.0,200015704.3147208,915.9414418637753,0.00045793476317367525,0.6161711848739818
37,2019Q4,1208612.0,6043.0,200001985.76865795,-13718.546062856913,-0.006859204927457639,0.6137159825538803
38,2020Q1,1700044.0,8500.0,200005176.47058824,3190.7019302845,0.001595309674774197,0.36177011841419365
39,2020Q2,1725912.0,8630.0,199989803.01274624,-15373.457841992378,-0.007687120848362733,0.354126094653371
40,2020Q3,1705423.0,8527.0,200002697.31441304,12894.301666796207,0.006447063884606415,0.425950111305759
41,2020Q4,1749184.0,8746.0,199998170.59227076,-4526.722142279148,-0.002263381774380135,0.3545730982658807
42,2021Q1,1715222.0,8576.0,200002565.29850745,4394.706236690283,0.002197324934373269,0.3568665945162382
43,2021Q2,1692952.0,8465.0,199994329.59243944,-8235.706068009138,-0.004117969786839636,0.36527113575249326
44,2021Q3,1664491.0,8322.0,200010934.87142515,16605.278985708952,0.008302185576195359,0.36808870557592555
45,2021Q4,1676020.0,8380.0,200002386.63484487,-8548.23658028245,-0.004274067286951643,0.35996596695540434
46,2022Q1,1353585.0,6768.0,199997783.68794325,-4602.946901619434,-0.0023014989550091303,0.4056158024783796
47,2022Q2,1231801.0,6159.0,200000162.36402014,2378.676076889038,0.0011893370729167767,0.437204850123723
