Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PSD,PSD,PSD,PSD,PSD,PSD,PSD,PSD,PSD,PSD,PSD,PSD
date,,,,,,,,,,,,
2013-06-28,16.14,8.0,13.33,68.0,61.0,68.0,60.0,265800000,0,4100,0,4100
2013-07-01,15.43,-3.0,-4.41,65.0,73.0,73.0,68.0,39800000,0,600,0,600
2013-07-02,15.43,0.0,0.0,65.0,65.0,65.0,65.0,0,0,0,0,0
2013-07-03,15.19,-1.0,-1.54,64.0,64.0,64.0,65.0,6400000,0,100,0,100
2013-07-04,14.96,-1.0,-1.56,63.0,63.0,63.0,64.0,12600000,0,200,0,200
2013-07-05,14.96,0.0,0.0,63.0,63.0,63.0,63.0,6300000,0,100,0,100
2013-07-08,14.24,-3.0,-4.76,60.0,60.0,60.0,63.0,60000000,0,1000,0,1000
2013-07-09,14.24,0.0,0.0,60.0,62.0,62.0,60.0,12200000,0,200,0,200
2013-07-10,13.77,-2.0,-3.33,58.0,60.0,60.0,60.0,11800000,0,200,0,200
2013-07-11,13.77,0.0,0.0,58.0,58.0,58.0,58.0,156600000,0,2700,0,2700
2013-07-12,13.77,0.0,0.0,58.0,58.0,58.0,58.0,416600000,0,7200,0,7200
2013-07-15,13.77,0.5,0.87,58.0,58.0,58.0,57.5,5800000,0,100,0,100
2013-07-16,13.77,0.0,0.0,58.0,58.0,58.0,58.0,0,0,0,0,0
2013-07-17,13.65,-0.5,-0.86,57.5,57.5,57.5,58.0,5750000,0,100,0,100
2013-07-18,13.65,0.0,0.0,57.5,57.5,57.5,57.5,544250000,0,9500,0,9500
2013-07-19,13.65,0.0,0.0,57.5,57.5,57.5,57.5,287500000,0,5000,0,5000
2013-07-22,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-07-23,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-07-24,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-07-25,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-07-26,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-07-29,13.06,-2.5,-4.35,55.0,55.0,55.0,57.5,110000000,0,2000,0,2000
2013-07-30,13.65,2.5,4.55,57.5,57.5,57.5,55.0,34500000,0,600,0,600
2013-07-31,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-08-01,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-08-02,13.65,0.0,0.0,57.5,57.5,57.5,57.5,0,0,0,0,0
2013-08-05,13.77,0.5,0.87,58.0,58.0,58.0,57.5,17400000,0,300,0,300
2013-08-06,13.77,0.0,0.0,58.0,58.0,58.0,58.0,5800000,0,100,0,100
2013-08-07,13.77,0.0,0.0,58.0,58.0,58.0,58.0,0,0,0,0,0
2013-08-12,13.77,0.0,0.0,58.0,58.0,58.0,58.0,0,0,0,0,0
2013-08-13,13.77,0.0,0.0,58.0,58.0,58.0,58.0,0,0,0,0,0
2013-08-16,13.06,-3.0,-5.17,55.0,55.0,55.0,58.0,5500000,0,100,0,100
2013-09-12,13.89,3.5,6.36,58.5,55.0,58.5,55.0,16850000,0,300,0,300
2013-09-13,13.06,-3.5,-5.98,55.0,55.0,55.0,58.5,5500000,0,100,0,100
2013-09-25,13.06,0.0,0.0,55.0,50.0,55.0,55.0,727500032,0,14500,0,14500
2013-09-27,14.36,5.5,10.0,60.5,60.5,60.5,55.0,6050000,0,100,0,100
2013-10-01,12.94,-6.0,-9.92,54.5,55.0,55.0,60.5,71100000,0,1300,0,1300
2013-10-07,12.82,-0.5,-0.92,54.0,54.0,54.0,54.5,70200000,0,1300,0,1300
2013-10-09,12.82,0.0,0.0,54.0,55.0,55.0,54.0,135500000,0,2500,0,2500
2013-10-10,12.82,0.0,0.0,54.0,54.5,54.5,54.0,10850000,0,200,0,200
