,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q1,99166.0,16179.0,7261.0,12191.0,12191.0,447818.0,881956.0,561980.0,348225.0,319976.0,0.0,381.0,9999.0,0.0,12.29,4.93,1.34
1,2007Q2,107635.0,13163.0,11367.0,13996.0,13996.0,485917.0,1006573.0,672659.0,467442.0,333914.0,0.0,818.0,10435.0,0.0,13.0,4.28,1.48
2,2007Q3,116173.0,18201.0,11130.0,15738.0,15738.0,610374.0,1145333.0,795783.0,582536.0,349549.0,0.0,1322.0,10923.0,41.61,13.55,4.61,1.46
3,2007Q4,43129.0,4669.0,1313.0,20000.0,20000.0,1049680.0,1819862.0,1450325.0,721258.0,369538.0,0.0,1952.0,11548.0,28.43,46.37,5.56,1.35
4,2008Q1,59923.0,12287.0,-1721.0,3578.0,3094.0,1477198.0,2296383.0,1879626.0,1118442.0,316544.0,100213.0,1665.0,9892.0,15.01,5.97,0.91,0.14
5,2008Q2,136745.0,13046.0,-17022.0,-16168.0,-13960.0,1516808.0,2371361.0,1969983.0,1214798.0,301598.0,99780.0,784.0,9425.0,16.83,-11.82,-4.52,-0.6
6,2008Q3,106653.0,9821.0,-31396.0,-44167.0,-43251.0,1352022.0,2192969.0,1823238.0,1044013.0,257397.0,112335.0,-1076.0,8044.0,-10.6,-41.41,-15.47,-1.9
7,2008Q4,65591.0,16469.0,16696.0,56440.0,56959.0,1082610.0,2031729.0,1653691.0,681907.0,311541.0,66497.0,90.0,9736.0,85.96,86.05,20.02,2.7
8,2009Q1,46657.0,4397.0,-27953.0,-26342.0,-25780.0,1043316.0,1987575.0,1637039.0,682444.0,284805.0,65731.0,-821.0,8900.0,-8.04,-56.46,-8.65,-1.28
9,2009Q2,111487.0,13206.0,-10162.0,76489.0,76768.0,1080327.0,1836206.0,1408335.0,566903.0,361684.0,66186.0,2040.0,11303.0,6.28,68.61,23.75,4.02
10,2009Q3,154550.0,26432.0,1878.0,8778.0,9057.0,1127741.0,1878227.0,1447958.0,548826.0,364194.0,66075.0,3689.0,11381.0,4.96,5.68,2.5,0.49
11,2009Q4,198056.0,19593.0,14612.0,39196.0,32016.0,1194482.0,1944972.0,1470644.0,593719.0,402373.0,71955.0,2902.0,12574.0,4.93,19.79,8.35,1.67
12,2010Q1,67432.0,11165.0,6007.0,5976.0,5992.0,1136570.0,1876326.0,1398714.0,532016.0,406269.0,71343.0,3904.0,12696.0,3.89,8.86,1.49,0.31
13,2010Q2,79374.0,20941.0,11008.0,11339.0,11161.0,1091024.0,1808010.0,1402236.0,541286.0,336208.0,69566.0,1836.0,10507.0,13.73,14.29,3.01,0.61
14,2010Q3,54817.0,10490.0,-17607.0,5093.0,4931.0,1253906.0,1919492.0,1184072.0,411828.0,664836.0,70583.0,1705.0,10434.0,7.68,9.29,0.99,0.26
15,2010Q4,153502.0,27501.0,-1999.0,4385.0,2911.0,1094176.0,1833959.0,1105066.0,366565.0,656106.0,72787.0,664.0,10297.0,16.28,2.86,0.44,0.16
16,2011Q1,54892.0,14589.0,898.0,892.0,892.0,1049761.0,1658743.0,1003392.0,274364.0,655351.0,0.0,444.0,10285.0,18.24,1.63,0.14,0.05
17,2011Q2,63596.0,14411.0,-20976.0,-22395.0,-20719.0,1032670.0,1771532.0,1104280.0,368075.0,601987.0,65264.0,-228.0,9447.0,-24.96,-35.21,-3.3,-1.21
18,2011Q3,148129.0,33176.0,11013.0,7314.0,5997.0,1043787.0,1804731.0,1131268.0,398757.0,607114.0,66350.0,-181.0,9528.0,-30.45,4.94,0.99,0.34
19,2011Q4,241582.0,67908.0,27633.0,36828.0,36177.0,1036662.0,1928274.0,1221799.0,548126.0,640470.0,66006.0,357.0,10051.0,8.39,15.24,5.8,1.94
20,2012Q1,102087.0,33221.0,10297.0,5110.0,5295.0,996259.0,1891054.0,1180396.0,509653.0,644748.0,65909.0,429.0,10118.0,12.83,5.01,0.82,0.28
21,2012Q2,247447.0,90094.0,53118.0,39025.0,41759.0,1053403.0,1962674.0,1213717.0,546389.0,689255.0,59702.0,1434.0,10817.0,4.81,15.77,6.26,2.17
22,2012Q3,108705.0,24176.0,4892.0,-296.0,139.0,866376.0,1788744.0,1038465.0,525610.0,689102.0,61177.0,1342.0,10814.0,4.55,-0.27,0.02,0.01
23,2012Q4,205760.0,30367.0,-8485.0,-7138.0,-6508.0,874191.0,1845511.0,1102019.0,593670.0,681888.0,61603.0,655.0,10701.0,9.77,-3.47,-0.95,-0.36
24,2013Q1,108477.0,18194.0,-4740.0,-4618.0,-4024.0,921434.0,1910196.0,1200286.0,685975.0,651320.0,58589.0,505.0,10221.0,11.29,-4.26,-0.61,-0.22
25,2013Q2,214226.0,37868.0,4402.0,2753.0,2102.0,1017471.0,2017444.0,1308748.0,800132.0,651520.0,57176.0,-133.0,10225.0,-37.47,1.28,0.32,0.11
26,2013Q3,105793.0,36485.0,9595.0,9705.0,10093.0,940212.0,1947297.0,1217660.0,712102.0,673347.0,56290.0,27.0,10567.0,179.16,9.17,1.52,0.51
27,2013Q4,439319.0,88689.0,17013.0,790.0,745.0,1018301.0,1994748.0,1250948.0,861365.0,687627.0,56174.0,144.0,10791.0,46.68,0.18,0.11,0.04
28,2014Q1,56523.0,10425.0,-5749.0,-9776.0,-9773.0,776247.0,1769873.0,1029832.0,898258.0,684991.0,55049.0,51.0,10750.0,151.03,-17.3,-1.43,-0.52
29,2014Q2,214224.0,23327.0,-102440.0,-103006.0,-103006.0,1146907.0,1660589.0,1063963.0,941684.0,596626.0,,-1641.0,9363.0,-3.9,-48.08,-16.07,-6.01
30,2014Q3,301398.0,126329.0,105405.0,106315.0,106198.0,917276.0,1695691.0,912062.0,797891.0,732694.0,50935.0,-94.0,11493.0,-90.47,35.27,15.98,6.33
31,2014Q4,423975.0,140843.0,93048.0,38812.0,33801.0,931836.0,1633309.0,814114.0,585352.0,765347.0,53848.0,438.0,12006.0,22.59,9.15,4.51,2.03
32,2015Q1,175932.0,36400.0,23107.0,17849.0,18359.0,636505.0,1494457.0,671622.0,459660.0,822834.0,0.0,891.0,12908.0,15.15,10.15,2.32,1.18
33,2015Q2,308622.0,43259.0,20236.0,27389.0,26478.0,817342.0,1592754.0,742694.0,532729.0,850061.0,,2975.0,13340.0,4.6,8.87,3.17,1.72
34,2015Q3,273747.0,43754.0,45641.0,35100.0,34774.0,898644.0,1659816.0,792300.0,614470.0,867515.0,,1826.0,13606.0,6.79,12.82,4.05,2.14
35,2015Q4,286354.0,45026.0,25923.0,23820.0,21897.0,1086381.0,1870020.0,849159.0,688110.0,1020861.0,,1634.0,12395.0,6.85,8.32,2.32,1.24
