,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2014Q4,1463086.0,93142.0,2619.0,329.0,329.0,984100.0,1060797.0,901904.0,901904.0,158894.0,,66.0,31779.0,0.0,0.02,0.41,0.06
1,2016Q4,1590763.0,91453.0,-2116.0,570.0,570.0,1168595.0,1270014.0,1108610.0,1108610.0,161404.0,,57.0,16140.0,0.0,0.04,0.71,0.09
2,2017Q1,725625.0,46995.0,2333.0,54.0,54.0,852461.0,949759.0,783096.0,783096.0,166663.0,,62.0,16666.0,136.21,0.01,0.03,0.01
3,2017Q2,1058459.0,81420.0,5730.0,4688.0,4688.0,616873.0,713882.0,547883.0,547883.0,165998.0,,531.0,16600.0,21.65,0.44,2.82,0.56
4,2017Q3,952660.0,52422.0,1467.0,2137.0,2137.0,684440.0,778529.0,610591.0,610591.0,167938.0,,745.0,16794.0,9.4,0.22,1.28,0.29
5,2017Q4,1464674.0,75076.0,13359.0,10661.0,10661.0,582006.0,672676.0,494075.0,494075.0,178602.0,,1754.0,17860.0,4.56,0.73,6.15,1.47
6,2018Q1,1376838.0,75929.0,4509.0,3625.0,3625.0,656682.0,744786.0,562524.0,562524.0,182262.0,,2111.0,18226.0,4.07,0.26,2.01,0.51
7,2018Q2,1493752.0,81777.0,3379.0,2846.0,2846.0,464887.0,560800.0,392757.0,392757.0,168042.0,,1927.0,16804.0,4.31,0.19,1.63,0.44
8,2018Q3,1471320.0,76310.0,1964.0,1364.0,1364.0,682342.0,778042.0,608365.0,608365.0,169677.0,,1850.0,16968.0,4.33,0.09,0.81,0.2
9,2018Q4,1370634.0,117306.0,11620.0,7919.0,7919.0,804104.0,899331.0,723901.0,723901.0,175429.0,,1575.0,17543.0,5.08,0.58,4.59,0.94
10,2019Q1,1869925.0,149509.0,4677.0,4499.0,4499.0,1479513.0,1573855.0,1394440.0,1394440.0,179415.0,,1663.0,17941.0,5.77,0.24,2.54,0.38
11,2019Q2,3172489.0,205277.0,6206.0,1992.0,1992.0,1357782.0,1475139.0,1305394.0,1305394.0,169745.0,,1577.0,16974.0,5.77,0.06,1.14,0.13
12,2019Q3,2722689.0,183852.0,17078.0,15546.0,15546.0,1613892.0,1741737.0,1554932.0,1554932.0,186806.0,,2937.0,12454.0,2.76,0.57,8.72,0.97
13,2019Q4,3092235.0,252977.0,46508.0,44516.0,44516.0,1535089.0,1633701.0,1402379.0,1402379.0,231322.0,,5777.0,15421.0,1.9,1.44,21.29,2.64
14,2020Q1,3379749.0,280300.0,34459.0,32930.0,32930.0,1152367.0,1247665.0,988975.0,988975.0,258691.0,,7485.0,17246.0,1.2,0.97,13.59,2.31
15,2020Q2,2974198.0,212697.0,13833.0,23418.0,23418.0,3375656.0,3471072.0,3216463.0,3216463.0,254609.0,,8370.0,16974.0,1.43,0.79,9.12,0.99
16,2020Q3,2394252.0,150765.0,2245.0,962.0,962.0,3108260.0,3201445.0,2945874.0,2945874.0,255571.0,,6788.0,17038.0,2.65,0.04,0.38,0.03
17,2020Q4,2242086.0,128450.0,2744.0,-2589.0,-2589.0,2473579.0,2569235.0,2311597.0,2311597.0,257638.0,,3648.0,17176.0,4.55,-0.12,-1.01,-0.09
18,2021Q1,2189061.0,136177.0,8991.0,7005.0,7005.0,1983092.0,2075880.0,1810900.0,1810900.0,264980.0,,1920.0,17665.0,8.07,0.32,2.68,0.3
19,2021Q2,3538322.0,240881.0,35616.0,29452.0,29452.0,1281919.0,1374683.0,1107192.0,1107192.0,267491.0,,2322.0,17833.0,6.46,0.83,11.06,1.71
20,2021Q3,2153190.0,103884.0,836.0,1531.0,1531.0,932310.0,1022801.0,750815.0,750815.0,271986.0,,2360.0,18132.0,8.9,0.07,0.57,0.13
21,2021Q4,3148329.0,160063.0,28733.0,19319.0,19319.0,916559.0,1009673.0,724890.0,724890.0,284783.0,,3820.0,18986.0,4.84,0.61,6.94,1.9
22,2022Q1,3278026.0,251995.0,45439.0,37217.0,37217.0,1047450.0,1138556.0,815701.0,815701.0,322855.0,,5835.0,21524.0,3.92,1.14,12.23,3.46
23,2022Q2,6172795.0,250962.0,43769.0,39921.0,39921.0,2385040.0,2475359.0,2147331.0,2147331.0,328029.0,,6532.0,21869.0,2.99,0.65,12.27,2.21
