Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TMB,TMB,TMB,TMB,TMB,TMB,TMB,TMB,TMB,TMB,TMB,TMB
date,,,,,,,,,,,,
2017-01-16,-2.2,-13.17,16.7,15.0,15.0,14.5,2000,0,6.42,29500000,0,2000
2017-01-17,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-18,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-19,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-20,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-23,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-24,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-01-25,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-02,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-03,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-06,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-07,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-08,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-09,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-10,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-13,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-14,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-15,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-16,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-17,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-20,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-21,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-22,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-23,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-24,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-27,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-02-28,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-01,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-02,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-03,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-06,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-07,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-08,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-09,0.0,0.0,14.5,14.5,14.5,14.5,0,0,6.42,0,0,0
2017-03-10,-1.4,-9.66,14.5,13.1,13.1,13.1,1000,0,5.8,13100000,0,1000
2017-03-13,-1.3,-9.92,13.1,11.8,11.8,11.8,100,0,5.23,1180000,0,100
2017-03-14,-1.1,-9.32,11.8,10.7,10.7,10.7,100,0,4.74,1070000,0,100
2017-03-15,-1.0,-9.35,10.7,9.7,9.7,9.7,4800,0,4.3,46560000,0,4800
2017-03-16,-0.4,-4.12,9.7,9.6,9.6,9.3,2000,7884,4.12,18900000,69379200,9884
2017-03-17,0.0,0.0,9.3,9.3,9.3,9.3,0,0,4.12,0,0,0
2017-03-20,-0.7,-7.53,9.3,8.6,8.6,8.6,200,0,3.81,1720000,0,200
2017-03-21,-0.1,-1.16,8.6,8.5,8.5,8.5,800,0,3.76,6800000,0,800
2017-03-22,-0.1,-1.18,8.5,8.4,8.4,8.4,500,0,3.72,4200000,0,500
2017-03-23,0.0,0.0,8.4,8.4,8.4,8.4,0,6400,3.72,0,53760000,6400
2017-03-24,-0.1,-1.19,8.4,9.2,9.2,8.3,600,0,3.68,5070000,0,600
2017-03-27,0.0,0.0,8.3,8.7,8.7,8.3,1100,0,3.68,9170000,0,1100
2017-03-28,0.1,1.2,8.3,8.4,8.4,8.4,900,0,3.72,7560000,0,900
2017-03-29,0.0,0.0,8.4,8.4,8.4,8.4,0,0,3.72,0,0,0
2017-03-30,0.0,0.0,8.4,8.4,8.4,8.4,1000,0,3.72,8400000,0,1000
2017-03-31,0.1,1.19,8.4,8.5,8.5,8.5,1000,0,3.76,8500000,0,1000
2017-04-03,0.0,0.0,8.5,8.5,8.5,8.5,0,0,3.76,0,0,0
2017-04-04,0.0,0.0,8.5,8.5,8.5,8.5,0,0,3.76,0,0,0
