,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,188532.0,46316.0,18657.0,15449.0,15449.0,270836.0,333377.0,85235.0,85235.0,248143.0,0.0,1069.0,17177.0,137.45,8.19,12.45,9.27
1,2007Q1,163340.0,40518.0,27869.0,27870.0,27870.0,332948.0,392073.0,121336.0,121336.0,270738.0,0.0,2999.0,18741.0,76.7,17.06,10.75,7.65
2,2007Q2,232642.0,63834.0,35182.0,35185.0,35185.0,364604.0,421602.0,123403.0,123403.0,298199.0,0.0,5434.0,13762.0,22.82,15.12,12.37,8.65
3,2007Q3,232437.0,47759.0,27314.0,27371.0,27371.0,326720.0,408264.0,104676.0,104676.0,303589.0,0.0,6551.0,14010.0,19.54,11.78,9.1,6.6
4,2007Q4,274877.0,62842.0,35250.0,35335.0,35335.0,375978.0,500323.0,161399.0,161399.0,338924.0,0.0,7102.0,15641.0,16.04,12.86,11.0,7.78
5,2008Q1,254228.0,61824.0,34562.0,34928.0,34928.0,405466.0,553048.0,180055.0,180055.0,372993.0,0.0,6847.0,17213.0,8.69,13.74,9.82,6.37
6,2008Q2,357618.0,102518.0,56032.0,56031.0,56031.0,480504.0,632391.0,255453.0,255453.0,376938.0,0.0,7258.0,17395.0,4.22,15.67,14.94,9.45
7,2008Q3,255315.0,79453.0,50412.0,50407.0,50407.0,521100.0,700955.0,273642.0,273642.0,427313.0,0.0,8155.0,19720.0,7.25,19.74,12.54,7.56
8,2008Q4,227322.0,53106.0,9963.0,10376.0,10376.0,516362.0,707180.0,300347.0,300347.0,406833.0,0.0,7003.0,18775.0,5.16,4.56,2.49,1.47
9,2009Q1,279691.0,97171.0,62170.0,54404.0,54404.0,468809.0,662635.0,200323.0,200323.0,462312.0,0.0,7902.0,21335.0,4.58,19.45,12.5,7.79
10,2009Q2,404996.0,168288.0,122650.0,106800.0,106800.0,499032.0,693152.0,252932.0,252932.0,440220.0,0.0,10244.0,20316.0,6.25,26.37,23.67,15.75
11,2009Q3,405274.0,161520.0,118209.0,103432.0,103432.0,533187.0,750015.0,209063.0,209063.0,540952.0,0.0,12692.0,24964.0,7.8,25.52,21.08,14.33
12,2009Q4,401887.0,119686.0,52753.0,46088.0,46088.0,628601.0,859377.0,311912.0,311912.0,547465.0,0.0,14340.0,25265.0,7.62,11.47,8.47,5.73
13,2010Q1,396081.0,135139.0,79920.0,70331.0,70331.0,639247.0,865545.0,254536.0,253940.0,611009.0,0.0,15075.0,28197.0,6.9,17.76,12.2,7.54
14,2010Q2,,,,,,834603.0,1141225.0,405774.0,390674.0,692704.0,42748.0,10146.0,31968.0,9.89,0.0,0.0,0.0
15,2010Q3,477305.0,136951.0,79030.0,59206.0,59206.0,876334.0,1126169.0,376925.0,369629.0,749244.0,0.0,8105.0,34577.0,10.24,12.4,8.21,5.22
