,quarter,roa
0,2018Q1,0.0
1,2018Q2,0.0
2,2018Q3,0.0
3,2019Q1,0.29
4,2019Q2,1.9
5,2019Q3,0.18
6,2019Q4,2.55
7,2020Q1,0.25
8,2020Q2,0.95
9,2020Q3,0.52
10,2020Q4,4.58
11,2021Q1,0.15
12,2021Q2,0.39
13,2021Q3,0.22
14,2021Q4,3.23
15,2022Q1,0.21
16,2022Q2,0.48
