,timestamp,delta_volume,date,note
0,1186419600,1737000,2007-08-07,"Niêm yết cổ phiếu bổ sung - 1,737,000 CP"
1,1187110800,1737000,2007-08-15,"Giao dịch bổ sung - 1,737,000 CP"
2,1208451600,3000000,2008-04-18,"Niêm yết cổ phiếu bổ sung - 3,000,000 CP"
3,1212512400,3000000,2008-06-04,"Giao dịch bổ sung - 3,000,000 CP"
4,1218474000,1500000,2008-08-12,"Niêm yết cổ phiếu bổ sung - 1,500,000 CP"
5,1219338000,1500000,2008-08-22,"Giao dịch bổ sung - 1,500,000 CP"
6,1261933200,4035272,2009-12-28,"Niêm yết cổ phiếu bổ sung - 4,035,272 CP"
7,1262106000,4035272,2009-12-30,"Giao dịch bổ sung - 4,035,272 CP"
8,1277917200,2014850,2010-07-01,"Niêm yết cổ phiếu bổ sung - 2,014,850 CP"
9,1278608400,2014850,2010-07-09,"Giao dịch bổ sung - 2,014,850 CP"
10,1312218000,4437721,2011-08-02,"Niêm yết cổ phiếu bổ sung - 4,437,721 CP"
11,1312995600,4437721,2011-08-11,"Giao dịch bổ sung - 4,437,721 CP"
12,1437066000,3993450,2015-07-17,"Niêm yết cổ phiếu bổ sung - 3,993,450 CP"
13,1437325200,10618101,2015-07-20,"Niêm yết cổ phiếu bổ sung - 10,618,101 CP"
14,1437670800,3993450,2015-07-24,"Giao dịch bổ sung - 3,993,450 CP"
15,1469984400,15490414,2016-08-01,"Niêm yết cổ phiếu bổ sung - 15,490,414 CP"
16,1470589200,15490414,2016-08-08,"Giao dịch bổ sung - 15,490,414 CP"
