,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,63674.0,24975.0,2549509.5095095094,,
1,2008Q2,65864.0,26226.0,2511400.8998703575,-38108.60963915195,-1.5174243841801276
2,2008Q3,84510.0,30338.0,2785615.399828598,274214.4999582404,9.843946869877053
3,2009Q1,92323.0,34803.0,2652731.086400598,-132884.31342800008,-5.0093397747415995
4,2009Q2,90953.0,34020.0,2673515.579071135,20784.492670536973,0.7774217899922683
5,2009Q3,101891.0,37545.0,2713836.7292582234,40321.15018708864,1.4857618276140612
6,2009Q4,106489.0,21135.0,5038514.31275136,2324677.583493137,46.13815579743208
7,2010Q1,108021.0,22496.0,4801786.984352774,-236727.32839858625,-4.929983965760913
8,2010Q2,104758.0,21564.0,4858004.080875534,56217.096522759646,1.1572056257438945
9,2010Q3,108099.0,22518.0,4800559.552358113,-57444.528517420404,-1.1966215165313951
10,2010Q4,115675.0,24683.0,4686423.85447474,-114135.69788337313,-2.435454014139009
11,2011Q1,122063.0,26508.0,4604760.826920175,-81663.02755456511,-1.7734477560083006
12,2011Q2,117568.0,16818.0,6990605.303841122,2385844.4769209474,34.1292974388069
13,2011Q3,119948.0,17254.0,6951895.212704301,-38710.091136821546,-0.5568278858127846
14,2011Q4,128017.0,18791.0,6812676.281198446,-139218.93150585517,-2.0435277673484964
15,2012Q1,130659.0,19294.0,6772001.658546698,-40674.62265174743,-0.6006292482284534
16,2012Q2,128435.0,18870.0,6806306.306306306,34304.64775960799,0.5040126937546641
17,2012Q3,134022.0,19952.0,6717221.331194867,-89084.9751114389,-1.3262176533878236
18,2012Q4,136716.0,20528.0,6659976.617303195,-57244.71389167197,-0.8595332563622708
19,2013Q1,143092.0,21742.0,6581363.260049674,-78613.35725352168,-1.1944843970355215
20,2013Q2,140104.0,21173.0,6617106.692485713,35743.43243603967,0.5401670865701678
21,2013Q3,146365.0,22366.0,6544084.771528212,-73021.92095750105,-1.1158461955627836
22,2013Q4,149941.0,23047.0,6505879.290146223,-38205.481381989084,-0.5872454694918017
23,2014Q1,156305.0,24118.0,6480844.182768057,-25035.10737816617,-0.38629392517616945
24,2014Q2,155348.0,23936.0,6490140.374331551,9296.191563493572,0.14323560088561305
25,2014Q3,160244.0,24869.0,6443524.066106398,-46616.308225153014,-0.7234598295420298
26,2014Q4,158598.0,27253.0,5819469.416211059,-624054.6498953383,-10.723566106506802
27,2015Q1,164836.0,28513.0,5781082.313330761,-38387.10288029816,-0.6640123907556247
28,2015Q2,163921.0,28410.0,5769834.565293911,-11247.748036850244,-0.19494056388560063
29,2015Q3,169674.0,29578.0,5736493.339644331,-33341.22564958036,-0.5812126620833409
30,2015Q4,174437.0,30556.0,5708764.236156565,-27729.103487765417,-0.48572865055702635
31,2016Q1,179816.0,31653.0,5680851.736012384,-27912.50014418084,-0.4913435773589426
32,2016Q2,179141.0,31596.0,5669736.675528548,-11115.060483836569,-0.19604191728710918
33,2016Q3,205446.0,18339.0,11202682.807132341,5532946.131603793,49.38947417203643
34,2016Q4,216537.0,18548.0,11674412.335561786,471729.5284294449,4.040713269930471
35,2017Q1,214331.0,19485.0,10999794.713882474,-674617.6216793116,-6.133001926189579
36,2017Q2,221164.0,18968.0,11659848.165331084,660053.45144861,5.660909491181763
37,2017Q3,223123.0,19147.0,11653157.152556537,-6691.012774547562,-0.05741802575004019
38,2017Q4,231648.0,19922.0,11627748.218050396,-25408.93450614065,-0.21851982025803549
39,2018Q1,235113.0,20237.0,11617976.972871473,-9771.24517892301,-0.08410453215511901
40,2018Q2,233865.0,20123.0,11621776.077125678,3799.10425420478,0.03268953238294006
41,2018Q3,241981.0,20861.0,11599683.620152438,-22092.45697323978,-0.1904574098457131
42,2018Q4,248833.0,21484.0,11582247.253770247,-17436.366382190958,-0.15054389705344168
43,2019Q1,256761.0,22205.0,11563206.485025896,-19040.768744351342,-0.16466685749328033
44,2019Q2,251899.0,21763.0,11574645.039746359,11438.554720463231,0.09882423764343697
45,2019Q3,256240.0,22157.0,11564742.519294128,-9902.520452231169,-0.08562681301127303
46,2019Q4,262548.0,22731.0,11550217.764286658,-14524.755007470027,-0.12575308365510351
47,2020Q1,268594.0,23280.0,11537542.95532646,-12674.808960197493,-0.10985709010379892
48,2020Q2,269942.0,23403.0,11534504.123402983,-3038.8319234773517,-0.02634557923744377
49,2020Q3,274691.0,23835.0,11524690.581078246,-9813.542324736714,-0.0851523280013177
50,2020Q4,281445.0,24449.0,11511513.763344103,-13176.817734142765,-0.11446642035994829
51,2021Q1,283168.0,24605.0,11508555.171713067,-2958.591631036252,-0.02570775902702529
52,2021Q2,286346.0,0.0,11508555.171713067,inf,
53,2021Q3,284612.0,24736.0,11505983.18240621,-inf,-inf
54,2021Q4,286349.0,24894.0,11502731.581907287,-3251.600498922169,-0.028268072464080012
55,2022Q1,285432.0,24811.0,11504252.146225464,1520.564318176359,0.013217411256717413
56,2022Q2,288860.0,25123.0,11497830.673088405,-6421.473137058318,-0.055849432120167596
