Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HSL,HSL,HSL,HSL,HSL,HSL,HSL,HSL,HSL,HSL,HSL,HSL
date,,,,,,,,,,,,
2018-05-10,3.3,20.0,19.8,19.8,19.8,19.8,100,0,12.69,2000000,0,100
2018-05-11,1.35,6.82,21.15,21.15,21.15,21.15,500,0,13.55,11000000,0,500
2018-05-14,1.45,6.86,22.6,22.6,22.6,22.6,500,0,14.48,11000000,0,500
2018-05-15,1.55,6.86,24.0,24.15,24.0,24.15,300,0,15.47,7000000,0,300
2018-05-16,1.65,6.83,25.8,25.8,25.75,25.8,178780,0,16.53,4612000000,0,178780
2018-05-17,0.2,0.78,26.1,26.8,25.8,26.0,195340,0,16.66,5112000000,0,195340
2018-05-18,-1.4,-5.38,25.5,26.0,24.5,24.6,32250,0,15.76,811000000,0,32250
2018-05-21,-0.6,-2.44,24.0,24.45,23.5,24.0,29590,0,15.38,708000000,0,29590
2018-05-22,0.25,1.04,24.05,24.25,24.0,24.25,26050,0,15.54,629000000,0,26050
2018-05-23,0.05,0.21,24.25,24.3,24.25,24.3,8580,0,15.57,208000000,0,8580
2018-05-24,0.0,0.0,24.3,24.35,24.15,24.3,8410,0,15.57,204000000,0,8410
2018-05-25,-0.1,-0.41,24.3,24.3,24.1,24.2,6350,0,15.51,154000000,0,6350
2018-05-28,0.0,0.0,24.2,24.25,24.1,24.2,4410,0,15.51,107000000,0,4410
2018-05-29,0.1,0.41,24.2,24.3,24.2,24.3,8960,0,15.57,217000000,0,8960
2018-05-30,0.05,0.21,24.05,24.35,24.0,24.35,7460,0,15.6,181000000,0,7460
2018-05-31,0.0,0.0,24.35,24.35,24.0,24.35,17630,0,15.6,425000000,0,17630
2018-06-01,0.05,0.21,24.35,24.4,24.35,24.4,5570,0,15.63,136000000,0,5570
2018-06-04,0.1,0.41,24.3,24.5,24.3,24.5,6140,0,15.7,150000000,0,6140
2018-06-05,0.0,0.0,24.5,24.5,24.4,24.5,4490,0,15.7,110000000,0,4490
2018-06-06,0.0,0.0,24.5,24.5,24.4,24.5,5090,0,15.7,124000000,0,5090
2018-06-07,0.0,0.0,24.45,24.55,24.45,24.5,4070,0,15.7,100000000,0,4070
2018-06-08,0.05,0.2,24.5,24.55,24.45,24.55,6910,0,15.73,169000000,0,6910
2018-06-11,-0.1,-0.41,24.5,24.55,24.45,24.45,4580,0,15.67,112000000,0,4580
2018-06-12,-0.1,-0.41,24.45,24.45,24.35,24.35,6120,0,15.6,149000000,0,6120
2018-06-13,0.05,0.21,24.35,24.4,24.3,24.4,3440,0,15.63,84000000,0,3440
2018-06-14,0.15,0.61,24.4,24.55,24.35,24.55,8660,0,15.73,212000000,0,8660
2018-06-15,0.0,0.0,24.55,24.6,24.5,24.55,6250,0,15.73,153000000,0,6250
2018-06-18,0.3,1.22,24.55,24.9,24.5,24.85,71940,0,15.92,1779000000,0,71940
2018-06-19,1.15,4.63,24.9,26.0,24.85,26.0,399690,0,16.66,10178000000,0,399690
2018-06-20,1.8,6.92,26.05,27.8,26.0,27.8,741720,0,17.81,19969000000,0,741720
2018-06-21,-1.3,-4.68,27.9,28.4,26.3,26.5,294350,0,16.98,8217000000,0,294350
2018-06-22,-1.85,-6.98,24.65,25.0,24.65,24.65,66970,0,15.79,1651000000,0,66970
2018-06-25,-1.7,-6.9,22.95,22.95,22.95,22.95,20,0,14.7,0,0,20
2018-06-26,-1.6,-6.97,21.35,21.35,21.35,21.35,30,0,13.68,1000000,0,30
2018-06-27,-0.45,-2.11,19.9,21.0,19.9,20.9,497570,0,13.39,10019000000,0,497570
2018-06-28,0.55,2.63,20.9,21.5,20.7,21.45,236030,0,13.74,5001000000,0,236030
2018-06-29,-0.85,-3.96,21.5,21.8,19.95,20.6,193730,0,13.2,4098000000,0,193730
2018-07-02,-0.6,-2.91,20.6,20.6,19.9,20.0,59740,0,12.81,1195000000,0,59740
2018-07-03,0.15,0.75,20.0,20.35,19.95,20.15,148070,0,12.91,2986000000,0,148070
2018-07-04,0.35,1.74,20.1,20.5,20.0,20.5,187520,0,13.13,3808000000,0,187520
