,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,15186.0,2497.0,1363.0,990.0,990.0,67200.0,116729.0,56038.0,44010.0,60692.0,0.0,178.0,10935.0,117.21,6.52,1.64,0.89
1,2008Q2,21353.0,3739.0,1778.0,1280.0,1280.0,78434.0,128548.0,70061.0,51170.0,58487.0,0.0,409.0,10538.0,52.81,6.0,2.15,1.04
2,2008Q3,24466.0,5607.0,3525.0,2538.0,2538.0,73417.0,124067.0,63579.0,48555.0,60489.0,0.0,866.0,10899.0,13.27,10.37,4.27,2.01
3,2008Q4,36564.0,3539.0,942.0,1035.0,1035.0,97545.0,148297.0,89622.0,45633.0,58675.0,0.0,1055.0,10572.0,9.1,2.83,1.74,0.76
4,2009Q1,15142.0,2984.0,1820.0,1376.0,1376.0,80050.0,126652.0,67379.0,63364.0,59273.0,0.0,1127.0,10680.0,7.1,9.09,2.34,1.0
5,2009Q2,22905.0,2503.0,1391.0,1447.0,1447.0,94076.0,141171.0,80451.0,76834.0,60719.0,0.0,1159.0,10940.0,10.62,6.32,2.41,1.08
6,2009Q3,27575.0,2991.0,1922.0,1586.0,1586.0,109970.0,156199.0,97920.0,95236.0,58279.0,0.0,988.0,10501.0,19.03,5.75,2.67,1.07
7,2009Q4,33057.0,4020.0,2482.0,2051.0,2051.0,109970.0,156199.0,97920.0,95236.0,58279.0,0.0,1172.0,10501.0,14.24,6.2,3.52,1.31
8,2010Q1,23159.0,3317.0,2007.0,1505.0,1505.0,115333.0,158492.0,96337.0,94625.0,62154.0,0.0,1196.0,11199.0,15.14,6.5,2.45,0.95
9,2010Q2,25194.0,3552.0,2028.0,1521.0,1521.0,116764.0,160035.0,96359.0,94914.0,63675.0,0.0,1209.0,11473.0,19.43,6.04,2.42,0.95
10,2010Q3,24586.0,3173.0,1210.0,907.0,907.0,123972.0,187678.0,123926.0,109346.0,63752.0,0.0,1086.0,11487.0,23.94,3.69,1.42,0.52
11,2010Q4,61376.0,13627.0,10882.0,8162.0,8162.0,142798.0,211829.0,139157.0,117564.0,72672.0,0.0,2195.0,13094.0,14.58,13.3,11.97,4.09
12,2011Q1,12128.0,2458.0,695.0,521.0,521.0,127504.0,213094.0,142740.0,117812.0,70353.0,0.0,2017.0,12676.0,12.35,4.3,0.74,0.25
13,2011Q2,28448.0,7175.0,2471.0,1099.0,1099.0,199475.0,292212.0,115955.0,83200.0,176257.0,0.0,1940.0,11750.0,7.89,3.86,0.89,0.44
14,2011Q3,24415.0,3738.0,1182.0,998.0,998.0,180073.0,282057.0,104983.0,68535.0,177074.0,0.0,1398.0,11805.0,7.65,4.09,0.56,0.35
