Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,LUT,LUT,LUT,LUT,LUT,LUT,LUT,LUT,LUT,LUT,LUT,LUT
date,,,,,,,,,,,,
2008-01-04,33.69,0.0,0.0,67.0,46.0,67.0,67.0,782900000,0,13200,0,13200
2008-01-07,26.85,-5.9,-9.95,53.4,59.3,59.3,59.3,912070000,0,16800,0,16800
2008-01-08,24.59,-5.4,-9.94,48.9,54.3,54.3,54.3,735310000,0,14800,0,14800
2008-01-09,22.53,-4.9,-9.86,44.8,44.8,44.8,49.7,1070720000,0,23900,0,23900
2008-01-10,20.31,-4.4,-9.82,40.4,40.4,40.4,44.8,278760000,0,6900,0,6900
2008-01-11,20.31,0.0,0.0,40.4,36.4,43.0,40.4,1785300000,0,46200,0,46200
2008-01-14,17.6,-3.6,-9.33,35.0,37.0,40.5,38.6,1110590000,0,29700,0,29700
2008-01-15,19.11,0.6,1.6,38.0,37.4,38.0,37.4,359470000,0,10400,0,10400
2008-01-16,19.11,3.4,9.83,38.0,36.0,38.0,34.6,1673450000,0,45400,0,45400
2008-01-17,19.11,1.1,2.98,38.0,40.5,40.5,36.9,668230000,0,16700,0,16700
2008-01-18,21.62,3.0,7.5,43.0,38.0,44.0,40.0,1064420000,0,26000,0,26000
2008-01-21,20.62,0.1,0.24,41.0,41.0,41.0,40.9,110700000,0,2700,0,2700
2008-01-22,19.16,-2.9,-7.07,38.1,40.0,41.0,41.0,532040000,0,13500,0,13500
2008-01-23,19.11,-1.4,-3.55,38.0,39.0,39.0,39.4,607900000,0,16200,0,16200
2008-01-24,19.11,0.5,1.33,38.0,38.0,38.5,37.5,86150000,0,2300,0,2300
2008-01-25,18.05,-1.6,-4.27,35.9,35.0,37.0,37.5,71520000,0,2000,0,2000
2008-01-28,18.0,0.0,0.0,35.8,36.0,36.0,35.8,366470000,0,10400,0,10400
2008-01-29,18.35,1.3,3.69,36.5,37.0,37.0,35.2,182700000,0,5000,0,5000
2008-01-30,19.61,2.5,6.85,39.0,39.6,40.0,36.5,430530000,0,11100,0,11100
2008-01-31,19.36,-0.3,-0.77,38.5,39.0,39.0,38.8,103700000,0,2700,0,2700
2008-02-01,21.22,3.8,9.9,42.2,42.2,42.2,38.4,2827590000,0,67700,0,67700
2008-02-12,22.98,3.9,9.33,45.7,45.9,45.9,41.8,789370000,0,17900,0,17900
2008-02-13,21.12,-2.1,-4.76,42.0,47.0,47.0,44.1,356500000,0,8300,0,8300
2008-02-14,21.12,-1.0,-2.33,42.0,45.0,45.0,43.0,477140000,0,11100,0,11100
2008-02-15,20.37,-2.5,-5.81,40.5,43.0,43.0,43.0,350860000,0,8700,0,8700
2008-02-18,19.11,-2.3,-5.71,38.0,40.0,41.4,40.3,283630000,0,7300,0,7300
2008-02-19,19.81,0.5,1.29,39.4,39.5,39.5,38.9,134090000,0,3400,0,3400
2008-02-20,19.11,-1.4,-3.55,38.0,41.0,41.0,39.4,171140000,0,4400,0,4400
2008-02-21,17.65,-3.8,-9.77,35.1,38.9,38.9,38.9,216010000,0,6100,0,6100
2008-02-22,17.35,-0.9,-2.54,34.5,31.9,35.0,35.4,309040000,0,9200,0,9200
2008-02-25,18.55,3.3,9.82,36.9,36.5,36.9,33.6,173230000,0,4700,0,4700
2008-02-26,17.85,-1.4,-3.79,35.5,40.0,40.4,36.9,234320000,0,6200,0,6200
2008-02-27,19.11,0.2,0.53,38.0,41.5,41.5,37.8,378040000,0,10300,0,10300
2008-02-28,17.35,-2.2,-5.99,34.5,37.5,37.5,36.7,171850000,0,4900,0,4900
2008-02-29,16.59,-2.1,-5.98,33.0,38.6,38.6,35.1,76910000,0,2200,0,2200
2008-03-03,16.34,-2.5,-7.14,32.5,38.5,38.5,35.0,79630000,0,2200,0,2200
2008-03-04,16.39,-3.6,-9.94,32.6,36.0,36.0,36.2,20820000,0,600,0,600
2008-03-05,16.09,-2.7,-7.78,32.0,38.1,38.1,34.7,91390000,0,2800,0,2800
2008-03-06,18.0,3.2,9.82,35.8,34.0,35.8,32.6,121120000,0,3400,0,3400
