,quarter,amihud,ln_amihud
0,2015Q3,21.361998095798075,3.061613553527816
1,2015Q4,31.28600482571514,3.4431708673847607
2,2016Q1,35.21481645637896,3.5614669160974346
3,2016Q2,28.658728249781838,3.355458047716316
4,2016Q3,59.74341437528357,4.0900589650764605
5,2016Q4,35.70008656723181,3.575153113635085
6,2017Q1,62.8055947103552,4.1400441572505855
7,2017Q2,45.11848487591553,3.809292026748228
8,2017Q3,52.76750843033175,3.9658956306563367
9,2017Q4,26.205699223009585,3.26597691470714
10,2018Q1,73.22268035648231,4.293505213912026
11,2018Q2,43.442497828982795,3.7714381746397714
12,2018Q3,70.1599815631143,4.2507780852804595
13,2018Q4,24.05713653388816,3.18043168990975
14,2019Q1,36.14434070665659,3.5875203860495404
15,2019Q2,34.180764339150606,3.5316630396126816
16,2019Q3,23.063418217491552,3.1382477353167544
17,2019Q4,22.2314234139042,3.1015067571409585
18,2020Q1,7.25937657737072,1.9822939542640134
19,2020Q2,0.9526115520543779,-0.04854806382098977
20,2020Q3,38.18089427458033,3.6423352406157625
21,2020Q4,6.75764656924986,1.9106746887963382
22,2021Q1,3.197451169016802,1.1623539827410512
23,2021Q2,16.50936912696833,2.8039280456312916
24,2021Q3,5.344972761142912,1.6761564483261209
25,2021Q4,2.474808420302982,0.9061629870864704
26,2022Q1,0.7798526754596965,-0.2486502547538966
27,2022Q2,12.59000075450714,2.532902907985336
28,2022Q3,9.370989510119413,2.2376186947428542
