,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q4,111847.0,21040.0,10946.0,14868.0,14868.0,886606.0,997540.0,727241.0,726772.0,270299.0,0.0,743.0,13515.0,0.0,13.29,11.0,2.98
1,2010Q1,140644.0,25016.0,21643.0,17926.0,17926.0,921160.0,1024290.0,736565.0,736106.0,287725.0,0.0,1640.0,14386.0,0.0,12.75,6.42,1.77
2,2010Q2,209401.0,36047.0,26964.0,24353.0,24353.0,839413.0,974424.0,662346.0,661893.0,312078.0,0.0,2857.0,15604.0,12.95,11.63,8.12,2.44
3,2010Q3,161441.0,24698.0,13991.0,16263.0,16263.0,971425.0,1115678.0,787338.0,636900.0,328340.0,0.0,3670.0,16417.0,9.02,10.07,5.08,1.56
4,2010Q4,133074.0,10638.0,37755.0,37715.0,37715.0,1541150.0,1689759.0,1334980.0,1184557.0,354779.0,0.0,4813.0,17739.0,5.36,28.34,11.04,2.69
5,2011Q1,207849.0,36866.0,19022.0,19731.0,19731.0,2081048.0,2220988.0,1929731.0,1779329.0,291256.0,0.0,4903.0,14563.0,2.24,9.49,6.14,1.01
6,2011Q2,548324.0,75291.0,52911.0,46397.0,46397.0,2028976.0,2187521.0,1049711.0,899316.0,1137811.0,0.0,4231.0,11378.0,1.87,8.46,6.49,2.1
7,2011Q3,293759.0,53814.0,39953.0,33661.0,33403.0,2129339.0,2296822.0,1120716.0,969929.0,1169720.0,6387.0,2787.0,11697.0,3.87,11.46,2.9,1.49
8,2011Q4,767662.0,136816.0,98636.0,89975.0,89981.0,2567664.0,2761069.0,1497862.0,1340385.0,1253738.0,9470.0,2695.0,12537.0,3.04,11.72,7.43,3.56
9,2012Q1,180548.0,22032.0,-2267.0,3549.0,4345.0,2527850.0,2778945.0,1477407.0,1311745.0,1261385.0,40152.0,1961.0,12614.0,5.35,1.97,0.35,0.16
10,2012Q2,483392.0,77182.0,51492.0,44354.0,44663.0,2483199.0,2819298.0,1670379.0,1486803.0,1095859.0,53060.0,1724.0,10959.0,5.45,9.18,3.79,1.6
11,2012Q3,404775.0,30317.0,-22741.0,-17758.0,-17842.0,2730295.0,3060424.0,1958347.0,1733917.0,1068691.0,33386.0,1211.0,10687.0,6.52,-4.39,-1.65,-0.61
12,2012Q4,779390.0,219475.0,166970.0,137010.0,128451.0,3220576.0,3575534.0,2327028.0,2075109.0,1205746.0,42760.0,1596.0,12057.0,5.45,17.58,11.3,3.87
13,2013Q1,234545.0,37203.0,1267.0,1013.0,2259.0,3071073.0,3431248.0,2183673.0,1914567.0,1206212.0,41363.0,1575.0,12062.0,5.84,0.43,0.19,0.07
14,2013Q2,263986.0,53467.0,6725.0,8747.0,8595.0,2893176.0,3246540.0,2134542.0,2007467.0,1070632.0,41366.0,1215.0,10706.0,6.5,3.31,0.76,0.26
15,2013Q3,231664.0,24872.0,-17940.0,-9586.0,-8972.0,2676542.0,3653745.0,2547685.0,2415434.0,1065115.0,40944.0,1303.0,10651.0,5.6,-4.14,-0.84,-0.26
16,2013Q4,900186.0,255141.0,191794.0,159783.0,157207.0,3320574.0,4414042.0,3151675.0,3026610.0,1220441.0,41926.0,1591.0,12204.0,5.78,17.75,13.76,3.9
17,2014Q1,76960.0,13963.0,-31103.0,-22846.0,-21459.0,3501101.0,4264088.0,3039181.0,2922446.0,1184162.0,40744.0,1354.0,11842.0,9.68,-29.69,-1.8,-0.5
18,2014Q2,,,,,,5220732.0,5952013.0,4866135.0,4749088.0,1047632.0,38245.0,1268.0,10476.0,8.28,0.0,11.36,2.48
19,2014Q3,249873.0,67741.0,26275.0,16956.0,17230.0,5319157.0,6006482.0,4903054.0,4773777.0,1065455.0,37973.0,1530.0,10655.0,6.6,6.79,1.63,0.29
20,2014Q4,784760.0,200692.0,129989.0,100250.0,102982.0,5246450.0,6361471.0,5160333.0,4612721.0,1164260.0,36877.0,988.0,11643.0,10.73,12.77,9.24,1.67
21,2015Q1,233625.0,24971.0,-17349.0,-15694.0,-14546.0,1525861.0,6317275.0,5122970.0,2932306.0,1157149.0,37156.0,1057.0,11571.0,9.18,-6.72,-1.25,-0.23
22,2015Q2,207672.0,32846.0,-46763.0,-48074.0,-47928.0,4516622.0,7048728.0,6010447.0,5460875.0,1001504.0,36776.0,577.0,10015.0,14.72,-23.15,-4.44,-0.72
23,2015Q3,191894.0,35016.0,-621.0,5317.0,3052.0,4947263.0,7467427.0,6434714.0,3816598.0,1032713.0,0.0,436.0,10327.0,15.15,2.77,0.3,0.04
24,2015Q4,922199.0,326823.0,220391.0,178801.0,183036.0,5134174.0,7267332.0,6067405.0,3492242.0,1199927.0,,1236.0,11999.0,5.66,19.39,16.4,2.48
25,2016Q1,201669.0,39289.0,-20475.0,-22730.0,-23669.0,4935600.0,7095222.0,5912296.0,3404764.0,1182926.0,0.0,1145.0,11829.0,6.2,-11.27,-1.99,-0.33
26,2016Q2,251469.0,41257.0,-4399.0,-2833.0,-5198.0,5259808.0,7397780.0,6324874.0,3277491.0,1072906.0,,1572.0,10729.0,3.75,-1.13,-0.46,-0.07
27,2016Q3,238989.0,38238.0,-11018.0,-11453.0,-12972.0,5042074.0,7165672.0,6114020.0,3344173.0,1051652.0,,1412.0,10517.0,3.99,-4.79,-1.22,-0.18
28,2016Q4,756429.0,289060.0,197686.0,169085.0,167662.0,5303784.0,7309416.0,6089006.0,3325817.0,1220410.0,,1258.0,12204.0,4.69,22.35,14.76,2.32
29,2017Q1,178524.0,34051.0,-12747.0,-13763.0,-14666.0,5314079.0,7310149.0,6097416.0,3521591.0,1212733.0,0.0,1348.0,12127.0,5.12,-7.71,-1.2,-0.2
