,timestamp,delta_volume,date,note
0,1265043600,15500000,2010-02-02,"Giao dịch lần đầu - 15,500,000 CP"
1,1305651600,2150000,2011-05-18,"Niêm yết cổ phiếu bổ sung - 2,150,000 CP"
2,1305651600,2150000,2011-05-18,"Giao dịch bổ sung - 2,150,000 CP"
3,1355158800,3529970,2012-12-11,"Niêm yết cổ phiếu bổ sung - 3,529,970 CP"
4,1355158800,3529970,2012-12-11,"Giao dịch bổ sung - 3,529,970 CP"
5,1382547600,2117945,2013-10-24,"Niêm yết cổ phiếu bổ sung - 2,117,945 CP"
6,1383584400,2117945,2013-11-05,"Giao dịch bổ sung - 2,117,945 CP"
7,1415293200,3494511,2014-11-07,"Niêm yết cổ phiếu bổ sung - 3,494,511 CP"
8,1417107600,3494511,2014-11-28,"Giao dịch bổ sung - 3,494,511 CP"
9,1439226000,2679038,2015-08-11,"Niêm yết cổ phiếu bổ sung - 2,679,038 CP"
10,1440694800,2679038,2015-08-28,"Giao dịch bổ sung - 2,679,038 CP"
11,1458838800,8841208,2016-03-25,"Niêm yết cổ phiếu bổ sung - 8,841,208 CP"
12,1502730000,11493584,2017-08-15,"Niêm yết cổ phiếu bổ sung - 11,493,584 CP"
13,1503939600,11493584,2017-08-29,"Giao dịch bổ sung - 11,493,584 CP"
14,1511802000,750000,2017-11-28,"Niêm yết cổ phiếu bổ sung - 750,000 CP"
15,1538499600,15166597,2018-10-03,"Niêm yết cổ phiếu bổ sung - 15,166,597 CP"
16,1539190800,15166597,2018-10-11,"Giao dịch bổ sung - 15,166,597 CP"
17,1541610000,750000,2018-11-08,"Giao dịch bổ sung - 750,000 CP"
18,1554310800,5000000,2019-04-04,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
19,1571677200,7071600,2019-10-22,"Niêm yết cổ phiếu bổ sung - 7,071,600 CP"
20,1572541200,7071600,2019-11-01,"Giao dịch bổ sung - 7,071,600 CP"
21,1583427600,5000000,2020-03-06,"Giao dịch bổ sung - 5,000,000 CP"
