,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q1,39507.0,11197.0,3528355.809591855,,,0.8018149490237231
1,2010Q2,42392.0,12014.0,3528550.024970867,194.21537901228294,0.005504112953985581,0.8033127601572275
2,2010Q3,42379.0,12010.0,3528642.7976686093,92.77269774209708,0.002629132588977055,0.8100229040789043
3,2010Q4,42233.0,11969.0,3528532.041106191,-110.75656241830438,-0.00313888498469132,0.8113713981492602
4,2011Q1,38836.0,11006.0,3528620.752316918,88.71121072722599,0.002514047752765087,0.8401522912527175
5,2011Q2,48100.0,13632.0,3528462.441314554,-158.31100236438215,-0.004486685206301991,0.8156939799152654
6,2011Q3,49693.0,14083.0,3528580.558119719,118.11680516507477,0.003347431161611792,0.81515977423567
7,2011Q4,49670.0,14077.0,3528450.6642040205,-129.8939156983979,-0.0036813300811080075,0.8278139238532868
8,2012Q1,57080.0,16177.0,3528466.341101564,15.676897543482482,0.0004442977777871691,0.8042369569470947
9,2012Q2,48573.0,13365.0,3634343.4343434344,105877.0932418704,2.9132385300014367,0.8282589681032612
10,2012Q3,44693.0,12297.0,3634463.690330975,120.25598754081875,0.0033087684397768062,0.8387599497849437
11,2012Q4,44693.0,12297.0,3634463.690330975,0.0,0.0,0.8387599497849437
12,2013Q1,44456.0,12232.0,3634401.569653368,-62.120677607133985,-0.0017092408864730585,0.8384416875442756
13,2013Q2,43656.0,10829.0,4031397.1742543173,396995.6046009492,9.847593463037564,0.8436462455414102
14,2013Q3,46620.0,11565.0,4031128.4046692606,-268.7695850566961,-0.006667353606136187,0.8393045463531421
15,2013Q4,50689.0,11431.0,4434345.201644651,403216.79697539005,9.093040316884695,0.8406151613827193
16,2014Q1,63537.0,14328.0,4434463.986599665,118.78495501447469,0.002678676732372308,0.8128484931652941
17,2014Q2,73834.0,14479.0,5099385.316665515,664921.3300658502,13.039244708431678,0.796789204521452
18,2014Q3,74969.0,14701.0,5099585.062240664,199.74557514861226,0.003916898585094837,0.8026206991627113
19,2014Q4,85879.0,16841.0,5099400.273142925,-184.78909773845226,-0.0036237417704133423,0.7942342737755042
20,2015Q1,90589.0,17588.0,5150614.0550375255,51213.78189460002,0.9943238096923745,0.7950896969287099
21,2015Q2,96880.0,18810.0,5150451.887293993,-162.1677435329184,-0.0031486119486521416,0.7817865644182667
22,2015Q3,109099.0,14121.0,7726010.905743219,2575559.0184492264,33.33620738918003,0.7719159221874615
23,2015Q4,117884.0,15259.0,7725539.026148503,-471.87959471624345,-0.00610804751770822,0.7661031730831286
24,2016Q1,109899.0,14225.0,7725764.4991212655,225.47297276277095,0.0029184551611483424,0.7856545187799662
25,2016Q2,131297.0,16995.0,7725625.183877611,-139.3152436548844,-0.0018032876348391513,0.7564894344852787
26,2016Q3,137121.0,17749.0,7725562.003493154,-63.180384456180036,-0.0008178095577721425,0.7475978516014352
27,2016Q4,156185.0,13505.0,11564975.934838949,3839413.9313457943,33.198633122787044,0.7472264244200354
28,2017Q1,165370.0,14357.0,11518423.068886258,-46552.86595269106,-0.4041600631812213,0.754394327800386
29,2017Q2,172037.0,14936.0,11518277.986073915,-145.08281234279275,-0.0012595876963397133,0.7491239443975181
30,2017Q3,185746.0,16126.0,11518417.462482946,139.47640903107822,0.0012108990621790873,0.7318208124065022
31,2017Q4,193425.0,11995.0,16125468.945393914,4607051.482910968,28.570031039171287,0.7254708535341118
32,2018Q1,203742.0,12635.0,16125207.756232686,-261.189161228016,-0.0016197568749280868,0.7162219370886338
33,2018Q2,215122.0,13340.0,16126086.956521738,879.2002890519798,0.005452037381557168,0.709097817014429
34,2018Q3,210819.0,14220.0,14825527.426160337,-1300559.530361401,-8.772433472191368,0.7124201987335349
35,2018Q4,222180.0,15296.0,14525366.10878661,-300161.3173737265,-2.066463007718301,0.7072229658173484
36,2019Q1,232904.0,16034.0,14525633.02981165,266.92102503962815,0.0018375861794925796,0.7042128301301329
37,2019Q2,260153.0,15574.0,16704314.88378066,2178681.8539690096,13.042629219618208,0.6975429344594284
38,2019Q3,257106.0,15392.0,16703872.14137214,-442.74240851961076,-0.002650537580583047,0.7105304333266939
39,2019Q4,269517.0,16135.0,16703873.566780291,1.4254081510007381,8.533398826937414e-06,0.7072437124290898
40,2020Q1,319585.0,19132.0,16704212.837131508,339.270351216197,0.0020310466259268367,0.7191049251065669
41,2020Q2,340943.0,20411.0,16703885.159962766,-327.67716874182224,-0.0019616823607433893,0.7068712771742901
42,2020Q3,378567.0,22263.0,17004312.08731977,300426.9273570031,1.7667690748926768,0.6867007518788829
43,2020Q4,423753.0,24921.0,17003852.17286626,-459.914453510195,-0.0027047662425817797,0.6639161450638805
44,2021Q1,430776.0,25334.0,17003868.319254756,16.14638849720359,9.495714853848768e-05,0.6582599315543615
45,2021Q2,453822.0,26689.0,17004084.07958335,215.7603285945952,0.0012688735693424185,0.6453756502209257
46,2021Q3,501773.0,29509.0,17004066.555965975,-17.52361737564206,-0.00010305545040044435,0.6267461412663001
47,2021Q4,552120.0,26262.0,21023532.099611606,4019465.5436456315,19.118887942335284,0.608348465930576
48,2022Q1,572754.0,27244.0,21023124.357656732,-407.7419548742473,-0.001939492665017441,0.6082656561952307
49,2022Q2,595087.0,23588.0,25228378.836696625,4205254.479039893,16.668746360043656,0.5973562006555326
50,2022Q3,621897.0,24651.0,25228063.770232446,-315.06646417826414,-0.001248872949774382,0.5909344744834795
