,date,quarter,price,shares_est,market_cap
0,2008-12-31,2008Q4,12.8,11453611.362949532,146606225446
1,2009-03-31,2009Q1,10.6,11453914.471229196,121411493395
2,2009-06-30,2009Q2,17.5,11452187.4337409,200413280090
3,2009-09-30,2009Q3,22.0,11450983.088134196,251921627939
4,2009-12-31,2009Q4,18.3,11450790.44735957,209549465187
5,2010-03-31,2010Q1,17.7,11453328.429569695,202723913203
6,2010-06-30,2010Q2,19.0,11450962.983199015,217568296681
7,2010-09-30,2010Q3,16.9,11450170.02354172,193507873398
8,2010-12-31,2010Q4,18.2,11447650.404070638,208347237354
9,2011-03-31,2011Q1,15.9,11450529.801324503,182063423841
10,2011-06-30,2011Q2,11.6,11449186.865225248,132810567637
11,2011-09-30,2011Q3,11.0,11447642.26675388,125924064934
12,2011-12-30,2011Q4,10.3,11446604.136060571,117900022601
13,2012-03-30,2012Q1,12.1,11449069.694102809,138533743299
14,2012-06-29,2012Q2,11.4,11447991.455527203,130507102593
15,2012-09-28,2012Q3,10.8,11446917.515796663,123626709171
16,2012-12-28,2012Q4,12.9,11445856.084770504,147651543494
17,2013-03-29,2013Q1,13.4,11448039.15716588,153403724706
18,2013-06-28,2013Q2,13.6,11446730.75841907,155675538314
19,2013-09-27,2013Q3,14.0,11445373.646402916,160235231050
20,2013-12-31,2013Q4,17.6,11444831.16883117,201429028571
21,2014-03-31,2014Q1,23.0,11445939.185057536,263256601256
22,2014-06-30,2014Q2,19.5,11444857.30505238,223174717449
23,2014-09-30,2014Q3,24.2,11443435.177539224,276931131296
24,2014-12-31,2014Q4,29.8,11443463.236705702,341015204454
25,2015-03-31,2015Q1,34.0,11444987.515273867,389129575519
26,2015-06-30,2015Q2,23.9,11443834.796488428,273507651636
27,2015-09-30,2015Q3,24.0,11443174.240259122,274636181766
28,2015-12-31,2015Q4,28.8,11443159.001816615,329562979252
29,2016-03-31,2016Q1,23.0,11446502.878641054,263269566209
30,2016-06-30,2016Q2,18.9,11445404.767017392,216318150097
31,2016-09-30,2016Q3,17.7,11445031.104605572,202577050552
32,2016-12-30,2016Q4,18.4,11445063.818702787,210589174264
33,2017-03-31,2017Q1,18.2,11446451.906141696,208325424692
34,2017-06-30,2017Q2,20.1,11445767.621499838,230059929192
35,2017-09-29,2017Q3,18.0,11444981.799271973,206009672387
36,2017-12-29,2017Q4,19.5,11444900.105152473,223175552050
37,2018-03-30,2018Q1,18.5,11453768.159806296,211894710956
38,2018-06-29,2018Q2,19.0,11452263.462776229,217593005793
39,2018-09-28,2018Q3,13.0,11452421.410365336,148881478335
40,2018-12-28,2018Q4,10.9,11454099.350747395,124849682923
41,2019-03-29,2019Q1,8.4,11455719.12146737,96228040620
42,2019-06-28,2019Q2,9.0,11455881.184973394,103102930665
43,2019-09-30,2019Q3,10.9,11453930.877326244,124847846563
44,2019-12-31,2019Q4,11.2,11454608.348066725,128291613498
45,2020-03-31,2020Q1,7.0,11424369.74789916,79970588235
46,2020-06-30,2020Q2,9.9,11458990.114881111,113444002137
47,2020-09-30,2020Q3,9.5,11458054.11824582,108851514123
48,2020-12-31,2020Q4,9.4,11454849.49832776,107675585284
49,2021-03-31,2021Q1,10.7,11457237.660721691,122592442970
50,2021-06-30,2021Q2,9.7,11456081.619639726,111123991711
51,2021-09-30,2021Q3,13.7,11454495.955196016,156926594586
52,2021-12-31,2021Q4,15.3,11454754.601226997,175257745399
53,2022-03-31,2022Q1,16.9,11455462.992630567,193597324575
54,2022-06-30,2022Q2,14.0,11454950.378995078,160369305306
