,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q3,99236.0,10917.0,9090043.052120546,,,0.42883996842836447
1,2010Q1,109972.0,10910.0,10079926.672777269,989883.6206567232,9.820345452810578,0.40492242141355356
2,2011Q1,155201.0,12059.0,12870138.485778257,2790211.813000988,21.67973418533316,0.35453466534069566
3,2011Q3,150817.0,11718.0,12870541.047960402,402.5621821451932,0.0031277797929791565,0.32472200966047765
4,2011Q4,150992.0,11732.0,12870098.874872144,-442.17308825813234,-0.0034356619366883072,0.30206292363514986
5,2012Q1,156423.0,12154.0,12870083.922988316,-14.951883828267455,-0.00011617549596207889,0.35064779656773565
6,2012Q2,148615.0,11547.0,12870442.539187668,358.6161993518472,0.002786354845685684,0.32518888476555097
7,2012Q3,153584.0,11933.0,12870527.109695802,84.57050813362002,0.0006570865933681163,0.3388939789013533
8,2012Q4,158360.0,12305.0,12869565.217391305,-961.8923044968396,-0.007474163176833551,0.3203220163958957
9,2013Q1,156438.0,12155.0,12870259.152612094,693.9352207891643,0.005391773487702663,0.3253320398518517
10,2013Q2,162649.0,12638.0,12869836.999525242,-422.1530868522823,-0.003280174308873183,0.37867856151464613
11,2013Q3,159597.0,12401.0,12869687.928392872,-149.07113236933947,-0.0011583119435278726,0.3811808447003967
12,2013Q4,163957.0,12739.0,12870476.489520371,788.5611274987459,0.006126899249929265,0.2995644386952702
13,2014Q1,161064.0,12515.0,12869676.388333999,-800.1011863723397,-0.006216948757916003,0.2831122131168698
14,2014Q2,158627.0,12325.0,12870344.827586208,668.4392522089183,0.005193639029594532,0.2837251163938022
15,2014Q3,176983.0,12615.0,14029567.974633373,1159223.1470471658,8.26271449800263,0.22685249389365736
16,2014Q4,182014.0,12973.0,14030216.603715409,648.6290820352733,0.004623086730275474,0.17455774569213411
17,2015Q1,189369.0,13497.0,14030451.211380307,234.6076648980379,0.0016721320031941964,0.19898058373596472
18,2015Q2,194832.0,12645.0,15407829.181494663,1377377.970114356,8.939468071002725,0.18869613659619844
19,2015Q3,218495.0,11677.0,18711569.752504922,3303740.57101026,17.656137965485165,0.1470037081904989
20,2015Q4,226235.0,12091.0,18711024.729137376,-545.0233675464988,-0.0029128461719029842,0.1388833904063451
21,2016Q1,229749.0,12279.0,18710725.629122894,-299.1000144816935,-0.0015985484497519965,0.12757457877310827
22,2016Q2,219252.0,11718.0,18710701.484895032,-24.144227862358093,-0.0001290396721996206,0.11851759483732388
23,2016Q3,225114.0,12031.0,18711162.829357494,461.3444624617696,0.002465610858443966,0.09937068129059991
24,2016Q4,221283.0,12494.0,17711141.347846966,-1000021.4815105274,-5.6462847981962145,0.10344953283640634
25,2017Q1,215849.0,12187.0,17711413.801591862,272.45374489575624,0.0015382947287430476,0.11892613346616052
26,2017Q2,208026.0,11746.0,17710369.4874851,-1044.3141067624092,-0.00589662518052131,0.10706145406873252
27,2017Q3,207682.0,11726.0,17711239.979532663,870.4920475631952,0.004914913064072008,0.10477266020323181
28,2017Q4,211967.0,12242.0,17314736.154223166,-396503.8253094964,-2.289979020054468,0.08816886950538852
29,2018Q1,205224.0,11852.0,17315558.555518057,822.4012948907912,0.004749493308309777,0.09480899221146445
30,2018Q2,200663.0,11589.0,17314953.835533697,-604.7199843600392,-0.003492472403357118,0.10300172055608181
31,2018Q3,204188.0,11792.0,17315807.327001356,853.4914676584303,0.00492897299872089,0.09580554553672563
32,2018Q4,208884.0,12064.0,17314655.172413792,-1152.1545875631273,-0.0066542161890626225,0.07736749082434854
33,2019Q1,195907.0,11711.0,16728460.421825634,-586194.7505881581,-3.5041763306762492,0.09157218663340898
34,2019Q2,196390.0,11740.0,16728279.386712095,-181.03511353954673,-0.0010822100071053917,0.11013742773967282
35,2019Q3,200600.0,11992.0,16727818.545697132,-460.8410149626434,-0.0027549379119800694,0.07943646423093725
36,2019Q4,195482.0,11686.0,16727879.513948314,60.96825118176639,0.00036447088903843937,0.08593899735838233
37,2020Q1,199126.0,11904.0,16727654.569892474,-224.94405584037304,-0.0013447435496739756,0.10093010610018915
38,2020Q2,206156.0,11018.0,18710836.812488656,1983182.242596183,10.599110357653787,0.10935468075641591
39,2020Q3,204310.0,12214.0,16727525.790076962,-1983311.0224116948,-11.856571302303578,0.11708145479064035
40,2020Q4,200157.0,11965.0,16728541.579607187,1015.7895302250981,0.006072194192130827,0.09247663784905834
41,2021Q1,184442.0,11026.0,16727915.835298385,-625.7443088013679,-0.003740718897454963,0.0956333864798653
42,2021Q2,257728.0,15407.0,16727980.787953528,64.95265514217317,0.00038828748051257994,0.037735919361786475
43,2021Q3,315045.0,16837.0,18711468.788976658,1983488.0010231305,10.600386444230649,0.04535868161545061
44,2021Q4,309737.0,16554.0,18710704.36148363,-764.4274930283427,-0.004085508905810796,0.18225788093001344
45,2022Q1,313052.0,16731.0,18710895.941665173,191.58018154278398,0.0010238963550439923,0.15310782108084497
46,2022Q2,313989.0,16781.0,18710982.658959538,86.71729436516762,0.0004634566550872412,0.30316957917254134
