quarter,s,ln_s
2010Q1,0.07571029947400681,0.0021001044743837985
2010Q2,0.17877279666377702,0.005572333663762858
2010Q3,0.13942859987829348,0.0048527367817689125
2010Q4,0.19953253802791943,0.008903338365631328
2011Q1,0.0101657653610727,0.0005202317422805399
2011Q2,0.007347498899906224,0.000465487456664508
2011Q3,0.010779863820758686,0.00040363943307301654
2011Q4,0.0043883344525443456,0.0001572070348904035
2012Q1,2.258080728051162e-16,7.526935760170553e-18
2012Q2,0.03441234590356881,0.0015328919593879317
2012Q3,0.03204282129716592,0.0014229437141624083
2012Q4,1.7080354225002403e-17,0.0
2013Q1,0.0,0.0
2013Q2,1.4560301962297104e-16,7.280150981148568e-18
2013Q3,2.5962138422003623e-16,6.832141690000964e-18
2013Q4,0.10347398722090563,0.005107552871517123
2014Q1,8.168069395456492e-16,3.9650822308041306e-17
2014Q2,3.3488694513283324e-16,1.4560301962297136e-17
2014Q3,0.09171260130261213,0.004611415234501707
2014Q4,0.06118269434985737,0.003391868738859299
2015Q1,0.005054402146422285,0.00018862267472456677
2015Q2,0.02875806740481936,0.0011871029163870205
2015Q3,0.137779410578652,0.00504379368133671
2015Q4,0.118651477115426,0.00587162715258971
2016Q1,0.08030808766819932,0.00514751834512558
2016Q2,0.12740207835678893,0.008153082429615096
2016Q3,0.3614412921870739,0.018118944344856648
2016Q4,0.31244646449526703,0.014015579515005502
2017Q1,0.22888209293216025,0.010112319295479746
2017Q2,0.2916149782016978,0.010882261120504149
2017Q3,0.1890203403632453,0.008210222187693931
2017Q4,0.17692795934018138,0.008983313482289201
2018Q1,0.15388599853183915,0.007615854062035863
2018Q2,0.1188229051995255,0.0061483563467806005
2018Q3,0.06122932235283807,0.0032219542082565287
2018Q4,0.13439996887180553,0.007201058608278158
2019Q1,0.17154132734338712,0.01027574572732055
2019Q2,0.14419212640349907,0.009958763390938031
2019Q3,0.14503893467993761,0.011362243085531349
2019Q4,0.13024166073968466,0.009580567210299222
2020Q1,0.021047251226160715,0.0013040919020329833
2020Q2,0.11470731678229308,0.008139544602037032
2020Q3,0.08157471624875921,0.005660633345433429
2020Q4,0.06870821714614157,0.004754144720966799
2021Q1,0.13940190992074997,0.009213593559494656
2021Q2,0.0913333928262064,0.005457794970115947
2021Q3,0.22271142940814745,0.01001617331504919
2021Q4,0.278913005074562,0.009804028602455273
2022Q1,0.18220545967827736,0.0063856047360357545
2022Q2,0.33288696612823027,0.012205802785705664
2022Q3,0.16200060686176143,0.006129266823548755
