quarter,amihud,ln_amihud
2010Q1,51.78773967310702,3.9471534354035667
2010Q2,6.568482789526448,1.8822828757712107
2010Q3,12.203990534618612,2.501762991257483
2010Q4,9.661634188575757,2.2681628045767006
2011Q1,39.18077209837605,3.6681861187636766
2011Q2,79.3792437870348,4.374236920817161
2011Q3,84.00739480875208,4.430904828406122
2011Q4,128.13833653067664,4.85311043447121
2012Q1,177.51342506804457,5.179046240241516
2012Q2,98.80773069248013,4.593175847568078
2012Q3,104.14218277955898,4.645757107564633
2012Q4,59.779019219359704,4.090654750220028
2013Q1,192.71541409209973,5.2612145623204
2013Q2,165.30801569436952,5.1078104954502574
2013Q3,39.76380915899944,3.6829571809972554
2013Q4,86.41473853463495,4.45915824615367
2014Q1,85.40861541682679,4.447446978807182
2014Q2,136.46262167159372,4.916050743217926
2014Q3,26.09131039930366,3.2616023240009415
2014Q4,59.87267290298942,4.0922201890549355
2015Q1,32.38164922354336,3.4775918803540136
2015Q2,5.013730202068803,1.61218018936709
2015Q3,4.465623689905596,1.4964088887629174
2015Q4,3.990953685068573,1.384030221155505
2016Q1,3.848693199454439,1.3477336619675957
2016Q2,0.5004346067786987,-0.6922783445498885
2016Q3,0.13608000252076996,-1.9945123123703543
2016Q4,0.01230713768251525,-4.3975758855208635
2017Q1,0.07160472112040034,-2.636594269753555
2017Q2,0.008112538552554241,-4.814344444722328
2017Q3,0.0038369062842298803,-5.563088892245497
2017Q4,0.009554248982126324,-4.650769303842494
2018Q1,0.012373797196943842,-4.392174171457799
2018Q2,0.01645170197300893,-4.107326343717927
2018Q3,0.25049006606051855,-1.3843360156885909
2018Q4,0.5243198804532311,-0.6456533220351086
2019Q1,3.649379477811855,1.2945571470627848
2019Q2,2.785248770381743,1.0243371944821866
2019Q3,4.440859828308862,1.4908480127199382
2019Q4,0.788626915034147,-0.23746192797374802
2020Q1,9.143783969797026,2.213074300863145
2020Q2,4.8800093321826035,1.585147132195728
2020Q3,1.117776952800561,0.11134184928391343
2020Q4,1.5215834452070673,0.4197515328911456
2021Q1,0.1221970604991702,-2.1021202873689053
2021Q2,0.15745195800976772,-1.8486348957565188
2021Q3,0.04425241730398247,-3.117845280681685
2021Q4,0.035332888554081184,-3.3429410617094524
2022Q1,0.13260768273841106,-2.0203602637050824
2022Q2,0.3848564862287345,-0.9548847772300141
2022Q3,0.8644732490547768,-0.14563491817240679
