,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q1,3900999.0,11821.0,330005837.06962186,,
1,2016Q2,4187213.0,12689.0,329987627.078572,-18209.99104988575,-0.005518386010742713
2,2016Q3,4281974.0,11796.0,363002204.1369956,33014577.05842364,9.094869585410029
3,2016Q4,4427842.0,13418.0,329992696.3779997,-33009507.75899589,-10.003102529634228
4,2017Q1,4567706.0,12583.0,363006119.36740047,33013422.989400744,9.094453572003749
5,2017Q2,4390115.0,12094.0,362999421.2005953,-6698.166805148125,-0.0018452279573874812
6,2017Q3,4338080.0,11951.0,362988871.2241653,-10549.976429998875,-0.002906418699399655
7,2017Q4,4365338.0,12026.0,362991684.6831864,2813.459021091461,0.0007750753363805028
8,2018Q1,4524846.0,12808.0,353282792.0049969,-9708892.678189516,-2.7481929202065953
9,2018Q2,4282726.0,12123.0,353272787.2638786,-10004.741118311882,-0.0028320157903469648
10,2018Q3,4324942.0,12243.0,353258351.7111819,-14435.552696704865,-0.004086400965972669
11,2018Q4,4506150.0,12755.0,353284986.27989024,26634.568708360195,0.0075391170705621045
12,2019Q1,4554697.0,12893.0,353268983.16916156,-16003.110728681087,-0.004530007300702665
13,2019Q2,4456331.0,12614.0,353284525.13080704,15541.96164548397,0.004399276090490917
14,2019Q3,4469838.0,12653.0,353263099.66015965,-21425.470647394657,-0.006065018018583327
15,2019Q4,4704767.0,13318.0,353263778.3450969,678.6849372386932,0.00019211846185251927
16,2020Q1,6177726.0,17487.0,353275347.4009264,11569.055829524994,0.0032747985147108106
17,2020Q2,7131051.0,19645.0,362995724.10282516,9720376.701898754,2.6778212679842146
18,2020Q3,8303219.0,23504.0,353268337.3042886,-9727386.79853654,-2.753540516187792
19,2020Q4,8859986.0,25080.0,353268979.2663477,641.9620590806007,0.0001817204727156619
20,2021Q1,9321516.0,24895.0,374433259.69070095,21164280.424353242,5.652350552895838
21,2021Q2,9470448.0,23725.0,399175890.4109589,24742630.720257938,6.198428140232855
22,2021Q3,12184530.0,30524.0,399178679.0722055,2788.661246597767,0.0006985997481326751
23,2021Q4,12342108.0,19948.0,618714056.5470222,219535377.47481674,35.48252624160836
24,2022Q1,12464965.0,18654.0,668219416.7470784,49505360.200056195,7.408548593372289
