quarter,change_perc_mean,change_perc_stdv
2006Q4,-0.7,3.341799785512533
2007Q1,0.4982456140350877,2.974871019297078
2007Q2,-0.12934426229508195,2.625442736538264
2007Q3,0.12460317460317463,2.67680166966091
2007Q4,0.027076923076923064,1.863314187037544
2008Q1,-0.27465517241379306,3.446264805130047
2008Q2,-0.822,1.465003962509826
2008Q3,-0.08843749999999995,3.08946351676607
2008Q4,-0.024545454545454547,3.3256135035246013
2009Q1,0.05155172413793105,1.8999010147106956
2009Q2,0.4629032258064516,3.317021371255614
2009Q3,0.5512307692307692,2.0221627559468254
2009Q4,-0.05378787878787879,3.2558788321583734
2010Q1,0.08689655172413793,2.2898779611215105
2010Q2,-0.05903225806451615,2.4144311414176376
2010Q3,-0.09734375,2.006148677162526
2010Q4,-0.03681818181818183,3.040504593290098
2011Q1,-0.29526315789473684,2.0148751337269712
2011Q2,-0.13442622950819674,3.053610717707898
2011Q3,-0.17276923076923079,2.419111735025578
2011Q4,0.14784615384615385,2.286780960971457
2012Q1,0.4364406779661017,2.7896525322574792
2012Q2,0.19532258064516134,2.337153738878529
2012Q3,-0.08890624999999998,2.3418478101009472
2012Q4,0.09738461538461539,2.190709272218615
2013Q1,0.05413793103448277,2.0454451190455396
2013Q2,0.6403278688524591,2.2698773588112013
2013Q3,0.2461538461538462,2.571629281887562
2013Q4,0.4556060606060606,2.3184664220377553
2014Q1,-0.0594642857142857,1.9310754607381182
2014Q2,0.04196721311475409,1.9893548532728988
2014Q3,0.09937499999999999,1.2446136329150888
2014Q4,0.18469696969696967,2.2247753350339203
2015Q1,0.11464285714285714,2.7254950938303866
2015Q2,0.04491803278688523,1.9410895762868339
2015Q3,0.3686153846153846,2.212473076759266
2015Q4,0.2924242424242424,2.991611894103532
2016Q1,0.32372881355932204,2.476124543066474
2016Q2,0.4248387096774194,3.0437292386933827
2016Q3,-0.06507692307692307,2.3496051018448574
2016Q4,-0.17553846153846153,1.9456586535551001
2017Q1,0.21966101694915252,1.352064788926226
2017Q2,0.2945161290322581,1.1255434788076422
2017Q3,0.10140625000000002,1.5544558249452927
2017Q4,-0.18969230769230766,1.3658387638539748
2018Q1,-0.12473684210526316,2.35862255902462
2018Q2,-0.11080645161290323,1.9520004857456197
2018Q3,0.2,2.08861311925037
2018Q4,0.08646153846153845,1.7470639931478886
2019Q1,0.09844827586206896,1.4154669451160888
2019Q2,-0.050819672131147534,1.4512549685036593
2019Q3,-0.06861538461538466,2.166116107318492
2019Q4,0.09878787878787881,2.665920256843932
2020Q1,-0.6103389830508474,2.6286301441689033
2020Q2,0.255,1.9789728665541062
2020Q3,0.12692307692307694,1.7736569946343586
2020Q4,0.2193939393939394,1.6282504804358655
2021Q1,0.32448275862068965,3.124546379659756
2021Q2,-0.2061290322580645,1.6736906845853867
2021Q3,0.1096875,1.2339599035830922
2021Q4,0.09681818181818183,1.0982281661363018
2022Q1,0.17568965517241378,1.2029832975885708
2022Q2,-0.09645161290322583,1.6057806403221522
2022Q3,-0.06703125000000001,1.165163221330501
