Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TCD,TCD,TCD,TCD,TCD,TCD,TCD,TCD,TCD,TCD,TCD,TCD
date,,,,,,,,,,,,
2017-05-26,-0.5,-3.13,12.8,16.9,12.8,15.5,4343680,0,5.83,60653000000,0,4343680
2017-05-29,-1.0,-6.45,16.0,16.0,14.5,14.5,207850,836025,5.46,3117000000,12373170000,1043875
2017-05-30,1.0,6.9,14.2,15.5,14.2,15.5,431520,3298500,5.83,6551000000,44579750000,3730020
2017-05-31,0.3,1.94,15.5,16.0,15.5,15.8,217970,0,5.94,3447000000,0,217970
2017-06-01,0.0,0.0,15.85,16.3,15.8,15.8,145790,40000,5.94,2327000000,588000000,185790
2017-06-02,-0.5,-3.16,15.3,15.7,15.1,15.3,106380,0,5.76,1631000000,0,106380
2017-06-05,-0.2,-1.31,15.0,15.8,14.5,15.1,323430,0,5.68,4783000000,0,323430
2017-06-06,0.0,0.0,15.1,15.35,15.0,15.1,185100,340000,5.68,2797000000,4964000000,525100
2017-06-07,0.0,0.0,15.5,15.5,15.1,15.1,131010,300000,5.68,1989000000,4440000000,431010
2017-06-08,0.1,0.66,15.2,15.4,15.0,15.2,202290,150000,5.72,3070000000,2190000000,352290
2017-06-09,1.05,6.91,15.6,16.25,15.15,16.25,442270,536000,6.11,7078000000,7852400000,978270
2017-06-12,0.55,3.38,17.1,17.1,16.25,16.8,247680,0,6.32,4145000000,0,247680
2017-06-13,0.0,0.0,17.7,17.7,16.6,16.8,165320,219000,6.32,2792000000,3663500000,384320
2017-06-14,0.0,0.0,16.5,16.9,16.5,16.8,275460,0,6.32,4598000000,0,275460
2017-06-15,0.0,0.0,16.8,17.1,16.0,16.8,503990,0,6.32,8304000000,0,503990
2017-06-16,0.4,2.38,16.6,17.2,16.55,17.2,194300,0,6.47,3274000000,0,194300
2017-06-19,-0.5,-2.91,16.8,17.0,16.7,16.7,62890,0,6.28,1064000000,0,62890
2017-06-20,0.0,0.0,16.6,16.8,16.5,16.7,124660,635266,6.28,2071000000,10164256000,759926
2017-06-21,0.1,0.6,16.8,17.0,16.7,16.8,79650,0,6.32,1344000000,0,79650
2017-06-22,1.0,5.95,17.1,17.95,17.1,17.8,237730,0,6.7,4156000000,0,237730
2017-06-23,0.0,0.0,17.65,17.9,17.65,17.8,144270,0,6.7,2560000000,0,144270
2017-06-26,-0.1,-0.56,17.05,18.0,17.05,17.7,212320,0,6.66,3762000000,0,212320
2017-06-27,0.0,0.0,17.6,18.2,17.5,17.7,251940,0,6.66,4466000000,0,251940
2017-06-28,0.3,1.69,17.7,18.2,17.5,18.0,244480,0,6.77,4342000000,0,244480
2017-06-29,-0.05,-0.28,18.0,18.1,17.6,17.95,145810,0,6.75,2594000000,0,145810
2017-06-30,0.0,0.0,17.95,17.95,17.6,17.95,70220,459000,6.75,1252000000,8170200000,529220
2017-07-03,0.0,0.0,17.75,18.2,17.7,17.95,191870,0,6.75,3431000000,0,191870
2017-07-04,-0.3,-1.67,17.7,18.0,17.65,17.65,140600,0,6.64,2502000000,0,140600
2017-07-05,1.0,6.0,17.5,17.8,16.4,17.65,238610,0,7.04,4086000000,0,238610
2017-07-06,0.15,0.85,17.4,18.5,17.4,17.8,184470,0,7.1,3365000000,0,184470
2017-07-07,-0.1,-0.56,17.6,18.0,17.5,17.7,56910,0,7.06,1009000000,0,56910
2017-07-10,-0.2,-1.13,17.7,17.7,16.95,17.5,143180,0,6.98,2449000000,0,143180
2017-07-11,-0.2,-1.14,17.2,17.4,16.9,17.3,115030,0,6.9,1960000000,0,115030
2017-07-12,0.1,0.58,17.2,17.5,16.8,17.4,344820,0,6.94,5949000000,0,344820
2017-07-13,0.0,0.0,17.4,17.5,16.95,17.4,235920,0,6.94,4056000000,0,235920
2017-07-14,-0.55,-3.16,17.4,17.4,16.85,16.85,183620,0,6.72,3146000000,0,183620
2017-07-17,-0.05,-0.3,16.85,16.9,16.5,16.8,243970,0,6.7,4066000000,0,243970
2017-07-18,-0.1,-0.6,16.8,16.85,16.4,16.7,129150,0,6.66,2136000000,0,129150
2017-07-19,0.1,0.6,16.7,16.9,16.4,16.8,153530,0,6.7,2549000000,0,153530
2017-07-20,0.0,0.0,16.5,16.95,16.4,16.8,124950,0,6.7,2065000000,0,124950
2017-07-21,-0.15,-0.89,16.5,16.85,16.1,16.65,65060,0,6.64,1053000000,0,65060
2017-07-24,0.0,0.0,16.2,16.65,15.6,16.65,130450,0,6.64,2112000000,0,130450
2017-07-25,-0.25,-1.5,16.65,16.65,16.05,16.4,77200,0,6.54,1259000000,0,77200
2017-07-26,0.1,0.61,16.4,16.7,16.0,16.5,139690,0,6.58,2294000000,0,139690
2017-07-27,0.0,0.0,16.5,16.7,16.0,16.5,124780,0,6.58,2037000000,0,124780
2017-07-28,-0.2,-1.21,16.5,16.5,15.9,16.3,70250,0,6.5,1135000000,0,70250
2017-07-31,0.05,0.31,16.0,16.35,15.8,16.35,159740,0,6.52,2576000000,0,159740
2017-08-01,0.1,0.61,16.5,16.8,16.35,16.45,187260,0,6.56,3079000000,0,187260
2017-08-02,-0.15,-0.91,16.3,16.45,16.0,16.3,115820,0,6.5,1888000000,0,115820
2017-08-03,0.0,0.0,16.3,16.4,16.2,16.3,205020,0,6.5,3346000000,0,205020
2017-08-04,0.05,0.31,16.3,16.75,16.2,16.35,156120,0,6.52,2565000000,0,156120
2017-08-07,-0.45,-2.75,16.1,16.4,15.9,15.9,136710,0,6.34,2211000000,0,136710
2017-08-08,-0.2,-1.26,16.0,16.0,15.6,15.7,116440,0,6.26,1844000000,0,116440
2017-08-09,0.0,0.0,15.6,15.8,15.5,15.7,78190,0,6.26,1225000000,0,78190
2017-08-10,0.0,0.0,15.5,15.75,15.5,15.7,67230,0,6.26,1051000000,0,67230
2017-08-11,0.0,0.0,15.5,16.0,15.3,15.7,269580,0,6.26,4194000000,0,269580
2017-08-14,-0.1,-0.64,15.7,15.7,15.5,15.6,133400,0,6.22,2072000000,0,133400
2017-08-15,0.0,0.0,15.6,15.6,15.3,15.6,113600,0,6.22,1762000000,0,113600
2017-08-16,0.0,0.0,15.5,15.6,15.4,15.6,111600,130000,6.22,1734000000,2028000000,241600
2017-08-17,-0.1,-0.64,15.6,15.6,15.4,15.5,165200,0,6.18,2561000000,0,165200
2017-08-18,0.0,0.0,15.5,15.5,15.3,15.5,33300,0,6.18,512000000,0,33300
2017-08-21,0.4,2.58,15.5,16.0,15.4,15.9,210820,190000,6.34,3279000000,2945000000,400820
2017-08-22,0.0,0.0,15.5,15.9,15.5,15.9,52600,0,6.34,832000000,0,52600
2017-08-23,0.05,0.31,15.9,16.0,15.8,15.95,59110,0,6.36,939000000,0,59110
2017-08-24,0.05,0.31,15.9,16.0,15.6,16.0,45270,0,6.38,719000000,0,45270
2017-08-25,0.0,0.0,15.7,16.2,15.7,16.0,53920,0,6.38,859000000,0,53920
2017-08-28,0.1,0.63,15.8,16.2,15.8,16.1,159220,0,6.42,2557000000,0,159220
2017-08-29,0.1,0.62,15.75,16.2,15.75,16.2,200860,0,6.46,3234000000,0,200860
2017-08-30,-0.2,-1.23,16.5,16.5,15.9,16.0,66470,0,6.38,1065000000,0,66470
2017-08-31,0.5,3.13,16.0,16.5,15.95,16.5,540540,0,6.58,8705000000,0,540540
2017-09-01,1.15,6.97,16.1,17.65,16.1,17.65,326400,310000,7.04,5586000000,4805000000,636400
2017-09-05,1.05,5.95,18.0,18.8,17.8,18.7,331550,0,7.46,6102000000,0,331550
2017-09-06,-0.45,-2.41,18.65,18.7,18.0,18.25,221100,0,7.28,4048000000,0,221100
2017-09-07,0.35,1.92,17.7,18.6,17.7,18.6,303450,0,7.42,5532000000,0,303450
2017-09-08,0.0,0.0,18.6,18.6,18.0,18.6,160350,0,7.42,2934000000,0,160350
2017-09-11,-0.3,-1.61,18.3,18.6,18.1,18.3,140070,0,7.3,2576000000,0,140070
2017-09-12,0.2,1.09,17.95,18.5,17.9,18.5,201290,0,7.38,3678000000,0,201290
2017-09-13,0.35,1.89,18.3,18.85,18.3,18.85,244930,0,7.52,4539000000,0,244930
2017-09-14,0.15,0.8,18.85,19.0,18.75,19.0,151930,20000,7.58,2874000000,360000000,171930
2017-09-15,0.0,0.0,18.9,19.0,18.7,19.0,103200,0,7.58,1949000000,0,103200
2017-09-18,0.6,3.16,19.0,19.7,18.9,19.6,195420,0,7.82,3769000000,0,195420
2017-09-19,-0.2,-1.02,19.6,19.6,19.0,19.4,140570,0,7.74,2704000000,0,140570
2017-09-20,-0.25,-1.29,19.4,19.5,19.0,19.15,178270,0,7.64,3433000000,0,178270
2017-09-21,-0.35,-1.83,19.1,19.25,18.75,18.8,168340,0,7.5,3186000000,0,168340
2017-09-22,0.15,0.8,18.6,19.1,18.6,18.95,188530,0,7.56,3558000000,0,188530
2017-09-25,0.15,0.79,19.0,19.4,18.8,19.1,173910,20000,7.62,3309000000,360000000,193910
2017-09-26,0.1,0.52,19.1,19.4,18.7,19.2,171250,0,7.66,3250000000,0,171250
2017-09-27,0.05,0.26,19.1,19.25,18.8,19.25,130720,0,7.68,2504000000,0,130720
2017-09-28,-0.25,-1.3,19.25,19.4,18.95,19.0,124140,0,7.58,2369000000,0,124140
2017-09-29,0.05,0.26,18.9,19.2,18.8,19.05,191910,0,7.6,3654000000,0,191910
2017-10-02,-0.85,-4.46,19.05,19.1,18.2,18.2,109090,0,7.26,2066000000,0,109090
2017-10-03,0.25,1.37,18.15,18.5,17.95,18.45,122690,0,7.36,2230000000,0,122690
2017-10-04,0.15,0.81,18.4,18.7,18.4,18.6,102630,0,7.42,1901000000,0,102630
2017-10-05,0.2,1.08,18.6,19.0,18.6,18.8,112380,0,7.5,2107000000,0,112380
2017-10-06,0.1,0.53,18.7,19.0,18.7,18.9,105100,0,7.54,1981000000,0,105100
2017-10-09,0.05,0.26,18.8,19.1,18.8,18.95,141260,0,7.56,2673000000,0,141260
2017-10-10,-0.25,-1.32,19.0,19.0,18.5,18.7,149310,0,7.46,2793000000,0,149310
2017-10-11,-0.1,-0.53,18.6,18.9,18.6,18.6,124800,0,7.42,2340000000,0,124800
2017-10-12,-0.1,-0.54,18.5,18.7,18.4,18.5,107470,107000,7.38,1990000000,1926000000,214470
2017-10-13,-0.05,-0.27,18.4,18.6,18.35,18.45,90880,0,7.36,1673000000,0,90880
2017-10-16,0.0,0.0,18.45,18.5,18.3,18.45,52260,0,7.36,963000000,0,52260
2017-10-17,-0.25,-1.36,18.45,18.45,18.0,18.2,64310,0,7.26,1172000000,0,64310
2017-10-18,-0.2,-1.1,18.2,18.2,17.8,18.0,48320,0,7.18,873000000,0,48320
2017-10-19,0.0,0.0,18.0,18.1,17.5,18.0,45410,0,7.18,817000000,0,45410
2017-10-20,0.0,0.0,18.0,18.4,17.9,18.0,45890,0,7.18,830000000,0,45890
2017-10-23,-0.1,-0.56,17.9,18.3,17.2,17.9,217740,0,7.14,3888000000,0,217740
2017-10-24,-0.2,-1.12,17.9,18.0,17.5,17.7,41020,0,7.06,727000000,0,41020
2017-10-25,-0.2,-1.13,17.7,17.8,17.5,17.5,39250,0,6.98,690000000,0,39250
2017-10-26,-0.1,-0.57,17.5,17.65,17.3,17.4,35960,0,6.94,625000000,0,35960
2017-10-27,-0.3,-1.72,17.4,17.45,16.7,17.1,27720,0,6.82,475000000,0,27720
2017-10-30,-0.3,-1.75,17.1,17.3,16.8,16.8,65450,55000,6.7,1120000000,943250000,120450
2017-10-31,0.0,0.0,16.8,16.9,16.5,16.8,10960,0,6.7,182000000,0,10960
2017-11-01,0.0,0.0,16.8,16.9,16.8,16.8,2670,0,6.7,45000000,0,2670
2017-11-02,0.1,0.6,16.7,16.9,16.4,16.9,6730,0,6.74,112000000,0,6730
2017-11-03,1.1,6.51,16.9,18.0,16.9,18.0,48560,0,7.18,839000000,0,48560
2017-11-06,-0.2,-1.11,18.0,18.1,17.7,17.8,14310,0,7.1,257000000,0,14310
2017-11-07,0.0,0.0,17.7,17.9,17.4,17.8,106540,0,7.1,1859000000,0,106540
2017-11-08,0.1,0.56,17.8,18.0,17.6,17.9,100730,0,7.14,1776000000,0,100730
2017-11-09,-0.3,-1.68,17.8,17.9,17.6,17.6,103280,0,7.02,1838000000,0,103280
2017-11-10,0.0,0.0,17.5,17.6,16.9,17.6,100030,93000,7.02,1752000000,1627500000,193030
2017-11-13,-0.6,-3.41,17.5,17.5,16.5,17.0,112400,102000,6.78,1955000000,1774800000,214400
2017-11-14,0.4,2.35,17.0,17.4,17.0,17.4,2350,0,6.94,41000000,0,2350
2017-11-15,-0.2,-1.15,17.2,17.6,17.1,17.2,11690,0,6.86,202000000,0,11690
2017-11-16,0.1,0.58,17.2,17.4,16.9,17.3,4400,0,6.9,76000000,0,4400
2017-11-17,0.1,0.58,17.2,17.4,17.2,17.4,24060,20500,6.94,415000000,352600000,44560
2017-11-20,0.1,0.57,17.4,17.6,17.0,17.5,198630,48000,6.98,3412000000,835200000,246630
2017-11-21,0.0,0.0,17.4,17.6,17.1,17.5,61210,0,6.98,1066000000,0,61210
2017-11-22,-0.1,-0.57,17.5,17.5,17.3,17.4,26240,0,6.94,456000000,0,26240
2017-11-23,0.0,0.0,17.4,17.5,17.2,17.4,19490,2000000,6.94,337000000,34000000000,2019490
2017-11-24,-0.4,-2.3,17.4,17.4,17.0,17.0,73070,75010,6.78,1255000000,1335178000,148080
2017-11-27,0.4,2.35,17.0,17.4,17.0,17.4,25850,0,6.94,448000000,0,25850
2017-11-28,0.1,0.57,17.4,17.6,17.2,17.5,26560,0,6.98,461000000,0,26560
2017-11-29,-0.1,-0.57,17.5,17.5,17.2,17.4,42440,0,6.94,734000000,0,42440
2017-11-30,-0.05,-0.29,17.4,17.4,17.0,17.35,36180,0,6.92,623000000,0,36180
2017-12-01,-0.05,-0.29,17.35,17.4,17.2,17.3,36750,0,6.9,634000000,0,36750
2017-12-04,-0.1,-0.58,17.3,17.4,16.7,17.2,45230,0,6.86,774000000,0,45230
2017-12-05,0.0,0.0,17.2,17.25,17.0,17.2,35220,0,6.86,604000000,0,35220
2017-12-06,0.0,0.0,17.2,17.3,17.0,17.2,34780,0,6.86,597000000,0,34780
2017-12-07,0.0,0.0,17.2,17.2,17.0,17.2,59630,0,6.86,1019000000,0,59630
2017-12-08,-0.1,-0.58,17.2,17.2,16.5,17.1,38710,0,6.82,655000000,0,38710
2017-12-11,-0.1,-0.58,17.1,17.2,16.95,17.0,61100,0,6.78,1042000000,0,61100
2017-12-12,0.0,0.0,17.0,17.1,16.8,17.0,35590,0,6.78,605000000,0,35590
