,timestamp,delta_volume,date,note
0,1494954000,32485000,2017-05-17,"Niêm yết cổ phiếu lần đầu - 32,485,000 CP"
1,1495731600,32485000,2017-05-26,"Giao dịch lần đầu - 32,485,000 CP"
2,1501779600,1949034,2017-08-04,"Niêm yết cổ phiếu bổ sung - 1,949,034 CP"
3,1502384400,1949034,2017-08-11,"Giao dịch bổ sung - 1,949,034 CP"
4,1537203600,3796158,2018-09-18,"Niêm yết cổ phiếu bổ sung - 3,796,158 CP"
5,1537462800,3796158,2018-09-21,"Giao dịch bổ sung - 3,796,158 CP"
6,1573750800,4072178,2019-11-15,"Niêm yết cổ phiếu bổ sung - 4,072,178 CP"
7,1574355600,4072178,2019-11-22,"Giao dịch bổ sung - 4,072,178 CP"
8,1602090000,4992220,2020-10-08,"Niêm yết cổ phiếu bổ sung - 4,992,220 CP"
9,1603040400,4992220,2020-10-19,"Giao dịch bổ sung - 4,992,220 CP"
10,1614531600,35000000,2021-03-01,"Niêm yết cổ phiếu bổ sung - 35,000,000 CP"
11,1627837200,4914562,2021-08-02,"Niêm yết cổ phiếu bổ sung - 4,914,562 CP"
12,1628182800,4114562,2021-08-06,"Giao dịch bổ sung - 4,114,562 CP"
13,1642957200,87209152,2022-01-24,"Niêm yết cổ phiếu bổ sung - 87,209,152 CP"
14,1643302800,86929244,2022-01-28,"Giao dịch bổ sung - 86,929,244 CP"
15,1644166800,9500000,2022-02-07,"Giao dịch bổ sung - 9,500,000 CP"
16,1652115600,50000000,2022-05-10,"Niêm yết cổ phiếu bổ sung - 50,000,000 CP"
17,1657040400,800000,2022-07-06,"Giao dịch bổ sung - 800,000 CP"
18,1666112400,20000000,2022-10-19,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
19,1673456400,279908,2023-01-12,"Giao dịch bổ sung - 279,908 CP"
20,1682269200,50000000,2023-04-24,"Giao dịch bổ sung - 50,000,000 CP"
21,1707066000,25500000,2024-02-05,"Giao dịch bổ sung - 25,500,000 CP"
22,1753203600,20000000,2025-07-23,"Giao dịch bổ sung - 20,000,000 CP"
