,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q3,17232,509,6467,7958,7958,,,,,,,0,0,0.0,46.18,0.0,0.0
1,2016Q1,86995,31062,18179,15209,9028,,,,,,,0,0,0.0,17.48,0.0,0.0
2,2016Q2,137049,33515,13843,9697,2714,,,,,,,0,0,0.0,7.08,0.0,0.0
3,2016Q3,184870,43415,23979,19956,10812,598406.0,2395752.0,2022034.0,1011954.0,373718.0,,694,11504,0.0,10.79,5.79,0.9
4,2016Q4,422908,42749,16678,14908,9438,871685.0,2449341.0,2066531.0,322439.0,382810.0,,985,11784,0.0,3.53,2.5,0.39
5,2017Q1,167449,31121,17476,15140,11093,942479.0,2531099.0,2147624.0,401547.0,383476.0,,1048,11805,0.0,9.04,2.9,0.45
6,2017Q2,208181,34227,18817,16371,12071,1171256.0,2604793.0,2207353.0,468603.0,397440.0,,1336,12235,13.43,7.86,3.09,0.47
7,2017Q3,312012,49910,25784,21270,17512,1288065.0,2730844.0,2316535.0,576887.0,414309.0,,1507,12032,12.64,6.82,4.31,0.66
8,2017Q4,408527,59458,28683,23145,15671,806505.0,1152638.0,719526.0,641428.0,433113.0,,1670,12578,10.6,5.67,3.7,0.81
9,2018Q1,214829,29361,4507,3538,2262,837701.0,1089447.0,664838.0,584560.0,424609.0,,1400,12331,12.57,1.65,0.53,0.2
10,2018Q2,187219,39105,16674,13420,6925,895259.0,1150495.0,713540.0,630727.0,436956.0,,1239,12690,12.11,7.17,1.61,0.62
11,2018Q3,133760,38902,11265,5722,822,908373.0,1196570.0,759365.0,708461.0,437205.0,,736,11436,18.75,4.28,0.19,0.07
12,2018Q4,339458,114686,75790,61321,54544,1221684.0,1703725.0,1211171.0,1117056.0,492554.0,,1799,12884,7.51,18.06,11.73,3.76
13,2019Q1,172128,42877,7507,5938,3542,717498.0,1658973.0,1165905.0,1083661.0,493068.0,,1791,12897,7.76,3.45,0.72,0.21
14,2019Q2,524598,72341,34789,29848,24346,977097.0,2019209.0,1506067.0,1353358.0,513142.0,,2208,13422,6.66,5.69,4.84,1.32
15,2019Q3,393743,48696,11994,8603,3288,731850.0,1916831.0,1398136.0,1118004.0,518694.0,,2242,13568,5.37,2.18,0.64,0.17
16,2019Q4,610791,120293,64718,51453,43328,731087.0,1935220.0,1382397.0,1179319.0,552822.0,,1910,13068,5.24,8.42,8.09,2.25
17,2020Q1,484450,74663,15454,11798,8122,961230.0,2143868.0,1586595.0,1406664.0,557274.0,,1979,13174,5.03,2.44,1.46,0.4
18,2020Q2,474844,67511,27931,21854,18123,1516832.0,2559964.0,1983987.0,1491492.0,575977.0,,1779,13616,5.39,4.6,3.2,0.77
19,2020Q3,651013,107353,31739,20296,13544,2893722.0,4827709.0,4251057.0,2687334.0,576651.0,,1964,12193,5.07,3.12,2.35,0.37
20,2020Q4,1242326,123514,103819,89638,80036,4421619.0,6175144.0,5516671.0,4338120.0,658473.0,,2728,13923,4.27,7.22,12.96,1.45
21,2021Q1,816372,94014,78318,69213,62614,4334619.0,6759495.0,5693664.0,4207194.0,1065831.0,,3508,12951,4.28,8.48,7.25,0.96
22,2021Q2,914527,111471,155635,135703,129280,4400171.0,6857835.0,5664031.0,4200958.0,1193804.0,,4792,14506,2.59,14.84,11.44,1.9
23,2021Q3,370471,64041,87093,80433,77599,3831541.0,5830193.0,4612334.0,3612098.0,1217858.0,,4946,13965,5.46,21.71,6.44,1.22
24,2021Q4,1010476,110745,62524,62086,50813,3781871.0,5776315.0,4500104.0,3509654.0,1276211.0,,3944,14634,6.34,6.14,4.07,0.88
25,2022Q1,525068,70496,123908,111234,104543,4291897.0,7026907.0,4785850.0,3341711.0,2241057.0,,3483,12849,6.89,21.18,5.96,1.63
26,2022Q2,693275,107056,344255,283284,272312,5774137.0,8778650.0,5176184.0,3893172.0,3602465.0,,3714,16052,2.68,40.86,9.32,3.45
