,timestamp,delta_volume,date,note
0,1192986000,1500000.0,2007-10-22,"Niêm yết cổ phiếu bổ sung - 1,500,000 CP"
1,1193850000,1500000.0,2007-11-01,"Giao dịch bổ sung - 1,500,000 CP"
2,1195405200,1600000.0,2007-11-19,"Niêm yết cổ phiếu bổ sung - 1,600,000 CP"
3,1196010000,1600000.0,2007-11-26,"Giao dịch bổ sung - 1,600,000 CP"
4,1219078800,100000.0,2008-08-19,"Niêm yết cổ phiếu bổ sung - 100,000 CP"
5,1221584400,100000.0,2008-09-17,"Giao dịch bổ sung - 100,000 CP"
6,1264957200,2951820.0,2010-02-01,"Niêm yết cổ phiếu bổ sung - 2,951,820 CP"
7,1265302800,2951820.0,2010-02-05,"Giao dịch bổ sung - 2,951,820 CP"
8,1333472400,,2012-04-04,Đưa vào diện cảnh báo
9,1363626000,,2013-03-19,Đưa cổ phiếu vào diện tạm ngừng giao dịch
10,1363626000,,2013-03-19,Đưa cổ phiếu ra khỏi diện tạm ngừng giao dịch
11,1364403600,,2013-03-28,Đưa cổ phiếu vào diện kiểm soát
12,1395939600,,2014-03-28,Đưa cổ phiếu vào diện cảnh báo
13,1427907600,,2015-04-02,Đưa cổ phiếu ra khỏi diện cảnh báo
