quarter,trend
2005Q1,52.94117647058823
2005Q2,100.0
2005Q3,0.0
2005Q4,14.285714285714286
2006Q1,45.378151260504204
2006Q2,20.168067226890756
2006Q3,10.084033613445378
2006Q4,20.168067226890756
2007Q1,36.134453781512605
2007Q2,38.65546218487395
2007Q3,37.81512605042017
2007Q4,31.092436974789916
2008Q1,37.81512605042017
2008Q2,23.529411764705884
2008Q3,36.134453781512605
2008Q4,32.773109243697476
2009Q1,26.89075630252101
2009Q2,47.89915966386555
2009Q3,53.78151260504202
2009Q4,35.294117647058826
2010Q1,36.97478991596638
2010Q2,32.773109243697476
2010Q3,28.571428571428573
2010Q4,29.41176470588235
2011Q1,31.092436974789916
2011Q2,30.252100840336134
2011Q3,27.73109243697479
2011Q4,27.73109243697479
2012Q1,26.050420168067227
2012Q2,22.689075630252102
2012Q3,25.210084033613445
2012Q4,19.327731092436974
2013Q1,18.48739495798319
2013Q2,17.647058823529413
2013Q3,19.327731092436974
2013Q4,19.327731092436974
2014Q1,19.327731092436974
2014Q2,18.48739495798319
2014Q3,19.327731092436974
2014Q4,21.84873949579832
2015Q1,18.48739495798319
2015Q2,20.168067226890756
2015Q3,21.008403361344538
2015Q4,21.008403361344538
2016Q1,18.48739495798319
2016Q2,19.327731092436974
2016Q3,21.84873949579832
2016Q4,21.008403361344538
2017Q1,21.84873949579832
2017Q2,21.84873949579832
2017Q3,25.210084033613445
2017Q4,24.369747899159663
2018Q1,23.529411764705884
2018Q2,23.529411764705884
2018Q3,26.89075630252101
2018Q4,31.092436974789916
2019Q1,38.65546218487395
2019Q2,49.57983193277311
2019Q3,55.46218487394958
2019Q4,50.42016806722689
2020Q1,52.10084033613445
2020Q2,54.621848739495796
2020Q3,55.46218487394958
2020Q4,44.53781512605042
2021Q1,38.65546218487395
2021Q2,47.89915966386555
2021Q3,48.739495798319325
2021Q4,46.21848739495798
2022Q1,39.49579831932773
2022Q2,36.134453781512605
2022Q3,36.134453781512605
