quarter,s,ln_s
2013Q1,0.8809830268765612,0.20069809537415764
2013Q2,0.3909492301760779,0.06417114271394203
2013Q3,0.27144900607872263,0.04135658224623407
2013Q4,0.22990311392978238,0.03349161314219521
2014Q1,0.37263212552294567,0.045667999658800494
2014Q2,0.3292952838522671,0.044205106341893625
2014Q3,0.37988534219245823,0.04417601370878812
2014Q4,0.3587506675691575,0.0427010174680148
2015Q1,0.42201002848375807,0.048424340061191624
2015Q2,0.23232701711219328,0.026755170873478604
2015Q3,0.3853442427187024,0.04584921732783212
2015Q4,0.2837231431896329,0.03067292128423319
2016Q1,0.6431963506301789,0.07003481825690723
2016Q2,0.3393809781586404,0.029918436380397876
2016Q3,0.33251737969940953,0.032673786596038784
2016Q4,0.33288711569012525,0.035813996773045094
2017Q1,0.29555290385531763,0.03324014048653461
2017Q2,0.33668348881667404,0.037060350475181136
2017Q3,0.24323287695509427,0.02504106353501399
2017Q4,0.46651389379880487,0.05187956283434524
2018Q1,0.27920304842530463,0.027895607518647756
2018Q2,0.5256969398760011,0.05767036552408281
2018Q3,0.2823564155471319,0.039494863311522715
2018Q4,0.0,0.0
2019Q1,0.07230639117667624,0.007364278429142853
2019Q2,0.015754463051233934,0.001530070164231958
2019Q3,0.0,0.0
2019Q4,0.0036402357807775376,0.00040868330772609517
2020Q1,0.13089329303792316,0.015446061135349336
2020Q2,0.01739244255804967,0.0017638150288100199
2020Q3,0.08590209118724627,0.010266470738973205
2020Q4,0.04118833390719841,0.005094988735545117
2021Q1,0.17838174536059634,0.0186499089959606
2021Q2,0.12747483705209878,0.01247638898201527
2021Q3,0.24695620344464808,0.02619919290876523
2021Q4,0.45488771058226707,0.04069892598365318
2022Q1,0.20664784996921093,0.01952977003298114
2022Q2,0.049975231131514065,0.005376180899409184
2022Q3,0.015037322521883917,0.0013444247376805185
