,timestamp,delta_volume,date,note
0,1333040400,7300000,2012-03-30,"Niêm yết cổ phiếu bổ sung - 7,300,000 CP"
1,1333990800,7300000,2012-04-10,"Giao dịch bổ sung - 7,300,000 CP"
2,1437670800,23400000,2015-07-24,"Niêm yết cổ phiếu bổ sung - 23,400,000 CP"
3,1438534800,23400000,2015-08-03,"Giao dịch bổ sung - 23,400,000 CP"
4,1492707600,23400000,2017-04-21,"Niêm yết cổ phiếu bổ sung - 23,400,000 CP"
5,1493139600,23400000,2017-04-26,"Giao dịch bổ sung - 23,400,000 CP"
6,1536771600,4679882,2018-09-13,"Niêm yết cổ phiếu bổ sung - 4,679,882 CP"
7,1537290000,4679882,2018-09-19,"Giao dịch bổ sung - 4,679,882 CP"
8,1545584400,2300000,2018-12-24,"Niêm yết cổ phiếu bổ sung - 2,300,000 CP"
9,1606064400,1150000,2020-11-23,"Giao dịch bổ sung - 1,150,000 CP"
10,1606323600,10688596,2020-11-26,"Niêm yết cổ phiếu bổ sung - 10,688,596 CP"
11,1607014800,10688596,2020-12-04,"Giao dịch bổ sung - 10,688,596 CP"
12,1609261200,2500000,2020-12-30,"Niêm yết cổ phiếu bổ sung - 2,500,000 CP"
13,1627578000,6662724,2021-07-30,"Niêm yết cổ phiếu bổ sung - 6,662,724 CP"
14,1628182800,6662724,2021-08-06,"Giao dịch bổ sung - 6,662,724 CP"
15,1637600400,1150000,2021-11-23,"Giao dịch bổ sung - 1,150,000 CP"
16,1645722000,3000000,2022-02-25,"Niêm yết cổ phiếu bổ sung - 3,000,000 CP"
17,1654448400,2500000,2022-06-06,"Giao dịch bổ sung - 2,500,000 CP"
18,1705856400,3000000,2024-01-22,"Giao dịch bổ sung - 3,000,000 CP"
