,quarter,price,price_diff,price_diff_perc
1,2007Q1,49.5,21.5,76.78571428571429
2,2007Q2,26.0,-23.5,-47.474747474747474
3,2007Q3,25.0,-1.0,-3.8461538461538463
4,2007Q4,27.5,2.5,10.0
5,2008Q1,17.2,-10.3,-37.45454545454545
6,2008Q2,13.0,-4.199999999999999,-24.418604651162788
7,2008Q3,12.2,-0.8000000000000007,-6.1538461538461595
8,2008Q4,10.9,-1.299999999999999,-10.655737704918025
9,2009Q1,12.3,1.4000000000000004,12.84403669724771
10,2009Q2,18.2,5.899999999999999,47.967479674796735
11,2009Q3,16.9,-1.3000000000000007,-7.142857142857146
12,2009Q4,16.6,-0.29999999999999716,-1.7751479289940661
13,2010Q1,15.6,-1.0000000000000018,-6.024096385542179
14,2010Q2,25.4,9.799999999999999,62.82051282051282
15,2010Q3,15.3,-10.099999999999998,-39.763779527559045
16,2010Q4,11.4,-3.9000000000000004,-25.490196078431374
17,2011Q1,8.2,-3.200000000000001,-28.0701754385965
18,2011Q2,6.7,-1.4999999999999991,-18.292682926829258
19,2011Q3,6.5,-0.20000000000000018,-2.985074626865674
20,2011Q4,4.2,-2.3,-35.38461538461538
21,2012Q1,5.7,1.5,35.714285714285715
22,2012Q2,6.9,1.2000000000000002,21.05263157894737
23,2012Q3,6.9,0.0,0.0
24,2012Q4,6.4,-0.5,-7.246376811594202
25,2013Q1,7.3,0.8999999999999995,14.062499999999991
26,2013Q2,8.6,1.2999999999999998,17.808219178082187
27,2013Q3,8.8,0.20000000000000107,2.32558139534885
28,2013Q4,10.6,1.799999999999999,20.45454545454544
29,2014Q1,12.5,1.9000000000000004,17.924528301886795
30,2014Q2,10.2,-2.3000000000000007,-18.400000000000006
31,2014Q3,10.9,0.7000000000000011,6.862745098039228
32,2014Q4,12.0,1.0999999999999996,10.091743119266052
33,2015Q1,12.4,0.40000000000000036,3.333333333333336
34,2015Q2,13.2,0.7999999999999989,6.451612903225797
35,2015Q3,15.0,1.8000000000000007,13.636363636363642
36,2015Q4,15.5,0.5,3.3333333333333335
37,2016Q1,14.5,-1.0,-6.451612903225806
38,2016Q2,17.0,2.5,17.24137931034483
39,2016Q3,15.0,-2.0,-11.764705882352942
40,2016Q4,17.2,2.1999999999999993,14.666666666666663
41,2017Q1,16.0,-1.1999999999999993,-6.976744186046508
42,2017Q2,19.4,3.3999999999999986,21.249999999999993
43,2017Q3,20.0,0.6000000000000014,3.092783505154647
44,2017Q4,22.4,2.3999999999999986,11.999999999999993
45,2018Q1,22.3,-0.09999999999999787,-0.44642857142856196
46,2018Q2,21.0,-1.3000000000000007,-5.829596412556056
47,2018Q3,23.2,2.1999999999999993,10.476190476190473
48,2018Q4,22.0,-1.1999999999999993,-5.172413793103446
49,2019Q1,25.5,3.5,15.909090909090908
50,2019Q2,25.1,-0.3999999999999986,-1.5686274509803866
51,2019Q3,24.5,-0.6000000000000014,-2.3904382470119576
52,2019Q4,23.0,-1.5,-6.122448979591836
53,2020Q1,21.0,-2.0,-8.695652173913043
54,2020Q2,24.0,3.0,14.285714285714286
55,2020Q3,29.4,5.399999999999999,22.499999999999996
56,2020Q4,38.0,8.600000000000001,29.251700680272116
57,2021Q1,34.0,-4.0,-10.526315789473685
58,2021Q2,34.2,0.20000000000000284,0.5882352941176554
59,2021Q3,33.6,-0.6000000000000014,-1.7543859649122846
60,2021Q4,31.5,-2.1000000000000014,-6.2500000000000036
61,2022Q1,33.0,1.5,4.761904761904762
62,2022Q2,36.1,3.1000000000000014,9.393939393939398
