,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2008Q2,171729.0,12925.0,13286576.402321083,,,0.29575391106035764
1,2008Q3,175090.0,13178.0,13286538.169676734,-38.232644349336624,-0.0002877547474073665,0.2811707121284734
2,2008Q4,188251.0,14168.0,13287055.335968379,517.1662916447967,0.003892256625475286,0.29960264197844066
3,2009Q1,186737.0,14054.0,13287106.873487975,51.537519596517086,0.0003878761575956833,0.3425309116746088
4,2009Q2,192941.0,14521.0,13287032.573514221,-74.29997375421226,-0.0005591916279509882,0.3478075678828555
5,2009Q3,198578.0,14945.0,13287253.261960521,220.68844630010426,0.001660903438424729,0.34982417654974374
6,2009Q4,217459.0,16366.0,13287241.842844922,-11.419115599244833,-8.594045125620965e-05,0.3686776009038247
7,2010Q1,372137.0,13741.0,27082235.64514955,13794993.80230463,50.93742622675733,0.32631596038618305
8,2010Q2,394723.0,15338.0,25734971.965054113,-1347263.680095438,-5.235147261574275,0.3366178382823019
9,2010Q3,398303.0,12274.0,32450953.234479386,6715981.269425273,20.695790416071635,0.307396696626394
10,2010Q4,432649.0,13332.0,32451920.1920192,966.9575398154557,0.0029796620172055535,0.28924909722311354
11,2011Q1,432599.0,14008.0,30882281.553398058,-1569638.638621144,-5.082651150327436,0.2881201409151464
12,2011Q2,447234.0,13782.0,32450587.72311711,1568306.1697190516,4.832905286956709,0.32930728298725404
13,2011Q3,429666.0,13240.0,32452114.80362538,1527.0805082693696,0.004705642505920053,0.3047311899584274
14,2011Q4,443812.0,13676.0,32451886.5165253,-228.2871000804007,-0.000703463263881905,0.29842188665595637
15,2012Q1,443048.0,13653.0,32450596.93840182,-1289.5781234800816,-0.003973973501713935,0.31896758396105523
16,2012Q2,443721.0,12900.0,34396976.744186044,1946379.8057842255,5.658578136850974,0.33332481886536136
17,2012Q3,444796.0,12931.0,34397649.06039749,672.3162114471197,0.0019545411672368244,0.3317001266122463
18,2012Q4,444582.0,12925.0,34397059.96131528,-589.0990822091699,-0.0017126437052227756,0.2798483825416122
19,2013Q1,441399.0,12832.0,34398301.12219451,1241.1608792319894,0.0036082040064216022,0.268739624546913
20,2013Q2,447096.0,12998.0,34397291.891060166,-1009.2311343476176,-0.0029340424168971166,0.30924501348112876
21,2013Q3,441653.0,12839.0,34399330.165900774,2038.2748406082392,0.005925332937525428,0.286003895652027
22,2013Q4,447663.0,13014.0,34398570.76994006,-759.3959607109427,-0.002207638119007425,0.25445912550426986
