,date,quarter,price,shares_est,market_cap
0,2008-06-30,2008Q2,48.0,13286576.402321083,637755667311
1,2008-09-30,2008Q3,11.8,13286538.169676734,156781150402
2,2008-12-31,2008Q4,5.6,13287055.33596838,74407509881
3,2009-03-31,2009Q1,7.1,13287106.873487975,94338458802
4,2009-06-30,2009Q2,10.7,13287032.57351422,142171248537
5,2009-09-30,2009Q3,14.0,13287253.26196052,186021545667
6,2009-12-31,2009Q4,13.1,13287241.842844922,174062868141
7,2010-03-31,2010Q1,13.4,27082235.64514955,362901957645
8,2010-06-30,2010Q2,11.5,25734971.965054117,295952177598
9,2010-09-30,2010Q3,9.1,32450953.234479383,295303674434
10,2010-12-31,2010Q4,8.1,32451920.1920192,262860553555
11,2011-03-31,2011Q1,6.1,30882281.553398058,188381917476
12,2011-06-30,2011Q2,5.2,32450587.72311711,168743056160
13,2011-09-30,2011Q3,5.0,32452114.80362538,162260574018
14,2011-12-30,2011Q4,3.0,32451886.5165253,97355659550
15,2012-03-30,2012Q1,3.5,32450596.93840182,113577089284
16,2012-06-29,2012Q2,4.0,34396976.744186044,137587906977
17,2012-09-28,2012Q3,2.9,34397649.06039749,99753182275
18,2012-12-28,2012Q4,3.1,34397059.96131528,106630885880
19,2013-03-29,2013Q1,3.1,34398301.12219451,106634733479
20,2013-06-28,2013Q2,2.2,34397291.891060166,75674042160
21,2013-09-30,2013Q3,2.7,34399330.165900774,92878191448
22,2013-12-31,2013Q4,7.1,34398570.76994006,244229852467
23,2014-03-31,2014Q1,8.8,34398465.35420865,302706495117
24,2014-06-30,2014Q2,6.7,34398747.709224194,230471609652
25,2014-09-30,2014Q3,8.1,39997603.03100596,323980584551
26,2014-12-31,2014Q4,7.1,40399055.11811024,286833291339
27,2015-03-31,2015Q1,5.9,44438414.47193403,262186645384
28,2015-06-30,2015Q2,5.2,48879426.564131774,254173018133
29,2015-09-30,2015Q3,4.6,48879235.692771085,224844484187
30,2015-12-31,2015Q4,4.5,48882112.27402474,219969505233
31,2016-03-31,2016Q1,4.4,48880464.80617201,215074045147
32,2016-06-30,2016Q2,5.9,48880883.31617854,288397211565
33,2016-09-30,2016Q3,5.45,48879704.11465557,266394387425
34,2016-12-30,2016Q4,4.93,48880105.40184453,240978919631
35,2017-03-31,2017Q1,4.6,56878199.63840517,261639718337
36,2017-06-30,2017Q2,4.45,56875460.9929078,253095801418
37,2017-09-29,2017Q3,4.2,56875460.9929078,238876936170
38,2017-12-29,2017Q4,4.3,56880130.10618961,244584559457
39,2018-03-30,2018Q1,4.1,56876584.389593065,233193995997
40,2018-06-29,2018Q2,3.8,56878532.94262218,216138425182
41,2018-09-28,2018Q3,3.42,56879864.636209816,194529137056
42,2018-12-28,2018Q4,3.29,56877900.34233549,187128292126
43,2019-03-29,2019Q1,2.92,56879063.59586769,166086865700
44,2019-06-28,2019Q2,2.91,56878981.49018134,165517836136
45,2019-09-30,2019Q3,2.5,56875197.91375617,142187994784
46,2019-12-31,2019Q4,2.84,56877051.51313917,161530826297
47,2020-03-31,2020Q1,2.05,56880203.42814089,116604417028
48,2020-06-30,2020Q2,2.29,56880375.07103618,130256058913
49,2020-09-30,2020Q3,2.22,56878251.03656238,126269717301
50,2020-12-31,2020Q4,2.95,56876599.37446687,167785968155
51,2021-03-31,2021Q1,3.39,56875588.17993601,192808243930
52,2021-06-30,2021Q2,9.18,56875243.84579656,522114738504
53,2021-09-30,2021Q3,7.7,56878155.15961396,437961794729
54,2021-12-31,2021Q4,9.9,56877530.36437247,563087550607
55,2022-03-31,2022Q1,9.01,56879869.24543721,512487621901
56,2022-06-30,2022Q2,4.33,56878845.803750224,246285402330
