,date,quarter,price,shares_est,market_cap
0,2012-06-29,2012Q2,22.2,9499871.100799177,210897138438
1,2012-09-28,2012Q3,24.0,9500080.39877794,228001929571
2,2012-12-28,2012Q4,27.0,9500182.975920368,256504940350
3,2013-03-29,2013Q1,24.3,9500304.109827092,230857389869
4,2013-06-28,2013Q2,25.0,9499599.465954604,237489986649
5,2013-09-30,2013Q3,25.0,9500160.720025714,237504018001
6,2013-12-31,2013Q4,25.5,9500343.112026077,242258749357
7,2014-03-31,2014Q1,30.5,9500323.624595469,289759870550
8,2014-06-30,2014Q2,29.4,9500130.174433742,279303827128
9,2014-09-30,2014Q3,34.0,9500198.712344011,323006756220
10,2014-12-31,2014Q4,35.0,9499869.848156182,332495444685
11,2015-03-31,2015Q1,38.5,9500368.339199476,365764181059
12,2015-06-30,2015Q2,40.0,9499596.376356624,379983855054
13,2015-09-30,2015Q3,39.5,9500158.553987632,375256262883
14,2015-12-31,2015Q4,36.0,9499738.082765846,341990570980
15,2016-03-31,2016Q1,34.5,9500253.292806484,327758738602
16,2016-06-30,2016Q2,32.5,9500044.630902436,308751450504
17,2016-09-30,2016Q3,34.5,9499750.208159868,327741382182
18,2016-12-30,2016Q4,36.7,9499853.544229643,348644625073
19,2017-03-31,2017Q1,40.9,9499924.207973322,388546900106
20,2017-06-30,2017Q2,39.9,9500178.329410084,379057115343
21,2017-09-29,2017Q3,43.4,9499962.8169852,412298386257
22,2017-12-29,2017Q4,50.7,9499932.53272163,481646579409
23,2018-03-30,2018Q1,55.8,9499761.010583816,530086664391
24,2018-06-29,2018Q2,56.0,9499767.333643556,531986970684
25,2018-09-28,2018Q3,56.0,9500373.412994772,532020911128
26,2018-12-28,2018Q4,48.0,9500000.0,456000000000
27,2019-03-29,2019Q1,51.0,9500037.557274844,484501915421
28,2019-06-28,2019Q2,51.2,9500152.16068168,486407790627
29,2019-09-30,2019Q3,55.5,9500107.273117356,527255953658
30,2019-12-31,2019Q4,53.1,9500305.223685358,504466207378
31,2020-03-31,2020Q1,49.2,9499921.048476236,467396115585
32,2020-06-30,2020Q2,51.0,9499836.574603694,484491665305
33,2020-09-30,2020Q3,53.1,9500145.964092834,504457750693
34,2020-12-31,2020Q4,56.4,9499895.287958115,535794094241
35,2021-03-31,2021Q1,57.1,9500145.942790426,542458333333
36,2021-06-30,2021Q2,58.9,9500116.306117702,559556850430
37,2021-09-30,2021Q3,60.6,9499959.44521048,575697542380
38,2021-12-31,2021Q4,65.3,9500194.144598898,620362677642
39,2022-03-31,2022Q1,66.2,9499931.356397584,628895455794
40,2022-06-30,2022Q2,62.0,9499964.20133171,588997780483
