,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q2,69738.0,19106.0,3650057.573537109,,,0.5075799798932379
1,2007Q3,90019.0,16442.0,5474942.221140981,1824884.6476038718,33.331578195606326,0.4311371163715252
2,2008Q1,97374.0,17785.0,5475063.255552432,121.03441145084798,0.0022106486409650744,0.4912565739402795
3,2008Q2,98979.0,18078.0,5475107.865914371,44.610361939296126,0.0008147850787930727,0.4733282580849119
4,2008Q3,102027.0,18635.0,5475020.123423665,-87.742490706034,-0.0016025966796112243,0.4982763937671124
5,2008Q4,102492.0,18720.0,5475000.0,-20.123423664830625,-0.00036755111716585615,0.5007428527551752
6,2009Q1,107089.0,19560.0,5474897.750511248,-102.24948875233531,-0.0018676054496686667,0.39260271574402344
7,2009Q2,107162.0,19573.0,5474991.059112042,93.30860079452395,0.001704269464316845,0.37922804440077135
8,2009Q3,114952.0,20150.0,5704813.895781638,229822.8366695959,4.028577283468193,0.3915791124377214
9,2009Q4,110736.0,20226.0,5474933.254227232,-229880.6415544059,-4.198784366492752,0.42429945191422175
10,2010Q1,115844.0,21159.0,5474927.926650598,-5.327576634474099,-9.730861676809974e-05,0.3620588992793796
11,2010Q2,117333.0,21431.0,5474919.509122299,-8.417528298683465,-0.00015374706942555407,0.3187502884553957
12,2010Q3,120592.0,22026.0,5474984.10968855,64.60056625120342,0.0011799224428229124,0.38829568487379246
13,2010Q4,127763.0,23336.0,5474931.436407268,-52.67328128218651,-0.0009620811126860705,0.43063409746728304
14,2011Q1,133091.0,24309.0,5474968.118803735,36.682396466843784,0.0006700020104383509,0.49859665194152797
15,2011Q2,176581.0,21501.0,8212687.78196363,2737719.6631598948,33.335245851819224,0.3130854561000939
16,2011Q3,179915.0,21907.0,8212671.748756105,-16.033207524567842,-0.00019522523260467872,0.37630647395956396
17,2011Q4,178826.0,21775.0,8212445.464982779,-226.28377332631499,-0.002755376267534088,0.37930914664185256
18,2012Q1,184241.0,22434.0,8212579.120977089,133.65599431004375,0.001627454571106063,0.32212251206948533
19,2012Q2,183475.0,22341.0,8212479.298151381,-99.82282570749521,-0.0012155017027557708,0.30042132842574754
20,2012Q3,187265.0,22802.0,8212656.784492589,177.4863412072882,0.002161131846425432,0.3581637327236082
21,2012Q4,184756.0,22497.0,8212472.774147664,-184.01034492440522,-0.002240620456041668,0.3847660009431639
22,2013Q1,190540.0,23201.0,8212577.044092927,104.26994526293129,0.0012696373465126843,0.329238025348994
23,2013Q2,192298.0,23415.0,8212598.7614776855,21.717384758405387,0.0002644398611103923,0.3331691946168572
24,2013Q3,196555.0,23934.0,8212375.69984123,-223.06163645535707,-0.0027161645376217935,0.3848532349852963
25,2013Q4,195128.0,23760.0,8212457.912457912,82.21261668205261,0.0010010720001053515,0.3798589536347924
26,2014Q1,201432.0,24528.0,8212328.767123288,-129.14533462468535,-0.0015725787202005056,0.3342477423404457
27,2014Q2,204731.0,24929.0,8212563.680853624,234.91373033635318,0.002860418980786959,0.32612158807767494
28,2014Q3,209231.0,25477.0,8212544.648113986,-19.032739638350904,-0.00023175203854412872,0.36160345038153846
29,2014Q4,209384.0,25496.0,8212425.478506433,-119.16960755269974,-0.0014510890584589235,0.37887048911347165
30,2015Q1,215473.0,26237.0,8212562.411861112,136.9333546794951,0.001667364554596591,0.31016090618285375
