Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,BSC,BSC,BSC,BSC,BSC,BSC,BSC,BSC,BSC,BSC,BSC,BSC
date,,,,,,,,,,,,
2011-01-05,6.2,0.5,4.76,11.0,10.5,11.0,10.5,85500000,0,8000,0,8000
2011-01-06,6.43,0.7,6.54,11.4,11.4,11.4,10.7,1140000,0,100,0,100
2011-01-07,6.83,0.7,6.14,12.1,12.1,12.1,11.4,1210000,0,100,0,100
2011-01-10,7.28,0.8,6.61,12.9,12.9,12.9,12.1,1290000,0,100,0,100
2011-01-11,7.78,0.9,6.98,13.8,13.8,13.8,12.9,28980000,0,2100,0,2100
2011-01-12,8.29,0.9,6.52,14.7,14.7,14.7,13.8,234600000,0,16000,0,16000
2011-01-13,8.86,1.0,6.8,15.7,15.7,15.7,14.7,204100000,0,13000,0,13000
2011-01-14,9.36,0.9,5.73,16.6,16.6,16.7,15.7,6650000,0,400,0,400
2011-01-17,9.36,0.0,0.0,16.6,17.5,17.7,16.6,142450000,0,8700,0,8700
2011-01-18,9.25,0.0,0.0,16.4,16.4,16.4,16.4,0,0,0,0,0
2011-01-19,8.63,-1.1,-6.71,15.3,15.3,15.3,16.4,16830000,0,1100,0,1100
2011-01-20,8.07,-1.0,-6.54,14.3,14.3,14.3,15.3,1430000,0,100,0,100
2011-01-21,7.5,-1.0,-6.99,13.3,13.3,13.3,14.3,13300000,0,1000,0,1000
2011-01-24,7.05,-0.8,-6.02,12.5,12.4,12.5,13.3,150790000,0,12100,0,12100
2011-01-25,6.6,-0.8,-6.4,11.7,11.8,11.8,12.5,24710000,0,2100,0,2100
2011-01-26,6.71,0.1,0.85,11.9,12.6,12.6,11.8,16170000,0,1300,0,1300
2011-01-27,6.6,-0.7,-5.65,11.7,11.7,11.7,12.4,1170000,0,100,0,100
2011-01-28,6.2,-0.7,-5.98,11.0,11.0,11.0,11.7,1100000,0,100,0,100
2011-02-08,5.87,-0.6,-5.45,10.4,11.6,11.6,11.0,12600000,0,1200,0,1200
2011-02-09,6.32,0.7,6.67,11.2,9.8,11.2,10.5,22120000,0,2100,0,2100
2011-02-10,6.32,0.7,6.67,11.2,11.2,11.2,10.5,22400000,0,2000,0,2000
2011-02-11,6.71,0.7,6.25,11.9,11.9,11.9,11.2,13090000,0,1100,0,1100
2011-02-14,6.71,0.0,0.0,11.9,11.9,11.9,11.9,0,0,0,0,0
2011-02-15,6.66,-0.1,-0.84,11.8,12.7,12.7,11.9,2450000,0,200,0,200
2011-02-16,6.94,0.0,0.0,12.3,12.3,12.3,12.3,0,0,0,0,0
2011-02-17,6.49,-0.8,-6.5,11.5,11.5,11.5,12.3,5750000,0,500,0,500
2011-02-18,6.04,-0.8,-6.96,10.7,10.7,10.7,11.5,1070000,0,100,0,100
2011-02-21,5.64,-0.7,-6.54,10.0,10.0,10.0,10.7,101000000,0,10100,0,10100
2011-02-22,5.64,0.0,0.0,10.0,10.0,10.0,10.0,10000000,0,1000,0,1000
2011-02-23,5.64,0.0,0.0,10.0,9.3,10.5,10.0,118290000,0,12000,0,12000
2011-02-24,5.81,0.4,4.04,10.3,10.2,10.3,9.9,2050000,0,200,0,200
2011-02-25,6.15,0.6,5.83,10.9,10.9,10.9,10.3,3260000,0,300,0,300
2011-02-28,6.15,0.0,0.0,10.9,10.9,10.9,10.9,10900000,0,1000,0,1000
2011-03-01,6.15,0.0,0.0,10.9,10.9,10.9,10.9,0,0,0,0,0
