,quarter,amihud,ln_amihud
0,2007Q4,0.6945122830057737,-0.36454543083071095
1,2008Q1,0.721047360173131,-0.32705045706788105
2,2008Q2,2.8913744499393226,1.0617319772824085
3,2008Q3,0.5300738970070727,-0.6347388538399621
4,2008Q4,1.0097975900476757,0.00974990487583326
5,2009Q1,3.904933110551143,1.362240653964698
6,2009Q2,0.6691257650903701,-0.40178324685004846
7,2009Q3,0.6122629638790407,-0.49059340921471417
8,2009Q4,0.14515732462363348,-1.9299371273414638
9,2010Q1,0.14817558693168034,-1.909357310245182
10,2010Q2,0.020621956682018133,-3.8813989124599164
11,2010Q3,0.026157364951769884,-3.6436244856099123
12,2010Q4,0.13592101786292798,-1.995681312955153
13,2011Q1,0.9166979947606275,-0.0869772014711167
14,2011Q2,3.6927948357301146,1.3063835794206462
15,2011Q3,6.115701164014864,1.810859425528206
16,2011Q4,17.325041180330004,2.8521529220041666
17,2012Q1,17.830869215939973,2.880931180879729
18,2012Q2,13.395838598138205,2.5949441063477443
19,2012Q3,43.81189217736,3.779905291428617
20,2012Q4,52.55832308984513,3.961923468984078
21,2013Q1,24.67509162279295,3.20579429849575
22,2013Q2,16.46149971605368,2.801024303859871
23,2013Q3,50.90807087002611,3.9300214742484614
24,2013Q4,4.458125945901201,1.4947284862248131
25,2014Q1,0.93622376115102,-0.06590077001630454
26,2014Q2,0.9454730378693837,-0.05606990755739877
27,2014Q3,0.5958507463689647,-0.5177650688339309
28,2014Q4,0.969583264163956,-0.03088892437302823
29,2015Q1,0.09923717519094523,-2.310242584983797
30,2015Q2,0.0638003764864874,-2.751996187606682
31,2015Q3,0.0610539734856307,-2.795996994783693
32,2015Q4,0.04759174381943493,-3.045095981960345
33,2016Q1,0.43864388703899737,-0.8240673863557613
34,2016Q2,0.6647615560531407,-0.40832686495122855
35,2016Q3,0.7772257401596501,-0.2520244429335431
36,2016Q4,3.223197602359227,1.1703739110250373
37,2017Q1,4.926277805824939,1.5945836939313323
38,2017Q2,9.256929319280921,2.225372386675231
39,2017Q3,7.331213998001763,1.9921411226490928
40,2017Q4,27.44763152783287,3.312279881093878
41,2018Q1,27.8415885130086,3.3265308924953536
42,2018Q2,11.851487704258442,2.472453404364228
43,2018Q3,38.09280235763144,3.6400253497882016
44,2018Q4,39.50957637018831,3.6765430822749114
45,2019Q1,54.613421408491924,4.000279665886053
46,2019Q2,42.662618932863246,3.7533231019901643
47,2019Q3,38.28498458572506,3.6450577719458352
48,2019Q4,49.23566422204381,3.8966182434596597
49,2020Q1,42.331428030217914,3.745529789617422
50,2020Q2,22.06023797926124,3.0937768015849945
51,2020Q3,4.543145475733283,1.5136196082177513
52,2020Q4,13.208962600108713,2.580895584043117
53,2021Q1,10.444810008548853,2.3461052051397773
54,2021Q2,10.41686904953625,2.343426516081045
55,2021Q3,2.7259824766718257,1.002828905033513
56,2021Q4,2.3319459069968285,0.8467030722487301
57,2022Q1,2.8464305800397267,1.0460657812808463
58,2022Q2,7.864209491935497,2.062322021851119
59,2022Q3,9.08034373542687,2.2061120482212146
