,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q4,51675.0,17067.0,3027772.8950606436,,,0.16437580588008077
1,2008Q1,53036.0,17679.0,2999943.4357146895,-27829.459345954005,-0.927666135789126,0.7042382293986269
2,2008Q2,54633.0,18211.0,3000000.0,56.56428531045094,0.0018854761770150314,0.6968353373203595
3,2008Q3,59859.0,19953.0,3000000.0,0.0,0.0,0.6852392259403847
4,2008Q4,56568.0,18856.0,3000000.0,0.0,0.0,0.6730135569601178
5,2009Q1,58243.0,19414.0,3000051.5092201503,51.50922015029937,0.0017169445255187953,0.6416961917312849
6,2009Q2,58534.0,19511.0,3000051.2531392546,-0.25608089566230774,-8.535884025126057e-06,0.675388195012266
7,2009Q3,58930.0,19643.0,3000050.9087206637,-0.344418590888381,-1.1480424878364955e-05,0.7656737693571685
8,2009Q4,60421.0,20140.0,3000049.6524329693,-1.2562876944430172,-4.187556340689887e-05,0.7601608397797707
9,2010Q1,62328.0,20776.0,3000000.0,-49.652432969305664,-0.0016550810989768554,0.7545455589769363
10,2010Q2,87676.0,14613.0,5999863.135564224,2999863.135564224,49.99885943701812,0.6581539131693405
11,2010Q3,90546.0,15091.0,6000000.0,136.86443577613682,0.0022810739296022804,0.6575830434380747
12,2010Q4,92122.0,15354.0,5999869.740784161,-130.25921583920717,-0.002171034063519232,0.6296215860567473
13,2011Q1,92703.0,15450.0,6000194.174757281,324.4339731205255,0.0054070578996495465,0.6302690906578401
14,2011Q2,93519.0,15586.0,6000192.480431156,-1.6943261250853539,-2.823786287875226e-05,0.6226501098625672
15,2011Q3,86558.0,14426.0,6000138.63856925,-53.84186190646142,-0.0008973436307015093,0.6544852859284713
16,2011Q4,89147.0,14858.0,5999932.696190604,-205.9423786457628,-0.003432411479824048,0.6418691698160911
17,2012Q1,84453.0,14076.0,5999786.871270247,-145.82492035720497,-0.0024305016742424985,0.6546073188149206
18,2012Q2,82315.0,13719.0,6000072.891610175,286.0203399285674,0.004766947753726558,0.665619983078623
19,2012Q3,82543.0,13757.0,6000072.690266773,-0.20134340226650238,-3.3556827168630574e-06,0.659315847142155
20,2012Q4,79625.0,13271.0,5999924.647728129,-148.04253864381462,-0.002467406631512796,0.6504639965827166
21,2013Q1,78694.0,13116.0,5999847.514486124,-77.13324200548232,-0.0012855867056496125,0.6250089318474888
22,2013Q2,79143.0,13191.0,5999772.5722083235,-74.94227780029178,-0.0012490853094571206,0.612348953471741
23,2013Q3,79998.0,13333.0,6000000.0,227.42779167648405,0.0037904631946080675,0.6066022767852992
24,2013Q4,82612.0,13769.0,5999854.74616893,-145.2538310699165,-0.002420955793349247,0.5652624624903962
25,2014Q1,85481.0,14247.0,5999929.809784516,75.06361558567733,0.0012510748952973701,0.5580795388683444
26,2014Q2,87532.0,14589.0,5999862.910411954,-66.89937256183475,-0.0011150150188555127,0.5403769078392122
27,2014Q3,97760.0,16293.0,6000122.75210213,259.8416901761666,0.004330606237766246,0.49192093751437843
28,2014Q4,105354.0,17559.0,6000000.0,-122.75210213009268,-0.002045868368834878,0.44346071122618513
29,2015Q1,108822.0,15114.0,7200079.396585947,1200079.396585947,16.667585598500306,0.42854892098162106
30,2015Q2,122079.0,14195.0,8600140.894681226,1400061.4980952796,16.279518152558992,0.35242444791491245
31,2015Q3,126224.0,14677.0,8600122.640866661,-18.25381456501782,-0.00021225063091865774,0.43928604550032185
32,2015Q4,123623.0,14375.0,8599860.869565217,-261.7713014446199,-0.0030439015864899017,0.4419682737549619
33,2016Q1,127420.0,14816.0,8600161.987041038,301.1174758207053,0.00350130004846929,0.3953285290124212
34,2016Q2,130706.0,15198.0,8600210.554020265,48.56697922758758,0.000564718490582587,0.3578078997410326
35,2016Q3,126646.0,14726.0,8600162.977047399,-47.57697286643088,-0.0005532101309406228,0.3802082804950216
36,2016Q4,127452.0,14820.0,8600000.0,-162.9770473986864,-0.0018950819464963536,0.34788147773068634
37,2017Q1,127483.0,14824.0,8599770.642201835,-229.3577981647104,-0.0026670222696309836,0.31413922240379605
38,2017Q2,127703.0,14849.0,8600107.751363728,337.10916189290583,0.00391982486311814,0.3008475023769121
39,2017Q3,126139.0,14667.0,8600190.904752165,83.15338843688369,0.0009668784025589017,0.30037050428538664
40,2017Q4,118960.0,13833.0,8599725.294585412,-465.61016675271094,-0.00541424465088286,0.3124931352619292
41,2018Q1,117979.0,13718.0,8600306.167079749,580.8724943362176,0.006754090878295488,0.3303572423382795
42,2018Q2,119398.0,13883.0,8600302.528271988,-3.638807760551572,-4.231022976912299e-05,0.28781389628503495
43,2018Q3,119575.0,13904.0,8600043.153049482,-259.3752225060016,-0.0030159758258193154,0.2623198582178471
44,2018Q4,120161.0,13972.0,8600128.829086745,85.67603726312518,0.0009962180679591423,0.2343604628820809
45,2019Q1,117373.0,13648.0,8600014.654161781,-114.17492496408522,-0.0013276131443431072,0.22212354630142989
46,2019Q2,114134.0,13271.0,8600256.197724361,241.54356257990003,0.002808562408220034,0.2186242009295383
47,2019Q3,93470.0,10869.0,8599687.183733555,-569.0139908064157,-0.0066166824286668785,0.27473482254603365
48,2019Q4,93487.0,10871.0,8599668.84371263,-18.340020924806595,-0.0002132642693353862,0.19060811581756376
49,2020Q1,94171.0,10950.0,8600091.324200913,422.4804882835597,0.004912511650831974,0.21412178843083235
50,2020Q2,93493.0,10871.0,8600220.770858247,129.44665733352304,0.0015051550510441732,0.15433042237501313
51,2020Q3,93819.0,10909.0,8600146.667888898,-74.10296934843063,-0.0008616477393939712,0.14102599187861314
52,2020Q4,95655.0,11123.0,8599748.269351793,-398.39853710494936,-0.0046326767322339155,0.10922483694754491
53,2021Q1,97160.0,11298.0,8599752.168525403,3.8991736099123955,4.534053462823203e-05,0.13862957225254596
54,2021Q2,100200.0,11651.0,8600120.16135954,367.99283413589,0.004278926657202849,0.193366606074975
55,2021Q3,108861.0,12658.0,8600173.803128457,53.64176891744137,0.0006237288936873378,0.21475406133637692
56,2021Q4,112766.0,13112.0,8600213.544844417,39.7417159602046,0.00046210150193338664,0.17740688197622748
57,2022Q1,117000.0,13605.0,8599779.492833517,-434.05201089940965,-0.005047245819048263,0.2177157284757109
58,2022Q2,115903.0,13477.0,8600059.360391779,279.8675582613796,0.0032542514712204282,0.2605444634106937
