,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,24.9,3122985.619721525,77762341931
1,2011-03-31,2011Q1,20.0,3122932.3514865087,62458647030
2,2011-06-30,2011Q2,18.8,3123023.009176004,58712832573
3,2011-09-30,2011Q3,18.8,3123051.961914521,58713376884
4,2011-12-30,2011Q4,17.0,3123038.881309686,53091660982
5,2012-03-30,2012Q1,19.9,3123038.881309686,62148473738
6,2012-06-29,2012Q2,16.8,3122981.0901001114,52466082314
7,2012-09-28,2012Q3,20.5,3123021.0543496003,64021931614
8,2012-12-28,2012Q4,27.8,3122972.747032269,86818642367
9,2013-03-29,2013Q1,20.5,3122995.5646537016,64021409075
10,2013-06-28,2013Q2,22.0,3123004.537052596,68706099815
11,2013-09-30,2013Q3,29.0,3122948.9164086687,90565518576
12,2013-12-31,2013Q4,34.0,3122962.6171859805,106180728984
13,2014-03-31,2014Q1,51.9,3122968.9067201605,162082086259
14,2014-06-30,2014Q2,45.9,3122990.5093937637,143345264381
15,2014-09-30,2014Q3,49.8,3123041.1120582256,155527447380
16,2014-12-31,2014Q4,58.9,3122962.567914403,183942495250
17,2015-03-31,2015Q1,52.9,3122996.968384582,165206539628
18,2015-06-30,2015Q2,64.0,3123011.391138791,199872729033
19,2015-09-30,2015Q3,57.2,3122961.64446486,178633406063
20,2015-12-31,2015Q4,57.0,3123007.823819183,178011445958
21,2016-03-31,2016Q1,63.8,3122878.0015832526,199239616501
22,2016-06-30,2016Q2,48.9,3122970.8694685344,152713275517
23,2016-09-30,2016Q3,46.8,3123007.5901328274,146156755218
24,2016-12-30,2016Q4,49.1,3123113.460507164,153344870911
25,2017-03-31,2017Q1,34.8,3122973.686194677,108679484280
26,2017-06-30,2017Q2,32.5,3123002.043023675,101497566398
27,2017-09-29,2017Q3,42.6,3123025.1946018147,133040873290
28,2017-12-29,2017Q4,36.9,3122986.211059009,115238191188
29,2018-03-30,2018Q1,39.8,3122937.7328366158,124292921767
30,2018-06-29,2018Q2,34.9,3123013.8390568937,108993182983
31,2018-09-28,2018Q3,36.5,3122993.9061264363,113989277574
32,2018-12-28,2018Q4,38.1,3122952.0011531254,118984471244
33,2019-03-29,2019Q1,39.6,3123053.975948541,123672937448
34,2019-06-28,2019Q2,33.8,3122935.406820145,105555216751
35,2019-09-30,2019Q3,32.3,3123055.694932263,100874698946
36,2019-12-31,2019Q4,35.6,3123065.271926918,111181123681
37,2020-03-31,2020Q1,20.7,3123037.019570856,64646866305
38,2020-06-30,2020Q2,19.8,3122990.8570951447,61835218970
39,2020-09-30,2020Q3,21.3,3122997.643111093,66519849798
40,2020-12-31,2020Q4,26.5,3123015.276734285,82759904833
41,2021-03-31,2021Q1,21.5,3123036.2648656587,67145279695
42,2021-06-30,2021Q2,20.9,3122936.78933855,65269378897
43,2021-09-30,2021Q3,19.9,3123064.536108014,62148984269
44,2021-12-31,2021Q4,22.5,3123075.987102269,70269209710
45,2022-03-31,2022Q1,21.0,3123082.476087349,65584731998
46,2022-06-30,2022Q2,17.9,3122964.2152719074,55901059453
