quarter,s,ln_s
2011Q1,0.01115194081014379,0.0007731173554381281
2011Q2,0.028380342190415058,0.0025576799094855483
2011Q3,0.046936586398554164,0.004509960217905216
2011Q4,0.0585065724217325,0.00597458151811725
2012Q1,0.03984998225306384,0.004372635406169445
2012Q2,0.06849041836379026,0.009878734847216181
2012Q3,0.06057975959109952,0.011836999584093288
2012Q4,0.04342187195533405,0.011320201925952395
2013Q1,0.057740826369720555,0.014231611045254671
2013Q2,0.057989632273342896,0.01549625482774174
2013Q3,0.03159206798215765,0.009089139690260694
2013Q4,0.06291495367197682,0.016727341465594407
2014Q1,0.08168156743319954,0.01754004833599388
2014Q2,0.05985897638329827,0.010338654002466625
2014Q3,0.059335250305038105,0.010828865806334085
2014Q4,0.08027201657076459,0.014438639897696316
2015Q1,0.08315469508676543,0.01914730029154324
2015Q2,0.06323942541228693,0.015736003866684743
2015Q3,0.072353159853188,0.02119659953421724
2015Q4,0.06999769343857307,0.022830571448896594
2016Q1,0.05403498256126395,0.017685819975978383
2016Q2,0.06885462470438072,0.018353123832587706
2016Q3,0.07598370267030974,0.022557377392716755
2016Q4,0.03762599503910753,0.013274461144231873
2017Q1,0.02635775566942176,0.009333193737462503
2017Q2,0.034419676302011856,0.01134350919869755
2017Q3,0.07068966073056314,0.013693110273118276
2017Q4,0.05779408203195913,0.014915000507838824
2018Q1,0.06251465341729039,0.014653146720241997
2018Q2,0.04352546314061616,0.011441304576680337
2018Q3,0.04244887911457987,0.012336190510155231
2018Q4,0.035577593658982345,0.011013978802902192
2019Q1,0.023245149451910453,0.007207643775802695
2019Q2,0.04516633698218038,0.01067192159986063
2019Q3,0.08924392757225377,0.010846512811737812
2019Q4,0.09906831569751634,0.013633678260356013
2020Q1,0.07537527959925215,0.012453104488275031
2020Q2,0.09366897789618137,0.014231960533727507
2020Q3,0.06388012058464605,0.008612999789393463
2020Q4,0.047983953550567456,0.006244502066990604
2021Q1,0.16631321721983322,0.014051341521682215
2021Q2,0.1318993401608308,0.00995156039936977
2021Q3,0.10574414640761415,0.00840111435721856
2021Q4,0.22594242505092682,0.013453784972923493
2022Q1,0.12760375641510333,0.00808958056962921
2022Q2,0.11807465477647192,0.010591254979228597
2022Q3,0.05464103915171041,0.0060119976049073515
