quarter,trend
2005Q1,0.0
2005Q2,77.51937984496124
2005Q3,87.59689922480621
2005Q4,0.0
2006Q1,100.0
2006Q2,0.0
2006Q3,0.0
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,25.58139534883721
2007Q4,11.627906976744185
2008Q1,14.728682170542635
2008Q2,0.0
2008Q3,0.0
2008Q4,7.751937984496124
2009Q1,0.0
2009Q2,0.0
2009Q3,8.527131782945736
2009Q4,0.0
2010Q1,4.651162790697675
2010Q2,11.627906976744185
2010Q3,0.0
2010Q4,2.3255813953488373
2011Q1,6.2015503875969
2011Q2,1.550387596899225
2011Q3,5.426356589147287
2011Q4,1.550387596899225
2012Q1,3.875968992248062
2012Q2,2.3255813953488373
2012Q3,1.550387596899225
2012Q4,2.3255813953488373
2013Q1,2.3255813953488373
2013Q2,1.550387596899225
2013Q3,4.651162790697675
2013Q4,4.651162790697675
2014Q1,6.976744186046512
2014Q2,3.875968992248062
2014Q3,3.875968992248062
2014Q4,3.875968992248062
2015Q1,2.3255813953488373
2015Q2,3.10077519379845
2015Q3,3.10077519379845
2015Q4,2.3255813953488373
2016Q1,3.10077519379845
2016Q2,2.3255813953488373
2016Q3,3.10077519379845
2016Q4,0.7751937984496124
2017Q1,3.10077519379845
2017Q2,5.426356589147287
2017Q3,6.2015503875969
2017Q4,4.651162790697675
2018Q1,3.875968992248062
2018Q2,1.550387596899225
2018Q3,3.10077519379845
2018Q4,3.10077519379845
2019Q1,2.3255813953488373
2019Q2,5.426356589147287
2019Q3,7.751937984496124
2019Q4,6.2015503875969
2020Q1,6.976744186046512
2020Q2,7.751937984496124
2020Q3,7.751937984496124
2020Q4,6.976744186046512
2021Q1,8.527131782945736
2021Q2,6.976744186046512
2021Q3,7.751937984496124
2021Q4,10.852713178294573
2022Q1,10.852713178294573
2022Q2,6.2015503875969
2022Q3,3.875968992248062
