,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q2,16291.0,4303.0,706.0,689.0,689.0,17290.0,33778.0,17793.0,17665.0,15984.0,0.0,510.0,11840.0,0.0,4.23,8.62,4.08
1,2008Q3,17114.0,4481.0,765.0,1282.0,1282.0,15836.0,32884.0,15718.0,15590.0,17167.0,0.0,1460.0,12716.0,0.0,7.49,7.74,3.85
2,2009Q1,3459.0,1800.0,-58.0,21.0,21.0,6139.0,22511.0,6482.0,6353.0,16029.0,0.0,1475.0,11873.0,11.52,0.6,0.13,0.09
3,2009Q2,15530.0,4684.0,322.0,333.0,333.0,13392.0,29643.0,13281.0,13152.0,16362.0,0.0,1212.0,12120.0,13.45,2.14,2.06,1.28
4,2009Q3,16718.0,5240.0,935.0,1450.0,1450.0,8880.0,25220.0,7808.0,7679.0,17412.0,0.0,1336.0,12898.0,10.11,8.67,8.59,5.29
5,2009Q4,8617.0,3472.0,966.0,1375.0,1375.0,8485.0,24913.0,6726.0,6597.0,18187.0,0.0,2355.0,13472.0,5.1,15.96,7.73,5.49
6,2010Q1,3942.0,2242.0,-104.0,34.0,34.0,9669.0,25949.0,7372.0,7243.0,18577.0,0.0,2364.0,13761.0,5.16,0.85,0.18,0.13
7,2010Q2,17410.0,5169.0,-302.0,14.0,14.0,17890.0,34008.0,17847.0,17719.0,16161.0,0.0,2128.0,11971.0,6.11,0.08,0.08,0.05
8,2010Q3,4843.0,4843.0,1136.0,1975.0,1975.0,10152.0,26126.0,8345.0,8223.0,17781.0,0.0,2517.0,13171.0,4.85,40.77,11.63,6.57
9,2010Q4,11226.0,5335.0,1361.0,1190.0,1190.0,12695.0,28785.0,9923.0,9801.0,18863.0,0.0,2380.0,13972.0,4.62,10.6,6.5,4.34
10,2011Q1,3910.0,2212.0,-558.0,-439.0,-439.0,8719.0,24819.0,6398.0,6276.0,18421.0,0.0,2030.0,13645.0,4.83,-11.24,-2.36,-1.64
11,2011Q2,18947.0,6229.0,670.0,689.0,689.0,25613.0,43896.0,27318.0,25153.0,16578.0,0.0,2529.0,12280.0,3.32,3.64,3.94,2.01
12,2011Q3,15299.0,4192.0,1728.0,2598.0,2598.0,14453.0,33056.0,13886.0,11389.0,19170.0,0.0,2992.0,14200.0,2.81,16.98,14.54,6.75
13,2011Q4,16419.0,3953.0,123.0,636.0,636.0,13023.0,37390.0,18204.0,16270.0,19186.0,0.0,2581.0,14212.0,3.29,3.87,3.32,1.81
14,2012Q1,4196.0,602.0,-679.0,-484.0,-484.0,8697.0,32928.0,16702.0,14784.0,16226.0,,2548.0,12019.0,4.08,-11.53,-2.74,-1.38
15,2012Q2,22831.0,5283.0,562.0,679.0,679.0,22971.0,46663.0,29761.0,28842.0,16902.0,,2540.0,12520.0,3.39,2.97,4.1,1.71
16,2012Q3,17529.0,4156.0,850.0,1876.0,1876.0,15514.0,39358.0,20580.0,20378.0,18778.0,,2005.0,13909.0,4.29,10.7,10.51,4.36
17,2012Q4,19618.0,4270.0,901.0,946.0,946.0,14954.0,38636.0,19513.0,19363.0,19124.0,,2234.0,14166.0,3.85,4.82,4.99,2.43
18,2013Q1,4450.0,303.0,-844.0,-576.0,-576.0,8485.0,31621.0,13214.0,13094.0,18406.0,,2166.0,13634.0,4.02,-12.95,-3.08,-1.64
19,2013Q2,25724.0,5447.0,415.0,587.0,587.0,16619.0,39205.0,22401.0,22301.0,16804.0,,2080.0,10373.0,4.33,2.28,3.34,1.66
20,2013Q3,18272.0,5098.0,1976.0,2017.0,2017.0,15493.0,37922.0,19101.0,18892.0,18821.0,,2076.0,11618.0,4.67,11.04,11.32,5.23
21,2013Q4,15139.0,4475.0,1015.0,878.0,878.0,8848.0,31247.0,12099.0,11931.0,19149.0,0.0,1933.0,11820.0,6.21,5.8,4.62,2.54
22,2014Q1,4846.0,42.0,-1142.0,-1087.0,-1087.0,8459.0,30486.0,12425.0,12325.0,18061.0,,1529.0,11149.0,10.33,-22.44,-5.84,-3.52
23,2014Q2,22899.0,4725.0,541.0,614.0,614.0,17952.0,39504.0,23097.0,22889.0,16407.0,,1495.0,10128.0,10.57,2.68,3.56,1.75
24,2014Q3,19570.0,4905.0,1714.0,1498.0,1498.0,18396.0,39695.0,21764.0,21585.0,17931.0,,1175.0,11069.0,8.94,7.66,8.73,3.78
25,2014Q4,14114.0,4341.0,1528.0,1563.0,1563.0,10598.0,31812.0,12318.0,12169.0,19494.0,,1597.0,12033.0,5.51,11.07,8.35,4.37
26,2015Q1,6045.0,803.0,-363.0,-337.0,-337.0,10401.0,31163.0,12014.0,12014.0,19149.0,,2061.0,11820.0,4.42,-5.57,-1.74,-1.07
27,2015Q2,23833.0,2891.0,-934.0,-913.0,-913.0,20736.0,41354.0,25665.0,25158.0,15689.0,,1118.0,9685.0,9.39,-3.83,-5.24,-2.52
28,2015Q3,20907.0,4427.0,1727.0,1602.0,1602.0,17006.0,40851.0,22954.0,22854.0,17897.0,,1182.0,11048.0,8.46,7.66,9.54,3.9
29,2015Q4,16688.0,4305.0,1809.0,1698.0,1698.0,8436.0,32959.0,13614.0,13514.0,19345.0,,1266.0,11941.0,6.56,10.17,9.12,4.6
30,2016Q1,6357.0,241.0,-1278.0,-1237.0,-1237.0,7887.0,32221.0,14184.0,14084.0,18037.0,,710.0,11134.0,10.98,-19.46,-6.62,-3.8
31,2016Q2,29839.0,4259.0,478.0,513.0,513.0,23219.0,48036.0,31669.0,31569.0,16367.0,,1590.0,10103.0,6.29,1.72,2.98,1.28
32,2016Q3,21866.0,3775.0,919.0,950.0,950.0,21627.0,46613.0,29290.0,29190.0,17323.0,,1188.0,10693.0,8.42,4.34,5.64,2.01
33,2016Q4,19495.0,5647.0,2941.0,2352.0,2352.0,8623.0,34062.0,14629.0,14529.0,19432.0,,1591.0,11995.0,6.22,12.06,12.8,5.83
34,2017Q1,6958.0,86.0,-1282.0,-1199.0,-1199.0,8872.0,33835.0,17811.0,17711.0,16024.0,,1615.0,9891.0,8.67,-17.23,-6.76,-3.53
35,2017Q2,29404.0,3819.0,-11.0,78.0,78.0,28771.0,54348.0,38246.0,35446.0,16102.0,,1346.0,9939.0,9.58,0.26,0.48,0.18
36,2017Q3,24174.0,4360.0,1205.0,1214.0,1214.0,19866.0,45482.0,28167.0,25367.0,17315.0,,1509.0,10688.0,7.95,5.02,7.26,2.43
37,2017Q4,18742.0,5633.0,2631.0,2888.0,2888.0,10832.0,46257.0,26381.0,20566.0,19876.0,,1840.0,12269.0,6.52,15.41,15.53,6.3
38,2018Q1,8501.0,1400.0,-240.0,-220.0,-220.0,10441.0,47928.0,28273.0,23898.0,19655.0,,2444.0,12133.0,4.34,-2.58,-1.11,-0.46
39,2018Q2,31993.0,3146.0,-1216.0,-916.0,-916.0,32275.0,70087.0,53850.0,49760.0,16237.0,,1830.0,10023.0,5.79,-2.86,-5.11,-1.55
40,2018Q3,30959.0,5013.0,1212.0,1170.0,1170.0,25376.0,64717.0,47310.0,47310.0,17407.0,,1804.0,10745.0,5.88,3.78,6.96,1.74
41,2018Q4,23517.0,6508.0,3344.0,3087.0,3087.0,12231.0,51982.0,31778.0,28258.0,20204.0,,1927.0,12471.0,5.5,13.13,16.42,5.29
42,2019Q1,10980.0,2199.0,307.0,305.0,305.0,10708.0,49670.0,29017.0,25497.0,20653.0,,2251.0,12749.0,5.51,2.78,1.49,0.6
43,2019Q2,29788.0,3735.0,-325.0,-398.0,-398.0,34618.0,76076.0,58574.0,52054.0,17502.0,,2570.0,10804.0,4.32,-1.34,-2.09,-0.63
44,2019Q3,42546.0,5894.0,787.0,907.0,907.0,28260.0,70458.0,52050.0,45530.0,18409.0,,2408.0,11363.0,5.57,2.13,5.05,1.24
45,2019Q4,24294.0,5310.0,2713.0,2682.0,2682.0,14906.0,57333.0,36642.0,31262.0,20691.0,,2158.0,12772.0,6.21,11.04,13.72,4.2
46,2020Q1,5193.0,-2139.0,-3808.0,-3786.0,-3786.0,10556.0,52027.0,35122.0,29742.0,16905.0,,-367.0,10435.0,-31.6,-72.9,-20.14,-6.92
47,2020Q2,31954.0,7423.0,3758.0,3914.0,3914.0,45169.0,86049.0,67801.0,62991.0,18248.0,,2295.0,11264.0,5.06,12.25,22.27,5.67
48,2020Q3,50045.0,5902.0,322.0,225.0,225.0,33123.0,77161.0,58680.0,53870.0,18481.0,,1874.0,11408.0,6.19,0.45,1.23,0.28
49,2020Q4,24253.0,6540.0,3611.0,3415.0,3415.0,14266.0,69023.0,44660.0,41089.0,24363.0,,2326.0,15039.0,5.16,14.08,15.94,4.67
50,2021Q1,15547.0,3865.0,1869.0,1706.0,1706.0,17349.0,72157.0,32247.0,29507.0,39911.0,,4880.0,12318.0,2.48,10.97,4.47,2.23
51,2021Q2,43761.0,4375.0,-478.0,-255.0,-255.0,56149.0,110023.0,73895.0,71155.0,36128.0,,2215.0,11151.0,6.32,-0.58,-0.67,-0.28
52,2021Q3,49537.0,6232.0,1070.0,1080.0,1080.0,35792.0,90280.0,53101.0,51431.0,37179.0,,2190.0,11475.0,6.53,2.18,2.95,1.08
53,2021Q4,28191.0,6699.0,3479.0,3246.0,3246.0,22463.0,78215.0,37790.0,37690.0,40425.0,,1838.0,12477.0,7.89,11.51,8.37,3.85
54,2022Q1,10602.0,1093.0,-760.0,-729.0,-729.0,25407.0,80273.0,40577.0,37755.0,39696.0,,1032.0,12252.0,15.12,-6.88,-1.82,-0.92
55,2022Q2,57007.0,11007.0,5785.0,5495.0,5495.0,53471.0,107117.0,66930.0,62208.0,40187.0,,2806.0,12403.0,6.13,9.64,13.76,5.87
