,timestamp,delta_volume,date,note
0,1405011600,1346090,2014-07-11,"Niêm yết cổ phiếu bổ sung - 1,346,090 CP"
1,1406480400,1346090,2014-07-28,"Giao dịch bổ sung - 1,346,090 CP"
2,1421686800,1480531,2015-01-20,"Niêm yết cổ phiếu bổ sung - 1,480,531 CP"
3,1428858000,5654623,2015-04-13,"Niêm yết cổ phiếu bổ sung - 5,654,623 CP"
4,1429722000,5654623,2015-04-23,"Giao dịch bổ sung - 5,654,623 CP"
5,1450198800,2193916,2015-12-16,"Niêm yết cổ phiếu bổ sung - 2,193,916 CP"
6,1451494800,2193916,2015-12-31,"Giao dịch bổ sung - 2,193,916 CP"
7,1456246800,5485642,2016-02-24,"Niêm yết cổ phiếu bổ sung - 5,485,642 CP"
8,1456938000,5485642,2016-03-03,"Giao dịch bổ sung - 5,485,642 CP"
9,1478797200,4442851,2016-11-11,"Niêm yết cổ phiếu bổ sung - 4,442,851 CP"
10,1480438800,4442851,2016-11-30,"Giao dịch bổ sung - 4,442,851 CP"
11,1491930000,200000,2017-04-12,"Niêm yết cổ phiếu bổ sung - 200,000 CP"
12,1493917200,200000,2017-05-05,"Giao dịch bổ sung - 200,000 CP"
13,1503939600,6852313,2017-08-29,"Niêm yết cổ phiếu bổ sung - 6,852,313 CP"
14,1505926800,6852313,2017-09-21,"Giao dịch bổ sung - 6,852,313 CP"
15,1532883600,8222889,2018-07-30,"Niêm yết cổ phiếu bổ sung - 8,222,889 CP"
16,1534266000,8222889,2018-08-15,"Giao dịch bổ sung - 8,222,889 CP"
17,1556038800,2467009,2019-04-24,"Niêm yết cổ phiếu bổ sung - 2,467,009 CP"
18,1558026000,2467009,2019-05-17,"Giao dịch bổ sung - 2,467,009 CP"
19,1563469200,10360809,2019-07-19,"Niêm yết cổ phiếu bổ sung - 10,360,809 CP"
20,1565283600,10360809,2019-08-09,"Giao dịch bổ sung - 10,360,809 CP"
21,1582563600,3043478,2020-02-25,"Niêm yết cổ phiếu bổ sung - 3,043,478 CP"
22,1583946000,3043478,2020-03-12,"Giao dịch bổ sung - 3,043,478 CP"
23,1597165200,5215784,2020-08-12,"Niêm yết cổ phiếu bổ sung - 5,215,784 CP"
24,1599152400,5215784,2020-09-04,"Giao dịch bổ sung - 5,215,784 CP"
25,1602435600,3568745,2020-10-12,"Niêm yết cổ phiếu bổ sung - 3,568,745 CP"
26,1604336400,3568745,2020-11-03,"Giao dịch bổ sung - 3,568,745 CP"
27,1631638800,5540946,2021-09-15,"Niêm yết cổ phiếu bổ sung - 5,540,946 CP"
28,1633626000,5540946,2021-10-08,"Giao dịch bổ sung - 5,540,946 CP"
29,1638723600,6361828,2021-12-06,"Niêm yết cổ phiếu bổ sung - 6,361,828 CP"
30,1639933200,6361828,2021-12-20,"Giao dịch bổ sung - 6,361,828 CP"
31,1641747600,6800000,2022-01-10,"Niêm yết cổ phiếu bổ sung - 6,800,000 CP"
32,1643130000,6800000,2022-01-26,"Giao dịch bổ sung - 6,800,000 CP"
33,1658250000,7413372,2022-07-20,"Niêm yết cổ phiếu bổ sung - 7,413,372 CP"
34,1659891600,7413372,2022-08-08,"Giao dịch bổ sung - 7,413,372 CP"
