,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q3,132313.0,19942.0,5036.0,5934.0,5934.0,109546.0,246917.0,175343.0,116296.0,71574.0,0.0,1093.0,13181.0,0.0,4.48,16.58,4.81
1,2007Q4,69497.0,14220.0,2115.0,2811.0,2811.0,128592.0,301037.0,237060.0,167862.0,63977.0,0.0,1610.0,11782.0,34.15,4.04,4.15,1.03
2,2008Q1,88516.0,14117.0,2479.0,3521.0,3521.0,158434.0,353933.0,278224.0,189666.0,75709.0,0.0,2259.0,13943.0,9.12,3.98,4.7,1.07
3,2008Q2,125024.0,23687.0,4304.0,5221.0,5221.0,262807.0,454994.0,382751.0,278463.0,72242.0,0.0,3221.0,13304.0,3.51,4.18,7.06,1.29
4,2008Q3,267400.0,39522.0,9861.0,10282.0,10282.0,198016.0,391279.0,308755.0,208696.0,82524.0,0.0,4021.0,15198.0,3.73,3.85,13.29,2.43
5,2008Q4,132458.0,28775.0,903.0,2988.0,2988.0,201709.0,410010.0,323479.0,215270.0,86537.0,,4054.0,15748.0,2.91,2.26,3.54,0.75
6,2009Q1,114923.0,18935.0,3656.0,3855.0,3855.0,158906.0,369345.0,284432.0,173476.0,84913.0,0.0,4115.0,15638.0,2.5,3.35,4.59,0.99
7,2009Q2,123733.0,24803.0,4684.0,5310.0,5310.0,187105.0,376787.0,312129.0,202032.0,84389.0,,4132.0,15016.0,4.21,4.29,6.27,1.42
8,2009Q3,148683.0,27034.0,10562.0,10457.0,10457.0,146898.0,354258.0,260028.0,154145.0,94230.0,,4164.0,16941.0,7.25,7.03,11.71,2.86
9,2009Q4,468932.0,82742.0,19693.0,21221.0,21221.0,140903.0,356085.0,264899.0,155322.0,91186.0,0.0,7522.0,16793.0,3.32,4.53,22.89,5.97
10,2010Q1,70564.0,18090.0,4270.0,4102.0,4102.0,210174.0,432034.0,309684.0,240471.0,122350.0,0.0,7567.0,14002.0,2.51,5.81,3.89,1.04
11,2010Q2,177112.0,39198.0,6729.0,6919.0,6919.0,290887.0,525440.0,384936.0,313154.0,140504.0,0.0,7752.0,16173.0,2.92,3.91,5.26,1.45
12,2010Q3,213589.0,43545.0,10057.0,10508.0,10508.0,214784.0,477936.0,328557.0,286420.0,149379.0,0.0,6741.0,17195.0,4.02,4.92,7.25,2.09
13,2010Q4,161532.0,35105.0,5996.0,5082.0,5082.0,262819.0,510818.0,361592.0,328878.0,149226.0,0.0,3695.0,17177.0,5.79,3.15,3.4,1.03
14,2011Q1,210542.0,46581.0,8982.0,8206.0,8206.0,391070.0,661417.0,463172.0,404829.0,198245.0,0.0,3861.0,14727.0,3.91,3.9,4.73,1.4
15,2011Q2,275651.0,48119.0,11190.0,10384.0,10384.0,540638.0,835247.0,626618.0,544320.0,208629.0,0.0,3535.0,15498.0,3.03,3.77,5.1,1.39
16,2011Q3,429140.0,69160.0,7312.0,7100.0,7100.0,411752.0,816340.0,601709.0,484177.0,214631.0,0.0,2820.0,15944.0,3.76,1.65,3.35,0.86
17,2011Q4,244451.0,33439.0,1305.0,957.0,957.0,382361.0,811094.0,595505.0,466965.0,215588.0,0.0,2189.0,16015.0,3.01,0.39,0.45,0.12
18,2012Q1,176000.0,35818.0,3087.0,2366.0,2366.0,472784.0,927928.0,733745.0,600915.0,194184.0,,1568.0,14425.0,5.68,1.34,1.16,0.27
19,2012Q2,396014.0,97619.0,17099.0,14686.0,14686.0,612411.0,1082769.0,873900.0,733483.0,208869.0,,1865.0,15516.0,4.83,3.71,7.29,1.46
20,2012Q3,350874.0,57770.0,5169.0,5261.0,5261.0,448590.0,938457.0,725498.0,571651.0,212959.0,,1729.0,15820.0,3.93,1.5,2.49,0.52
21,2012Q4,294289.0,33306.0,2928.0,4167.0,4167.0,448701.0,953292.0,736815.0,570938.0,216477.0,,1967.0,16081.0,3.61,1.42,1.94,0.44
22,2013Q1,159969.0,36033.0,1130.0,1141.0,1141.0,489753.0,1029933.0,817281.0,624353.0,212652.0,,1876.0,15797.0,4.85,0.71,0.54,0.12
23,2013Q2,328728.0,72516.0,16020.0,14726.0,14726.0,694565.0,1239812.0,1025896.0,835484.0,213917.0,,1879.0,15891.0,4.68,4.48,6.9,1.3
24,2013Q3,458381.0,69372.0,5719.0,5435.0,5435.0,482563.0,1028616.0,811229.0,604606.0,217386.0,,1892.0,16149.0,4.92,1.19,2.52,0.48
25,2013Q4,234845.0,52071.0,4548.0,3943.0,3943.0,416484.0,965180.0,745500.0,561288.0,219680.0,,1875.0,16319.0,5.81,1.68,1.8,0.4
26,2014Q1,204134.0,42562.0,4906.0,4041.0,4041.0,514873.0,1074141.0,858549.0,674822.0,215592.0,,2091.0,16016.0,6.98,1.98,1.89,0.4
27,2014Q2,321138.0,65355.0,19272.0,16063.0,16063.0,683788.0,1271038.0,1040961.0,877088.0,230076.0,,2190.0,15538.0,5.39,5.0,7.21,1.37
28,2014Q3,504857.0,85579.0,24294.0,20072.0,20072.0,555526.0,1172783.0,923726.0,727885.0,249057.0,,3207.0,16820.0,5.71,3.98,8.38,1.64
29,2014Q4,346988.0,69859.0,15656.0,13152.0,13152.0,533836.0,1193598.0,931388.0,743716.0,262210.0,,3778.0,17708.0,5.16,3.79,5.15,1.11
30,2015Q1,296965.0,56839.0,13224.0,11303.0,11303.0,691422.0,1402817.0,1074915.0,847403.0,327902.0,,4165.0,14944.0,5.59,3.81,3.83,0.87
31,2015Q2,500521.0,103683.0,26309.0,23084.0,23084.0,858988.0,1650211.0,1311108.0,1090543.0,339102.0,,4300.0,15454.0,5.86,4.61,6.92,1.51
32,2015Q3,626730.0,97768.0,32151.0,24941.0,24941.0,722123.0,1543254.0,1179579.0,937059.0,363675.0,,4108.0,16574.0,6.52,3.98,7.1,1.56
33,2015Q4,501436.0,109579.0,19837.0,16393.0,16393.0,692896.0,1609491.0,1177369.0,903421.0,432122.0,,3857.0,14657.0,4.93,3.27,4.12,1.04
34,2016Q1,357963.0,60772.0,16611.0,14059.0,14059.0,791735.0,1753306.0,1310634.0,961931.0,442672.0,,3495.0,14944.0,5.38,3.93,3.23,0.84
35,2016Q2,498284.0,92496.0,27548.0,26554.0,26554.0,877795.0,1902443.0,1469261.0,1147872.0,433182.0,,3247.0,14624.0,5.3,5.33,6.06,1.45
36,2016Q3,595195.0,100253.0,33975.0,29451.0,29451.0,789216.0,1828041.0,1333949.0,980427.0,494092.0,,3121.0,16568.0,4.97,4.95,6.35,1.58
37,2016Q4,436307.0,77370.0,11500.0,11465.0,11465.0,771730.0,1845499.0,1325136.0,1011037.0,520363.0,,2645.0,15186.0,4.65,2.63,2.26,0.62
38,2017Q1,401620.0,72488.0,17376.0,14516.0,14516.0,897061.0,1965565.0,1429955.0,1106689.0,535610.0,,2531.0,15631.0,5.41,3.61,2.75,0.76
39,2017Q2,597223.0,102485.0,32896.0,27835.0,27835.0,1177066.0,2251368.0,1694702.0,1403837.0,556667.0,,2482.0,16246.0,4.75,4.66,5.1,1.32
40,2017Q3,848853.0,144645.0,53403.0,45918.0,45918.0,1251581.0,2351475.0,1749595.0,1443503.0,601880.0,0.0,2782.0,14638.0,5.46,5.41,7.93,2.0
41,2017Q4,640910.0,117470.0,40783.0,27562.0,27562.0,1111189.0,2226746.0,1597339.0,1321869.0,629406.0,,3078.0,15308.0,4.42,4.3,4.48,1.2
42,2018Q1,600728.0,104876.0,28005.0,21735.0,21735.0,1297588.0,2431391.0,1780390.0,1467682.0,651002.0,,3135.0,15833.0,4.56,3.62,3.4,0.93
43,2018Q2,887308.0,144396.0,53134.0,45383.0,45383.0,1723027.0,2869770.0,2188809.0,1933962.0,680962.0,,3433.0,16561.0,3.03,5.11,6.81,1.71
44,2018Q3,1240031.0,218616.0,75496.0,63359.0,63359.0,1508007.0,2700982.0,1956701.0,1683098.0,744281.0,,3659.0,15085.0,4.78,5.11,8.89,2.27
45,2018Q4,886298.0,163089.0,62682.0,50243.0,50243.0,1371062.0,2581230.0,1786706.0,1358065.0,794524.0,,3987.0,16103.0,4.16,5.67,6.53,1.9
46,2019Q1,806466.0,150471.0,44521.0,37324.0,37324.0,1668308.0,2882339.0,2050951.0,1618661.0,831388.0,,4143.0,16048.0,5.43,4.63,4.59,1.36
47,2019Q2,1236137.0,195899.0,77233.0,55653.0,55653.0,1982752.0,3252750.0,2358164.0,1989759.0,894587.0,,4118.0,14390.0,5.25,4.5,6.45,1.81
48,2019Q3,1526445.0,253505.0,99803.0,81162.0,81162.0,1677847.0,3019737.0,2043915.0,1592098.0,975822.0,,4190.0,15697.0,4.34,5.32,8.68,2.59
49,2019Q4,1044412.0,184185.0,70410.0,56578.0,56578.0,1582755.0,3018954.0,1951554.0,1389589.0,1067400.0,,4048.0,16368.0,3.68,5.42,5.54,1.87
50,2020Q1,773216.0,145108.0,39752.0,33590.0,33590.0,1920229.0,3425107.0,2380965.0,1817689.0,1044142.0,,3748.0,16012.0,2.05,4.34,3.18,1.04
51,2020Q2,1066502.0,173746.0,48073.0,32111.0,32111.0,2277169.0,3891012.0,2839330.0,2314972.0,1051682.0,,3194.0,16127.0,3.82,3.01,3.06,0.88
52,2020Q3,1689969.0,221308.0,85207.0,64971.0,64971.0,2070589.0,3836621.0,2683571.0,1999555.0,1153049.0,,2846.0,15583.0,4.6,3.84,5.89,1.68
53,2020Q4,954932.0,139373.0,28272.0,23177.0,23177.0,1672644.0,3553120.0,2406503.0,1748245.0,1146617.0,,2236.0,15496.0,6.98,2.43,2.02,0.63
54,2021Q1,910848.0,110983.0,26780.0,22090.0,22090.0,2017391.0,3899701.0,2759229.0,2171264.0,1140472.0,,2001.0,14339.0,11.3,2.43,1.93,0.59
55,2021Q2,1459968.0,198757.0,73709.0,61025.0,61025.0,2445179.0,4503616.0,3317538.0,2724828.0,1186078.0,,2293.0,14912.0,9.99,4.18,5.25,1.45
56,2021Q3,1709682.0,240433.0,105566.0,85243.0,85243.0,1994704.0,4185159.0,2854411.0,2210860.0,1330748.0,,2485.0,16731.0,10.95,4.99,6.77,1.96
57,2021Q4,1363429.0,212951.0,82023.0,63476.0,63476.0,2025771.0,4367431.0,2904664.0,2446537.0,1462767.0,,2892.0,15780.0,11.34,4.66,4.54,1.48
58,2022Q1,1259846.0,157565.0,46445.0,38372.0,38372.0,2260760.0,4649800.0,3196256.0,2657381.0,1453544.0,,2946.0,15680.0,13.14,3.05,2.63,0.85
59,2022Q2,1981934.0,311741.0,115884.0,86868.0,86868.0,2803242.0,5284416.0,3831767.0,2978241.0,1452649.0,,3131.0,15671.0,9.84,4.38,5.98,1.75
