,date,quarter,price,shares_est,market_cap
0,2008-09-30,2008Q3,14.8,2376189.0823942632,35167598419
1,2008-12-31,2008Q4,11.6,2376246.9962863177,27564465157
2,2009-03-31,2009Q1,10.6,2376275.959169307,25188525167
3,2009-06-30,2009Q2,18.2,2376206.6810195157,43246961595
4,2009-09-30,2009Q3,12.9,4871150.324621275,62837839188
5,2009-12-31,2009Q4,11.0,4871337.579617835,53584713376
6,2010-03-31,2010Q1,15.6,4871248.268431583,75991472988
7,2010-06-30,2010Q2,14.9,4871198.156682028,72580852535
8,2010-09-30,2010Q3,17.0,4871132.873358558,82809258847
9,2010-12-31,2010Q4,11.3,7999680.587718598,90396390641
10,2011-03-31,2011Q1,9.6,7999763.667874587,76797731212
11,2011-06-30,2011Q2,6.9,8032562.861158832,55424683742
12,2011-09-30,2011Q3,8.4,8030271.004755794,67454276440
13,2011-12-30,2011Q4,8.8,8796231.340239825,77406835794
14,2012-03-30,2012Q1,6.6,8802059.22260356,58093590869
15,2012-06-29,2012Q2,7.0,8802271.102993727,61615897721
16,2012-09-28,2012Q3,6.1,8802245.25043178,53693696028
17,2012-12-28,2012Q4,6.1,8798468.948907621,53670660588
18,2013-03-29,2013Q1,5.4,8798142.881044002,47509971558
19,2013-06-28,2013Q2,6.3,8798096.361185985,55428007075
20,2013-09-30,2013Q3,6.5,8797664.032978358,57184816214
21,2013-12-31,2013Q4,7.8,8798133.72142796,68625443027
22,2014-03-31,2014Q1,8.7,8797978.918024218,76542416587
23,2014-06-30,2014Q2,6.0,8797340.930674264,52784045584
24,2014-09-30,2014Q3,7.5,8797841.113530915,65983808351
25,2014-12-31,2014Q4,5.9,8797399.483585393,51904656953
26,2015-03-31,2015Q1,8.2,8797860.66922655,72142457488
27,2015-06-30,2015Q2,6.9,8800322.3495702,60722224212
28,2015-09-30,2015Q3,7.6,8800109.479062129,66880832041
29,2015-12-31,2015Q4,7.7,8800193.134931086,67761487139
30,2016-03-31,2016Q1,7.7,8799692.62295082,67757633197
31,2016-06-30,2016Q2,9.1,8800072.176109707,80080656803
32,2016-09-30,2016Q3,8.0,8799546.998867497,70396375991
33,2016-12-30,2016Q4,6.4,8800054.382307623,56320348047
34,2017-03-31,2017Q1,5.7,8799641.684084801,50157957599
35,2017-06-30,2017Q2,4.6,8799680.240759898,40478529107
36,2017-09-29,2017Q3,4.1,8800169.50748658,36080694981
37,2017-12-29,2017Q4,3.4,8800076.01672368,29920258457
38,2018-03-30,2018Q1,3.9,8800019.063959584,34320074349
39,2018-06-29,2018Q2,4.2,8799790.555978674,36959120335
40,2018-09-28,2018Q3,3.7,8799923.85303636,32559718256
41,2018-12-28,2018Q4,4.4,8799828.50609756,38719245427
42,2019-03-29,2019Q1,3.6,8799942.868025139,31679794325
43,2019-06-28,2019Q2,3.8,8799866.704751024,33439493478
44,2019-09-30,2019Q3,3.5,8800265.805961648,30800930321
45,2019-12-31,2019Q4,3.4,8799980.986785816,29919935355
46,2020-03-31,2020Q1,2.6,8799470.743898854,22878623934
47,2020-06-30,2020Q2,3.5,8799617.478299249,30798661174
48,2020-09-30,2020Q3,3.6,8799346.87953556,31677648766
49,2020-12-31,2020Q4,3.7,15800290.390707497,58461074446
50,2021-03-31,2021Q1,3.4,15800686.378035905,53722333685
51,2021-06-30,2021Q2,4.7,15800475.907198096,74262236764
52,2021-09-30,2021Q3,8.0,15800545.152879829,126404361223
53,2021-12-31,2021Q4,9.2,15800687.692672515,145366326773
54,2022-03-31,2022Q1,10.9,15800686.065767683,172227478117
55,2022-06-30,2022Q2,4.2,15800168.161434978,66360706278
