quarter,trend
2005Q1,93.45794392523365
2005Q2,0.0
2005Q3,56.074766355140184
2005Q4,0.0
2006Q1,35.51401869158879
2006Q2,71.02803738317758
2006Q3,74.76635514018692
2006Q4,32.71028037383178
2007Q1,100.0
2007Q2,68.22429906542057
2007Q3,41.12149532710281
2007Q4,21.49532710280374
2008Q1,58.87850467289719
2008Q2,13.08411214953271
2008Q3,28.97196261682243
2008Q4,28.97196261682243
2009Q1,39.25233644859813
2009Q2,30.8411214953271
2009Q3,29.906542056074766
2009Q4,25.233644859813083
2010Q1,26.16822429906542
2010Q2,25.233644859813083
2010Q3,28.97196261682243
2010Q4,17.757009345794394
2011Q1,14.018691588785046
2011Q2,18.69158878504673
2011Q3,18.69158878504673
2011Q4,15.88785046728972
2012Q1,14.953271028037383
2012Q2,16.822429906542055
2012Q3,14.953271028037383
2012Q4,12.149532710280374
2013Q1,14.953271028037383
2013Q2,20.560747663551403
2013Q3,24.299065420560748
2013Q4,23.364485981308412
2014Q1,15.88785046728972
2014Q2,26.16822429906542
2014Q3,18.69158878504673
2014Q4,26.16822429906542
2015Q1,28.037383177570092
2015Q2,57.00934579439252
2015Q3,91.58878504672897
2015Q4,81.30841121495327
2016Q1,57.00934579439252
2016Q2,57.00934579439252
2016Q3,59.81308411214953
2016Q4,45.794392523364486
2017Q1,42.99065420560748
2017Q2,38.3177570093458
2017Q3,25.233644859813083
2017Q4,23.364485981308412
2018Q1,21.49532710280374
2018Q2,27.102803738317757
2018Q3,28.037383177570092
2018Q4,21.49532710280374
2019Q1,18.69158878504673
2019Q2,21.49532710280374
2019Q3,20.560747663551403
2019Q4,21.49532710280374
2020Q1,17.757009345794394
2020Q2,21.49532710280374
2020Q3,19.626168224299064
2020Q4,15.88785046728972
2021Q1,15.88785046728972
2021Q2,15.88785046728972
2021Q3,16.822429906542055
2021Q4,16.822429906542055
2022Q1,17.757009345794394
2022Q2,20.560747663551403
2022Q3,17.757009345794394
