quarter,s,ln_s
2010Q2,0.2434892887909461,0.007632118663143374
2010Q3,0.24925553985341672,0.008891452138406006
2010Q4,0.16239533734994824,0.007738150247823739
2011Q1,0.19912488737907105,0.010115199601029488
2011Q2,0.1570042917683705,0.011311205875155095
2011Q3,0.13213804762699596,0.011374256704310394
2011Q4,0.05085324695091525,0.005640056410534741
2012Q1,0.03857514677702826,0.008577341396180776
2012Q2,0.06322255490781917,0.012446477415870781
2012Q3,0.04472517810683256,0.012075877812850537
2012Q4,0.05569371845325335,0.024287758131239554
2013Q1,0.056507283465154184,0.022244746111253554
2013Q2,0.06711356964625628,0.036026252912444524
2013Q3,0.06916033473428541,0.044579376524853116
2013Q4,0.0317876749604592,0.014060887404348662
2014Q1,0.04477214098007042,0.015192551615239277
2014Q2,0.04215431406192571,0.013922046626651446
2014Q3,0.05568280675325176,0.016273701532815474
2014Q4,0.06417132247013684,0.018775007650614187
2015Q1,0.07678943434523211,0.016717558476863476
2015Q2,0.08421764013134887,0.012547222472575474
2015Q3,0.2081588441563211,0.016783240597092356
2015Q4,0.18761828214567008,0.009447510937331335
2016Q1,0.3798195127679895,0.015600073692875053
2016Q2,0.23571860180040888,0.00983155414204783
2016Q3,0.07741813475164301,0.0028032079651651018
2016Q4,0.023864980281535417,0.01028478171497267
2017Q1,0.018044787274671792,0.007589121479952414
2017Q2,0.03506766937393377,0.010368405197498851
2017Q3,0.060830331159736926,0.013395993811712446
2017Q4,0.03426356957898918,0.01094752784310864
2018Q1,0.031798531572166416,0.01200738349494526
2018Q2,0.027909523051810502,0.013006169248612623
2018Q3,0.01811189463825529,0.01059491030677174
2018Q4,0.04347259916074415,0.01561380801834035
2019Q1,0.02899852191583066,0.012571277222133179
2019Q2,0.03475953097381742,0.016532829760015792
2019Q3,0.022815140962227,0.011902576241437552
2019Q4,0.026911062849229256,0.015913097840416956
2020Q1,0.01757251443637343,0.011367530292745077
2020Q2,0.020401959957289915,0.01286437426162939
2020Q3,0.018314095971850495,0.012333852875787223
2020Q4,0.029153565634618937,0.016477512686610983
2021Q1,0.04003188483370118,0.012667870232269413
2021Q2,0.10385838102421566,0.013207566091392226
2021Q3,0.08964405223819999,0.010073291108091905
2021Q4,0.1979535204707989,0.013246337740231815
2022Q1,0.24152581091488726,0.013730778857533878
2022Q2,0.1721032361200042,0.014106455055909425
2022Q3,0.04914532845493649,0.00650881001286916
