,quarter,price,price_diff,price_diff_perc
1,2010Q3,30.4,-4.200000000000003,-12.13872832369943
2,2010Q4,22.8,-7.599999999999998,-24.999999999999993
3,2011Q1,18.1,-4.699999999999999,-20.614035087719294
4,2011Q2,11.5,-6.600000000000001,-36.46408839779006
5,2011Q3,11.6,0.09999999999999964,0.8695652173913012
6,2011Q4,5.1,-6.5,-56.03448275862069
7,2012Q1,5.6,0.5,9.803921568627452
8,2012Q2,4.0,-1.5999999999999996,-28.57142857142857
9,2012Q3,2.4,-1.6,-40.0
10,2012Q4,2.5,0.10000000000000009,4.1666666666666705
11,2013Q1,2.2,-0.2999999999999998,-11.999999999999993
12,2013Q2,1.7,-0.5000000000000002,-22.727272727272734
13,2013Q3,1.6,-0.09999999999999987,-5.882352941176462
14,2013Q4,3.0,1.4,87.5
15,2014Q1,4.0,1.0,33.333333333333336
16,2014Q2,3.1,-0.8999999999999999,-22.499999999999996
17,2014Q3,3.5,0.3999999999999999,12.90322580645161
18,2014Q4,4.3,0.7999999999999998,22.857142857142854
19,2015Q1,5.3,1.0,23.255813953488374
20,2015Q2,11.6,6.3,118.86792452830188
21,2015Q3,13.9,2.3000000000000007,19.82758620689656
22,2015Q4,25.0,11.1,79.85611510791367
23,2016Q1,23.7,-1.3000000000000007,-5.200000000000002
24,2016Q2,28.0,4.300000000000001,18.143459915611817
25,2016Q3,3.93,-24.07,-85.96428571428571
26,2016Q4,2.25,-1.6800000000000002,-42.74809160305344
27,2017Q1,2.47,0.2200000000000002,9.777777777777787
28,2017Q2,4.0,1.5299999999999998,61.94331983805667
29,2017Q3,4.3,0.2999999999999998,7.499999999999996
30,2017Q4,2.66,-1.6399999999999997,-38.13953488372093
31,2018Q1,2.54,-0.1200000000000001,-4.5112781954887256
32,2018Q2,1.86,-0.6799999999999999,-26.771653543307085
33,2018Q3,2.43,0.5700000000000001,30.645161290322584
34,2018Q4,2.51,0.07999999999999963,3.2921810699588323
35,2019Q1,2.3,-0.20999999999999996,-8.366533864541832
36,2019Q2,2.02,-0.2799999999999998,-12.173913043478253
37,2019Q3,1.83,-0.18999999999999995,-9.405940594059402
38,2019Q4,1.6,-0.22999999999999998,-12.56830601092896
39,2020Q1,1.31,-0.29000000000000004,-18.125
40,2020Q2,1.56,0.25,19.083969465648853
41,2020Q3,1.5,-0.06000000000000005,-3.8461538461538494
42,2020Q4,1.84,0.3400000000000001,22.66666666666667
43,2021Q1,6.12,4.28,232.6086956521739
44,2021Q2,9.12,2.999999999999999,49.01960784313724
45,2021Q3,9.46,0.34000000000000163,3.7280701754386145
46,2021Q4,19.0,9.54,100.84566596194502
47,2022Q1,16.7,-2.3000000000000007,-12.10526315789474
48,2022Q2,7.03,-9.669999999999998,-57.904191616766454
