quarter,trend
2005Q1,0.0
2005Q2,39.46188340807175
2005Q3,0.0
2005Q4,100.0
2006Q1,0.0
2006Q2,24.663677130044842
2006Q3,0.0
2006Q4,44.39461883408072
2007Q1,16.591928251121075
2007Q2,7.174887892376682
2007Q3,0.0
2007Q4,12.10762331838565
2008Q1,0.0
2008Q2,0.0
2008Q3,8.52017937219731
2008Q4,0.0
2009Q1,0.0
2009Q2,3.1390134529147984
2009Q3,0.0
2009Q4,0.0
2010Q1,0.0
2010Q2,0.0
2010Q3,9.417040358744394
2010Q4,0.0
2011Q1,3.1390134529147984
2011Q2,2.690582959641256
2011Q3,1.7937219730941705
2011Q4,1.7937219730941705
2012Q1,2.242152466367713
2012Q2,1.7937219730941705
2012Q3,2.242152466367713
2012Q4,1.7937219730941705
2013Q1,1.345291479820628
2013Q2,0.4484304932735426
2013Q3,1.345291479820628
2013Q4,0.8968609865470852
2014Q1,1.7937219730941705
2014Q2,1.345291479820628
2014Q3,0.8968609865470852
2014Q4,0.4484304932735426
2015Q1,1.7937219730941705
2015Q2,1.7937219730941705
2015Q3,0.8968609865470852
2015Q4,1.345291479820628
2016Q1,0.4484304932735426
2016Q2,1.345291479820628
2016Q3,0.8968609865470852
2016Q4,0.8968609865470852
2017Q1,0.8968609865470852
2017Q2,1.345291479820628
2017Q3,0.8968609865470852
2017Q4,0.4484304932735426
2018Q1,0.4484304932735426
2018Q2,0.8968609865470852
2018Q3,0.4484304932735426
2018Q4,0.4484304932735426
2019Q1,0.4484304932735426
2019Q2,0.8968609865470852
2019Q3,0.4484304932735426
2019Q4,0.8968609865470852
2020Q1,0.8968609865470852
2020Q2,1.345291479820628
2020Q3,1.345291479820628
2020Q4,0.4484304932735426
2021Q1,0.0
2021Q2,0.0
2021Q3,0.4484304932735426
2021Q4,0.8968609865470852
2022Q1,0.4484304932735426
2022Q2,0.8968609865470852
2022Q3,0.4484304932735426
