,quarter,roa
0,2015Q2,0.0
1,2015Q3,0.0
2,2015Q4,3.61
3,2016Q1,3.64
4,2016Q2,4.91
5,2016Q3,1.73
6,2016Q4,7.45
7,2017Q1,2.42
8,2017Q2,1.09
9,2017Q3,0.63
10,2017Q4,11.03
11,2018Q1,1.31
12,2018Q2,-1.29
13,2018Q3,3.47
14,2018Q4,6.78
15,2019Q1,1.22
16,2019Q2,0.07
17,2019Q3,0.2
18,2019Q4,-0.49
19,2020Q1,0.05
20,2020Q2,-0.02
21,2020Q3,0.01
22,2020Q4,0.0
23,2021Q1,0.49
24,2021Q2,1.5
25,2021Q3,1.02
26,2021Q4,2.98
27,2022Q1,0.48
28,2022Q2,0.45
