quarter,change_perc_mean,change_perc_stdv
2015Q4,2.26,3.373506018542557
2016Q1,0.4893220338983051,3.3434758211956503
2016Q2,-0.25693548387096776,3.3003812937741044
2016Q3,-0.486,4.334236812865675
2016Q4,-0.198,3.24154534905807
2017Q1,0.16152542372881357,3.671188294684998
2017Q2,-0.07758064516129036,3.2850938482409293
2017Q3,-0.02359374999999998,2.1653478529799233
2017Q4,0.03523076923076922,1.6142820653586105
2018Q1,1.058135593220339,3.8027410597494513
2018Q2,-0.3738709677419355,3.5015557923135106
2018Q3,0.3209375,2.9375693000944065
2018Q4,0.07984615384615384,3.530250740168683
2019Q1,-0.07344827586206895,2.292407415891768
2019Q2,-0.015737704918032787,3.129983737453169
2019Q3,-0.11830769230769228,2.2450484190427056
2019Q4,-0.28848484848484846,1.9678768273088656
2020Q1,-0.7523728813559322,3.574831242210796
2020Q2,0.35629032258064514,4.317177369407146
2020Q3,0.46615384615384614,3.565598079349598
2020Q4,0.1356060606060606,2.260905964626964
2021Q1,1.8203448275862069,3.2729824188491423
2021Q2,0.11016129032258065,2.889145027504228
2021Q3,-0.03734375000000003,3.679293083493897
2021Q4,0.25363636363636366,2.9629136576446746
2022Q1,0.05879310344827589,2.3887455987170756
2022Q2,-0.8580645161290323,3.69274647388087
2022Q3,0.09875,2.624464571243873
