,quarter,roa
0,2014Q2,0.0
1,2014Q3,0.0
2,2014Q4,3.09
3,2015Q1,0.0
4,2015Q2,2.74
5,2015Q3,2.44
6,2015Q4,1.44
7,2016Q1,1.47
8,2016Q2,1.59
9,2016Q3,1.3
10,2016Q4,2.64
11,2017Q1,0.75
12,2017Q2,0.59
13,2017Q3,0.22
14,2017Q4,0.31
15,2018Q1,0.49
16,2018Q2,0.59
17,2018Q3,0.37
18,2018Q4,0.65
19,2019Q1,0.46
20,2019Q2,0.52
21,2019Q3,0.75
22,2019Q4,0.73
23,2020Q1,0.98
24,2020Q2,1.69
25,2020Q3,1.2
26,2020Q4,0.52
27,2021Q1,0.69
28,2021Q2,0.48
29,2021Q3,0.85
30,2021Q4,1.96
31,2022Q1,0.89
32,2022Q2,0.74
