quarter,s,ln_s
2010Q3,0.17828706394878904,0.009405011743615853
2010Q4,0.13023048967154904,0.009144819679045178
2011Q1,0.14379788229719428,0.010467745247476613
2011Q2,0.05961904215440474,0.007482258296017116
2011Q3,0.0466821003374783,0.008485565453620978
2011Q4,0.037340351394878235,0.008572395225847577
2012Q1,0.04459788283933849,0.01007032667760602
2012Q2,0.04442070858634381,0.007615721007603389
2012Q3,0.04515767314512488,0.0096951888992442
2012Q4,0.04810300855204754,0.011869404119852914
2013Q1,0.07719568666958174,0.01801968821257153
2013Q2,0.053026301480871334,0.013976445830005934
2013Q3,0.039918138293901916,0.012152183902696343
2013Q4,0.052338185141786224,0.012622776138202117
2014Q1,0.06975051597634094,0.011458819726819893
2014Q2,0.05825291295029528,0.009797531944096166
2014Q3,0.07905279842465203,0.012867688876808997
2014Q4,0.07751664861598286,0.01227806431399498
2015Q1,0.07083557955542231,0.013713663437214257
2015Q2,0.07572678432131044,0.017531653366820846
2015Q3,0.08657897610406293,0.020620140201950857
2015Q4,0.06226504720567408,0.016865057470871102
2016Q1,0.05530797651213838,0.016348186618792854
2016Q2,0.046451897294251636,0.013514910639371299
2016Q3,0.05218534964440101,0.017814379801221764
2016Q4,0.02978609973505258,0.01333441177642908
2017Q1,0.04027440221762722,0.01304125704806473
2017Q2,0.05088735837430455,0.013907510372206012
2017Q3,0.0489407005145761,0.011963534356659325
2017Q4,0.039580374903097855,0.010463078724058638
2018Q1,0.07115829802666696,0.019378121318339485
2018Q2,0.027608750286158817,0.008383863094310011
2018Q3,0.03462078422796412,0.010491557974990809
2018Q4,0.05889314868494198,0.012341657196842961
2019Q1,0.04665975830177434,0.010295534092531465
2019Q2,0.07308081463299276,0.014833397179579237
2019Q3,0.054247929923033844,0.011494758851061066
2019Q4,0.02071087676128047,0.004593630087858753
2020Q1,0.04348397688377104,0.011766718530512183
2020Q2,0.04379140920653337,0.014365846349554106
2020Q3,0.08394782546599569,0.016295032498948495
2020Q4,0.07837550993430384,0.014386129526908641
2021Q1,0.15607744763333398,0.022808816632973034
2021Q2,0.1399627812087865,0.021955284254230833
2021Q3,0.20133647369797925,0.029772624259396047
2021Q4,0.19106656519754875,0.020037635648715392
2022Q1,0.18520670310522863,0.014707689729415366
2022Q2,0.2546457785090215,0.025521474720203004
2022Q3,0.15425743068736353,0.01895196692181515
