quarter,s,ln_s
2016Q4,0.0,0.0
2017Q1,0.0,0.0
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.05779828416272229,0.010145767364531613
2020Q3,0.0,0.0
2020Q4,0.3166602308299982,0.044572015898771605
2021Q1,0.5174632471298882,0.050252496992260205
2021Q2,0.24885593888499474,0.023573785672761166
2021Q3,0.46328488962728404,0.04883431366826815
2021Q4,0.7494432050621679,0.06642831078856652
2022Q1,0.6666542689403927,0.05732723236667797
2022Q2,0.24243859217803362,0.023120028072714453
2022Q3,0.3692626497214494,0.04025104052876542
