,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q3,10607.0,1673.0,1040.0,995.0,995.0,,,,,,,0.0,0.0,0.0,9.38,0.0,0.0
1,2016Q4,11939.0,1815.0,846.0,842.0,842.0,63826.0,86275.0,16321.0,16321.0,69954.0,,334.0,12719.0,0.0,7.05,2.41,1.95
2,2017Q1,13513.0,3277.0,2491.0,2457.0,2457.0,51618.0,75174.0,9236.0,9030.0,65938.0,,781.0,11989.0,0.0,18.18,3.79,3.25
3,2017Q2,16001.0,3349.0,2439.0,2436.0,2436.0,55272.0,79956.0,11578.0,11578.0,68377.0,,1224.0,12432.0,0.0,15.22,3.63,3.14
4,2017Q3,12026.0,2366.0,1621.0,1577.0,1577.0,63826.0,86275.0,16321.0,16321.0,69954.0,,1329.0,12719.0,4.81,13.11,2.28,1.9
5,2017Q4,13240.0,-2367.0,-3423.0,-3423.0,-3423.0,62147.0,84563.0,18091.0,18091.0,66473.0,,547.0,10987.0,7.5,-25.85,-5.02,-4.01
6,2018Q1,17734.0,-5139.0,-6052.0,-6125.0,-6125.0,53770.0,78070.0,18483.0,18404.0,59586.0,,-965.0,9849.0,-3.84,-34.54,-9.76,-7.5
7,2018Q2,34123.0,2200.0,491.0,310.0,310.0,63673.0,91188.0,31076.0,31021.0,60112.0,,-1316.0,9936.0,-2.2,0.91,0.52,0.37
8,2018Q3,17540.0,2748.0,1475.0,1475.0,1475.0,64673.0,93953.0,32648.0,32532.0,61306.0,,-1307.0,10133.0,-2.45,8.41,2.43,1.59
9,2018Q4,21676.0,7411.0,5583.0,5390.0,5390.0,68553.0,99705.0,33010.0,32811.0,66696.0,,174.0,11024.0,18.42,24.87,8.42,5.57
10,2019Q1,9763.0,1823.0,161.0,141.0,141.0,58278.0,89644.0,22825.0,22825.0,66819.0,,1209.0,11044.0,3.56,1.44,0.21,0.15
11,2019Q2,16537.0,2416.0,359.0,349.0,349.0,57874.0,90358.0,23190.0,23190.0,67168.0,,1216.0,11102.0,3.54,2.11,0.52,0.39
12,2019Q3,13694.0,2347.0,281.0,227.0,227.0,54926.0,97836.0,30609.0,30609.0,67226.0,,1010.0,11112.0,3.86,1.66,0.34,0.24
13,2019Q4,13192.0,-302.0,-1849.0,-1725.0,-1725.0,52845.0,86889.0,30609.0,30609.0,67226.0,,-166.0,11112.0,-20.43,-13.07,-2.57,-1.87
14,2020Q1,4916.0,693.0,-489.0,-461.0,-461.0,54193.0,87182.0,22142.0,22142.0,65040.0,,-266.0,10750.0,-10.15,-9.39,-0.71,-0.53
15,2020Q2,7034.0,1403.0,275.0,275.0,275.0,43716.0,89264.0,23949.0,23949.0,65315.0,,-278.0,10796.0,-5.39,3.91,0.42,0.31
16,2020Q3,8074.0,1230.0,-586.0,-679.0,-679.0,42756.0,86948.0,22312.0,22312.0,64636.0,,-428.0,10684.0,-5.37,-8.41,-1.04,-0.77
17,2020Q4,8632.0,2425.0,1483.0,1567.0,1567.0,41629.0,84939.0,18736.0,18736.0,66202.0,,116.0,10943.0,31.06,18.15,2.39,1.82
18,2021Q1,8981.0,1815.0,1393.0,1434.0,1434.0,43556.0,76302.0,9208.0,9208.0,67095.0,,429.0,11090.0,12.58,15.97,2.15,1.78
19,2021Q2,9939.0,-1455.0,-2145.0,-1482.0,-1482.0,68519.0,69478.0,3595.0,3595.0,65883.0,,139.0,10890.0,46.84,-14.91,-2.23,-2.03
20,2021Q3,3139.0,50.0,8.0,7.0,7.0,70972.0,71851.0,5985.0,5985.0,65866.0,,252.0,10887.0,26.18,0.21,0.01,0.01
21,2021Q4,7786.0,583.0,359.0,415.0,415.0,51503.0,74103.0,7869.0,7869.0,66234.0,,62.0,10948.0,148.9,5.33,0.63,0.57
22,2022Q1,9984.0,416.0,272.0,233.0,233.0,8001.0,72601.0,6132.0,6132.0,66469.0,,-137.0,10987.0,-71.66,2.33,0.35,0.32
23,2022Q2,27852.0,246.0,205.0,168.0,168.0,7937.0,72537.0,5901.0,5901.0,66637.0,,136.0,11014.0,44.84,0.6,0.25,0.23
