,quarter,price,price_diff,price_diff_perc
1,2011Q2,8.6,-1.700000000000001,-16.504854368932047
2,2011Q3,8.1,-0.5,-5.813953488372094
3,2011Q4,8.8,0.7000000000000011,8.64197530864199
4,2012Q1,7.4,-1.4000000000000004,-15.909090909090912
5,2012Q2,7.6,0.1999999999999993,2.702702702702693
6,2012Q3,7.9,0.3000000000000007,3.947368421052641
7,2012Q4,11.4,3.5,44.303797468354425
8,2013Q1,8.1,-3.3000000000000007,-28.947368421052637
9,2013Q2,7.7,-0.39999999999999947,-4.938271604938265
10,2013Q3,7.0,-0.7000000000000002,-9.090909090909092
11,2013Q4,6.4,-0.5999999999999996,-8.571428571428566
12,2014Q1,7.4,1.0,15.625
13,2014Q2,7.4,0.0,0.0
14,2014Q3,7.1,-0.3000000000000007,-4.054054054054063
15,2014Q4,6.0,-1.0999999999999996,-15.49295774647887
16,2015Q1,8.2,2.1999999999999993,36.66666666666666
17,2015Q2,8.2,0.0,0.0
18,2015Q3,10.0,1.8000000000000007,21.95121951219513
19,2015Q4,15.5,5.5,55.0
20,2016Q1,20.5,5.0,32.25806451612903
21,2016Q2,10.1,-10.4,-50.73170731707317
22,2016Q3,33.4,23.299999999999997,230.69306930693065
23,2016Q4,30.1,-3.299999999999997,-9.880239520958076
24,2017Q1,12.6,-17.5,-58.13953488372093
25,2017Q2,15.4,2.8000000000000007,22.22222222222223
26,2017Q3,14.4,-1.0,-6.4935064935064934
27,2017Q4,14.4,0.0,0.0
28,2018Q1,14.4,0.0,0.0
29,2018Q2,14.2,-0.20000000000000107,-1.3888888888888962
30,2018Q3,15.5,1.3000000000000007,9.154929577464793
31,2018Q4,15.5,0.0,0.0
32,2019Q1,15.5,0.0,0.0
33,2019Q2,15.2,-0.3000000000000007,-1.9354838709677464
34,2019Q3,15.2,0.0,0.0
35,2019Q4,15.2,0.0,0.0
36,2020Q1,15.2,0.0,0.0
37,2020Q2,15.2,0.0,0.0
38,2020Q3,11.7,-3.5,-23.026315789473685
39,2020Q4,11.7,0.0,0.0
40,2021Q1,15.0,3.3000000000000007,28.20512820512821
41,2021Q2,14.2,-0.8000000000000007,-5.333333333333338
42,2021Q3,15.8,1.6000000000000014,11.267605633802827
43,2021Q4,22.6,6.800000000000001,43.037974683544306
44,2022Q1,24.4,1.7999999999999972,7.964601769911491
45,2022Q2,14.4,-9.999999999999998,-40.983606557377044
