Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,MDC,MDC,MDC,MDC,MDC,MDC,MDC,MDC,MDC,MDC,MDC,MDC
date,,,,,,,,,,,,
2009-07-23,4.92,0.0,0.0,22.0,22.0,25.0,22.0,258350000,0,12200,0,12200
2009-07-24,5.06,1.4,6.6,22.6,22.4,22.6,21.2,132560000,0,5900,0,5900
2009-07-27,5.37,1.5,6.67,24.0,24.0,24.0,22.5,127000000,0,5300,0,5300
2009-07-28,5.01,-1.6,-6.67,22.4,25.4,25.4,24.0,102780000,0,4200,0,4200
2009-07-29,5.1,-1.7,-6.94,22.8,22.8,22.8,24.5,134520000,0,5900,0,5900
2009-07-30,4.77,-1.5,-6.58,21.3,21.3,21.4,22.8,25580000,0,1200,0,1200
2009-07-31,4.68,-0.4,-1.88,20.9,20.0,20.9,21.3,115640000,0,5700,0,5700
2009-08-03,4.81,1.2,5.91,21.5,21.6,21.6,20.3,97420000,0,4600,0,4600
2009-08-04,4.74,0.0,0.0,21.2,21.2,21.2,21.2,0,0,0,0,0
2009-08-05,4.92,0.8,3.77,22.0,22.0,22.0,21.2,44700000,0,2100,0,2100
2009-08-06,5.08,1.4,6.57,22.7,22.7,22.7,21.3,2270000,0,100,0,100
2009-08-07,4.81,-1.2,-5.29,21.5,21.2,21.5,22.7,14870000,0,700,0,700
2009-08-10,4.7,-0.2,-0.94,21.0,21.2,21.2,21.2,166470000,0,7900,0,7900
2009-08-11,5.03,1.4,6.64,22.5,21.1,22.5,21.1,1947750000,0,89000,0,89000
2009-08-12,5.24,1.5,6.85,23.4,23.0,23.4,21.9,2996490000,0,128100,0,128100
2009-08-13,5.26,0.1,0.43,23.5,25.0,25.0,23.4,749930000,0,30900,0,30900
2009-08-14,5.1,-1.5,-6.17,22.8,25.0,25.0,24.3,104470000,0,4400,0,4400
2009-08-17,4.94,-1.6,-6.75,22.1,22.1,22.4,23.7,112800000,324870000,5100,14700,19800
2009-08-18,4.65,-1.3,-5.88,20.8,20.6,20.8,22.1,434780000,0,21100,0,21100
2009-08-19,4.92,1.4,6.8,22.0,21.5,22.0,20.6,725030000,0,33100,0,33100
2009-08-20,4.92,0.1,0.46,22.0,21.9,22.7,21.9,183050000,0,8300,0,8300
2009-08-21,4.7,-1.1,-4.98,21.0,23.4,23.4,22.1,55180000,0,2600,0,2600
2009-08-24,4.7,-0.2,-0.94,21.0,20.9,21.0,21.2,412270000,0,19900,0,19900
2009-08-25,4.7,0.3,1.45,21.0,21.2,21.2,20.7,176060000,0,8400,0,8400
2009-08-26,4.47,-1.0,-4.76,20.0,19.9,21.0,21.0,88760000,0,4400,0,4400
2009-08-27,4.56,0.2,0.99,20.4,20.9,20.9,20.2,104160000,0,5100,0,5100
2009-08-28,4.88,1.4,6.86,21.8,20.0,21.8,20.4,860420000,0,39600,0,39600
2009-08-31,5.19,1.5,6.91,23.2,22.6,23.2,21.7,1605180000,0,69600,0,69600
2009-09-01,5.17,0.0,0.0,23.1,22.8,23.3,23.1,445470000,0,19300,0,19300
2009-09-03,4.94,-1.0,-4.33,22.1,22.0,22.1,23.1,210530000,0,9600,0,9600
2009-09-04,4.7,-0.9,-4.11,21.0,21.0,21.0,21.9,135130000,0,6500,0,6500
2009-09-07,4.59,-0.3,-1.44,20.5,20.5,21.0,20.8,388140000,0,19100,0,19100
2009-09-08,4.61,0.3,1.48,20.6,21.0,21.5,20.3,121960000,0,5900,0,5900
2009-09-09,4.59,-0.2,-0.97,20.5,20.6,20.8,20.7,303100000,0,14700,0,14700
2009-09-10,4.59,-0.1,-0.49,20.5,20.6,20.6,20.6,240120000,0,11800,0,11800
2009-09-11,4.54,0.0,0.0,20.3,20.1,20.4,20.3,477770000,0,23700,0,23700
2009-09-14,4.7,0.8,3.96,21.0,20.8,21.2,20.2,231220000,0,11000,0,11000
2009-09-15,4.56,-0.6,-2.86,20.4,20.4,20.5,21.0,71490000,0,3500,0,3500
2009-09-16,4.47,-0.4,-1.96,20.0,20.5,20.5,20.4,98800000,0,4900,0,4900
2009-09-17,4.59,0.3,1.49,20.5,20.5,20.6,20.2,100160000,0,4900,0,4900
2009-09-18,4.59,0.1,0.49,20.5,20.5,20.5,20.4,71750000,0,3500,0,3500
2009-09-21,4.54,-0.2,-0.98,20.3,21.0,21.0,20.5,228470000,0,11100,0,11100
2009-09-22,4.52,-0.4,-1.94,20.2,20.3,20.4,20.6,393940000,0,19500,0,19500
2009-09-23,4.59,0.3,1.49,20.5,20.2,20.5,20.2,118430000,0,5800,0,5800
2009-09-24,4.47,-0.4,-1.96,20.0,20.2,20.3,20.4,166640000,0,8300,0,8300
2009-09-25,4.5,0.0,0.0,20.1,19.9,20.1,20.1,175840000,0,8800,0,8800
2009-09-28,4.45,-0.1,-0.5,19.9,19.9,19.9,20.0,21890000,0,1100,0,1100
2009-09-29,4.45,0.0,0.0,19.9,19.8,19.9,19.9,63230000,0,3200,0,3200
2009-09-30,4.36,-0.3,-1.52,19.5,20.0,20.0,19.8,150710000,0,7600,0,7600
2009-10-01,4.36,-0.3,-1.52,19.5,19.9,19.9,19.8,58960000,0,3000,0,3000
2009-10-02,4.25,-0.7,-3.55,19.0,19.2,19.2,19.7,116350000,0,6100,0,6100
2009-10-05,4.34,0.3,1.57,19.4,19.5,19.5,19.1,40370000,0,2100,0,2100
2009-10-06,4.34,0.2,1.04,19.4,19.5,19.8,19.2,132380000,0,6800,0,6800
2009-10-07,4.54,0.8,4.1,20.3,20.0,20.3,19.5,184390000,0,9400,0,9400
2009-10-08,4.68,1.3,6.63,20.9,19.8,20.9,19.6,259340000,0,12500,0,12500
2009-10-09,4.94,1.4,6.76,22.1,21.5,22.1,20.7,832160000,0,37700,0,37700
2009-10-12,5.28,1.5,6.79,23.6,23.6,23.6,22.1,1432250000,0,60700,0,60700
2009-10-13,5.64,1.6,6.78,25.2,25.2,25.2,23.6,2829540000,0,112500,0,112500
2009-10-14,5.95,1.4,5.56,26.6,26.9,26.9,25.2,962970000,0,37200,0,37200
2009-10-15,6.2,1.8,6.95,27.7,27.6,27.7,25.9,1544260000,0,55900,0,55900
2009-10-16,6.11,-0.3,-1.09,27.3,29.5,29.5,27.6,976400000,0,34900,0,34900
2009-10-19,5.84,-1.9,-6.79,26.1,26.5,26.5,28.0,332150000,0,12700,0,12700
2009-10-20,5.88,0.1,0.38,26.3,26.9,27.0,26.2,443590000,0,17200,0,17200
2009-10-21,5.59,-0.8,-3.1,25.0,26.0,26.0,25.8,407140000,0,16100,0,16100
2009-10-22,5.48,-0.8,-3.16,24.5,25.0,25.8,25.3,1397810000,0,58600,0,58600
2009-10-23,4.99,-1.6,-6.69,22.3,24.1,24.1,23.9,571130000,0,24600,0,24600
2009-10-26,4.97,-1.0,-4.31,22.2,23.2,23.2,23.2,362390000,0,16500,0,16500
2009-10-27,5.15,1.0,4.55,23.0,21.5,23.0,22.0,613060000,0,28400,0,28400
2009-10-28,5.17,1.5,6.94,23.1,22.5,23.1,21.6,467090000,0,20300,0,20300
2009-10-29,5.15,0.0,0.0,23.0,23.0,24.0,23.0,476640000,0,20300,0,20300
2009-10-30,5.37,0.5,2.13,24.0,25.1,25.1,23.5,530450000,0,21700,0,21700
2009-11-02,5.08,-1.7,-6.97,22.7,24.3,24.3,24.4,220620000,0,9700,0,9700
2009-11-03,4.77,-1.4,-6.17,21.3,22.0,22.0,22.7,201310000,0,9300,0,9300
2009-11-04,4.7,-0.6,-2.78,21.0,22.9,22.9,21.6,43710000,0,2100,0,2100
2009-11-05,4.94,1.3,6.25,22.1,20.2,22.2,20.8,264620000,0,12200,0,12200
2009-11-06,4.85,0.0,0.0,21.7,21.7,22.5,21.7,299340000,0,13700,0,13700
2009-11-09,4.59,-1.4,-6.39,20.5,22.0,22.0,21.9,275710000,0,13400,0,13400
2009-11-10,4.47,-0.6,-2.91,20.0,21.0,21.0,20.6,139000000,0,6900,0,6900
2009-11-11,4.47,-0.1,-0.5,20.0,20.9,20.9,20.1,76220000,0,3800,0,3800
