,date,quarter,price,shares_est,market_cap
0,2018-12-28,2018Q4,10.75,28491091.109478325,306279229427
1,2019-03-29,2019Q1,12.9,28489443.549830023,367513821793
2,2019-06-28,2019Q2,16.7,28490501.31926121,475791372032
3,2019-09-30,2019Q3,16.0,28489189.68023256,455827034884
4,2019-12-31,2019Q4,13.55,28491117.427607037,386054641144
5,2020-03-31,2020Q1,13.85,28489241.223103058,394575990940
6,2020-06-30,2020Q2,13.85,28490934.588800963,394599444055
7,2020-09-30,2020Q3,11.3,28490337.65130601,321940815460
8,2020-12-31,2020Q4,10.15,28489626.5560166,289169709544
9,2021-03-31,2021Q1,9.97,28491262.13592233,284057883495
10,2021-06-30,2021Q2,9.01,28490154.28339424,256696290093
11,2021-09-30,2021Q3,9.28,28490439.16789241,264391275478
12,2021-12-31,2021Q4,21.0,28490600.075958986,598302601595
13,2022-03-31,2022Q1,20.7,28490771.10465661,589758961866
14,2022-06-30,2022Q2,14.0,28489585.27059699,398854193788
