quarter,s,ln_s
2015Q3,0.0,0.0
2015Q4,0.21944766955218245,0.006898258876594617
2016Q1,0.22103777733362162,0.007915223004452344
2016Q2,0.1529007312639607,0.005960399181332491
2016Q3,0.13957430101038681,0.006981839344026744
2016Q4,0.037372579585444196,0.0020672468206042985
2017Q1,0.14814981802231308,0.008084775710419252
2017Q2,0.14043927425349148,0.00797588293053532
2017Q3,0.08775743464742447,0.005476148890935321
2017Q4,0.12488057919909884,0.0070446099034487
2018Q1,0.26345833189163537,0.01571119114450532
2018Q2,0.27917650700553687,0.018524101332832818
2018Q3,0.140067621493912,0.009683472200430018
2018Q4,0.17668139997923518,0.009887395874010812
2019Q1,0.15834362815215092,0.008415400283876513
2019Q2,0.21845514256099285,0.009522500742081583
2019Q3,0.16821258478093173,0.0079200891236487
2019Q4,0.1533367228488175,0.008543250969670738
2020Q1,0.17740381948953823,0.010644965914928237
2020Q2,0.13552574932218228,0.008086889008985994
2020Q3,0.1048269849326006,0.007099011505649132
2020Q4,0.1410066692546887,0.007397117562267648
2021Q1,0.2508713431331754,0.009879556123605655
2021Q2,0.24329701699992956,0.007313696593121005
2021Q3,0.4273475070299333,0.010722167462939964
2021Q4,0.4708217445447527,0.009704403186342572
2022Q1,0.4405223593310429,0.00952082561984024
2022Q2,0.5409665048618569,0.011755737968259149
2022Q3,0.3703227225210774,0.009303034832543994
